44,23,-50,-23,19,26,23,7,-47,-20,-1,31,37,8,-29,-41,-1,42,31,-8,-37,-29,17,46,5,-26,-30,3,34,5,-16,-18,12,33,-2,-27,-23,14,32,8,-25,-37,8,47,-1,-30,-19,3,34,31,-13,-25,-12,7,3,-8,-9,1,18,20,-19,-22,4,9,8,7,-4,-13,11,19,-10,-45,-15,12,15,38,15,-23,-7,-7,0,24,-2,-19,-10,-2,5,8,1,-12,-4,26,8,-13,-6,10,-5,-29,-62,1,19,43,83,25,-72,-37,39,-13,-54,-3,18,34,42,1,-24,28,55,1,-41,-66,-62,20,63,18,-35,-42,-29,25,47,20,-6,-19,-12,4,1,14,8,-2,-10,0,6,-8,-8,3,2,3,10,-19,-13,17,19,-9,-3,-9,-7,24,3,-21,-13,14,130,160,-23,-280,-177,-56,123,139,-96,17,130,-85,-23,114,-33,-41,85,-24,-86,66,41,-37,28,-31,-93,34,45,4,30,-28,-65,26,58,2,0,-13,-35,2,22,-21,-16,20,26,-16,-19,1,-3,31,34,-40,-41,8,31,17,20,-17,-59,-5,51,26,-7,-26,-41,-14,25,41,-1,-23,-9,-3,-83,70,92,39,15,-52,-123,2,102,-35,-73,-8,10,63,66,-47,-39,20,17,7,-17,-53,4,51,13,-28,-3,-17,-3,38,17,-29,-22,1,10,4,15,-4,-18,0,-4,-1,13,6,1,-5,23,39,3,-19,-73,-72,-28,74,99,-15,-128,42,19,-45,-84,8,23,65,146,29,129,-87,-101,-468,-598,785,100,-18,-279,-211,26,71,25,177,43,-169,-94,51,103,131,347,-747,-419,-857,-114,-430,-899,-650,1031,-576,633,136,-605,-865,203,783,-66,-135,-34,-53,150,1017,-392,85,164,66,-252,-83,-123,-9,218,404,-136,-446,369,26,-112,117,-165,-104,74,-176,-131,409,146,-328,59,245,37,83,-91,-437,-149,248,170,6,-38,-137,5,228,98,-132,-37,-15,-13,42,12,-51,-8,75,12,-52,-18,-120,50,130,7,-47,-43,-162,-192,349,665,-181,384,-644,164,-185,186,28,244,-128,15,261,311,-195,-273,90,76,7,184,-201,-228,4,199,-86,14,-42,-89,128,178,-56,-120,2,-4,66,72,-55,-124,3,71,11,32,-34,-44,25,57,-4,-16,0,-7,5,7,-16,-11,13,15,6,-34,-49,26,44,43,-27,-62,-2,41,17,-12,-17,-4,-2,28,21,-3,-7,-29,-9,26,21,-16,2,-14,-21,4,36,-2,-22,-4,9,6,-4,9,-17,-14,12,28,-6,-29,-18,21,29,29,-34
106,99,41,-167,-100,133,105,-24,-168,2,220,288,-66,-403,-316,-80,51,105,79,186,258,127,-25,-121,-77,20,140,53,-89,-225,-130,107,131,-126,-200,-67,103,235,66,-124,-61,41,47,93,58,-82,-123,-114,-9,-40,-74,-3,159,190,102,-42,-93,15,-9,-74,-231,-94,94,157,170,112,-27,-34,-43,-100,-39,87,109,-29,-90,-41,31,8,-13,-40,-42,3,14,18,42,43,15,-37,-23,4,6,42,38,-50,-71,-38,31,88,41,-83,-111,8,120,76,-50,-100,-17,30,179,738,-165,-547,-656,-260,54,396,201,115,211,-4,-72,92,32,-167,45,31,-81,37,69,-170,-73,125,36,-30,11,-89,-87,35,42,29,67,37,-36,33,71,29,-2,-58,-136,-109,-7,70,54,61,31,-34,-36,-11,-5,34,58,-26,-72,-16,37,34,50,-2,-90,-32,56,32,26,-3,-87,-29,54,15,2,8,-13,-22,15,44,-8,-39,-13,-18,6,51,26,-155,-5,-9,176,48,-40,88,-29,-34,119,-88,-237,5,138,12,-24,6,-41,56,151,-6,-143,-84,18,80,64,-40,-113,-25,80,53,-7,-44,-50,38,73,-10,-48,-20,14,35,30,-33,-63,15,59,5,-17,-23,-18,17,25,6,-7,-25,-14,15,13,-1,14,-5,-43,-17,44,32,-10,-4,6,34,25,-43,-69,-45,-23,41,69,3,-44,-29,-1,53,60,68,-17,-194,-189,-56,144,186,91,-35,-179,126,166,0,-179,-90,183,-15,-71,188,108,-226,-100,76,50,-244,101,55,-21,57,-42,-98,110,283,-145,-215,1095,-1426,-265,450,-331,-236,168,547,1182,-126,-1080,-165,673,144,-229,-115,-194,96,371,-25,-663,-244,301,403,-475,467,-443,-674,146,392,304,13,-77,-462,-159,245,64,-9,-43,13,168,90,-230,-251,55,213,190,8,-204,-151,98,181,30,-80,-141,-43,169,-211,56,39,62,91,-20,-15,3,-114,128,-189,470,-80,283,-173,-256,1,14,-20,-74,-58,63,355,-704,999,35,-307,-136,-32,-9,-79,26,97,9,-31,-16,5,65,43,-79,-18,6,31,13,3,-54,-13,41,8,-20,-2,6,-14,11,14,-2,-13,9,-8,-6,10,-2,-1,-9,13,11,-11,-1,-5,-2,1,6,12,-2,-16,-4,-1,4,4,11,-5,-20,1,12,5,14,1,-17,-29,7,27,-8,-8,18,-4,-29,-4,23,-3,3,4,-9,0,-7,4,-3,-5,14,-8,-40,3,29,29,12,-30,-34,-3,17,17,13,1,-20,-19,13,12,-12,5,-3,-2,6,11,-11,-20,1,22
35,82,52,23,-53,-124,-135,-89,-3,60,110,100,18,-69,-68,-42,-22,0,-31,-21,14,21,14,23,42,52,28,112,97,-328,20,212,16,-190,-203,-221,-133,198,192,150,186,73,85,-51,-113,-165,-81,53,125,60,-33,-66,-54,-29,38,127,-50,-135,58,140,69,-43,-126,-86,4,6,27,47,47,36,28,-44,-19,9,-10,-8,107,-132,-302,-678,731,64,-106,-476,92,579,293,-168,-196,-95,179,376,200,-141,-475,-490,-130,64,103,122,130,172,108,-94,-217,-32,59,51,43,-3,-40,52,58,-26,-43,-16,-17,53,67,-40,-84,-41,-9,44,40,-30,-12,47,40,7,-10,-43,-27,23,16,-17,-18,-3,0,-9,-12,-8,-1,18,29,4,-8,-12,16,30,11,-15,-31,-14,21,15,-11,1,10,-20,-12,-25,21,49,32,-19,-38,36,-7,-72,20,68,-34,-12,-40,-123,48,190,4,-51,61,44,23,18,-96,-144,41,105,-7,-76,-90,-32,90,90,-30,-62,-6,29,46,17,-37,-24,25,27,4,-16,-27,-13,26,17,-1,-10,-8,-23,-2,15,9,5,3,-24,-6,18,22,-6,-33,-30,-12,25,27,0,-20,-8,16,19,13,-6,-8,-10,-15,-6,18,13,-1,-80,50,-40,80,153,-22,-69,-38,-107,-1,75,-32,-19,20,-51,5,105,6,-26,32,-19,-17,41,11,-44,9,0,-30,7,14,-22,-22,1,1,22,33,22,14,5,-35,-32,-2,8,38,8,-42,-30,0,8,14,17,-8,-13,-10,27,0,-26,4,20,4,6,-19,-27,-7,57,43,-41,-63,-8,32,29,45,19,-38,-29,-9,-27,-22,25,24,-24,5,-6,-40,11,74,57,-36,-36,-9,15,29,-62,-98,40,72,179,25,-100,-233,3,260,34,-49,-108,197,-43,186,-235,5,5,25,-52,610,-399,-255,1212,-475,353,-464,-1423,237,1897,998,-838,-1245,-524,472,977,-38,-812,-138,592,204,-116,-429,-366,259,367,-1323,1081,-1310,-627,331,713,102,-377,-201,151,214,-6,-144,-98,86,220,27,-198,-224,67,204,97,-74,-166,-49,97,95,-4,-71,-24,21,73,-18,-10,1,-112,82,-45,-180,18,295,-42,-316,349,130,-347,-186,159,284,364,-74,-507,-250,212,313,141,-181,-387,-45,334,215,-76,-187,-101,-72,218,139,-69,-106,-17,130,122,-106,-192,-103,287,60,-97,-111,-31,65,-82,48,100,8,-21,-31,-4,45,-9,-73,0,55,22,14,-34,-64,32,84,-4,-65,-43,10,61,58,-41,-64,4,35,14,0,-20,-26,11,14,-10,2,4
-54,26,99,41,30,-27,-94,-56,-67,-151,-184,-110,-13,92,269,269,58,-137,-138,-81,-1,60,24,-31,21,33,26,79,143,-27,-56,-356,-288,-352,171,444,24,72,362,160,150,79,-215,-378,-157,-37,-13,58,37,-62,1,57,26,4,3,-39,10,85,37,-28,-50,-31,16,36,5,-62,-81,5,155,223,73,-343,-283,-79,58,134,147,72,-1,47,39,-59,-64,-16,-45,14,28,-44,-6,66,23,-30,-23,-23,4,47,3,-47,-26,11,40,48,7,-25,-5,8,-13,-20,-31,-39,10,42,4,-13,8,11,19,29,-20,-23,4,-7,-11,5,-4,-6,6,12,-4,-12,-3,9,22,13,-16,-29,-20,1,19,24,13,-7,2,-37,-63,9,54,33,-5,-30,-49,18,100,1,-45,31,23,0,-3,-66,-66,33,66,-1,-30,-36,-18,30,27,-14,-18,-7,-9,13,13,12,23,29,-3,-18,-27,-32,-2,26,10,-16,-11,-6,6,17,10,-6,-11,1,-6,0,2,1,9,9,-3,-12,-10,2,14,11,-7,-20,-12,11,22,8,-8,-17,-10,6,12,-3,0,1,-2,-84,96,-76,187,32,-28,43,-170,-88,126,-129,-136,171,44,-99,79,54,-84,79,62,-110,12,71,-47,-3,43,-32,8,41,-56,-47,18,10,-3,17,-6,-10,6,1,1,15,14,-33,-14,25,6,0,-8,-28,3,30,22,-30,30,132,-52,-73,-65,-52,12,1,39,-11,-26,-30,-7,-1,-4,36,21,224,167,-238,-248,-107,15,208,186,2,-111,4,-30,-8,-139,65,20,50,22,46,-81,-293,541,-186,-169,-215,-18,84,137,240,-139,205,-433,-388,248,-414,285,879,-2099,-568,855,1620,195,-546,-961,302,1029,-2,-865,-542,280,497,428,-197,-804,-367,568,706,29,-632,-484,147,611,350,-296,-521,-166,296,416,35,-329,20,-3851,2158,-96,-366,-357,-581,118,479,51,-66,-35,65,126,33,-103,-95,-9,46,40,25,-41,-64,11,28,26,1,-24,-8,35,55,-25,-59,-39,70,113,-374,115,-416,655,-96,-437,-172,34,147,-129,-49,128,365,1,-301,-92,0,56,235,-16,-342,-176,214,227,111,-105,-239,31,245,110,-92,-168,-140,11,159,63,5,-65,-65,165,57,-102,-88,-28,-2,206,-9,-124,-26,13,34,76,-48,-91,25,71,8,6,-36,-57,23,60,-12,-30,-15,-4,40,25,-33,-45,2,20,27,12,-15,-28,10,16,0,-11,0,-6,19,23,2,-13,-19,-13,4,14,14,-5,-17,-4,12,12,2,-10,-10,-3,3,9,2
-121,46,1,-168,-184,-47,40,78,140,93,36,-10,-77,-114,-52,34,20,16,26,-6,-14,-5,-2,58,-2,-29,-17,-9,-34,-17,2,-5,12,24,29,9,-13,-16,-18,2,7,-3,5,-2,-3,5,-3,-18,-2,6,5,12,15,-1,-9,-20,-16,18,35,0,-29,-41,-19,16,27,19,21,-3,-12,-23,-11,15,19,-2,-19,1,2,26,16,-22,-24,1,-4,8,5,5,-5,-1,10,37,-8,-139,-18,138,116,65,-42,-162,-100,60,84,-10,-74,-29,71,83,-2,-85,-51,42,70,22,-56,-81,15,89,36,-32,-44,-28,12,48,3,-37,-18,3,23,18,-17,-23,10,24,6,-2,-19,-12,24,18,-12,-10,-7,-6,0,8,3,-18,-13,9,22,13,-12,-27,2,20,13,-6,-23,-12,16,24,9,-7,-25,-12,6,17,8,-14,-42,43,-95,-220,319,310,67,-136,-213,-176,-92,81,96,-12,-56,39,127,66,-67,-104,-35,81,88,-2,-97,-56,57,69,9,-55,-53,27,50,0,-46,-40,40,61,-7,-59,-45,19,55,30,-39,-46,-8,35,40,-1,-24,-9,7,4,-8,-2,9,1,-7,-4,-12,6,2,-1,8,5,-8,-1,-1,9,8,-11,-3,17,16,-2,-73,38,19,-1,35,-27,-165,-18,176,13,-60,0,-40,40,118,-28,-136,-28,34,37,61,-16,-71,20,64,11,-19,-22,-52,4,43,4,-23,-1,11,14,13,-13,-26,-6,21,16,-1,-16,-15,-4,13,2,-2,10,18,17,-8,-15,-9,-21,-3,30,38,-6,5,-9,-37,-93,-70,12,60,75,98,60,73,-62,-265,-154,17,98,120,116,-13,-99,17,14,178,-540,-974,-393,366,29,102,80,-392,-381,585,0,-251,144,66,-130,-115,106,1347,-2383,746,-34,-2431,595,1520,682,-30,420,-1352,-761,1253,569,-990,-127,327,-69,197,-23,-508,-313,644,243,-179,-175,-129,-68,391,362,-266,-405,109,531,-749,-181,188,161,249,212,31,-940,125,-120,82,534,373,58,-134,-1006,-83,668,171,-104,-76,-118,128,289,-166,-385,-80,152,170,153,-111,-219,79,173,139,-274,-45,-31,103,92,61,-162,2,82,16,-41,-124,-67,83,39,-10,46,15,-33,2,9,-28,41,48,-42,-40,5,10,5,-11,-27,11,36,-7,-33,-4,22,16,3,-20,-19,7,29,9,-13,-27,-16,8,28,7,-11,-13,-10,8,14,9,-3,-15,-5,3,12,4,-14,-6,-1,2,10,1,-14,-6,15,11,-7,-3,-8,-7,4,12,0,-1,-3,-7,2,9,1,0,-7
-87,137,-3,19,-85,-11,12,135,19,-169,-140,-36,52,120,44,-75,-64,44,84,60,16,-66,-43,-5,10,-59,8,3,20,35,35,-2,3,-46,-45,-16,21,22,16,-13,-17,-22,8,38,22,12,-5,-26,-22,-14,4,62,40,-60,-84,-26,21,40,29,17,-12,23,23,-15,-13,22,-28,-69,-19,48,33,23,-18,-45,-11,38,42,22,-12,-19,-43,-16,5,2,23,16,-9,-12,-8,9,13,5,1,-12,-11,0,0,-6,7,9,14,14,-7,-24,-27,7,39,28,-12,-8,-14,-23,-4,2,1,15,20,8,-16,-40,-20,16,36,19,-9,-25,6,43,17,-87,-154,34,185,112,-19,-115,-126,-13,77,13,-78,-15,53,76,25,-75,-99,18,104,56,-27,-69,-37,31,49,23,-16,-25,-36,23,29,8,-15,-29,-14,19,40,14,-44,-41,2,49,24,-14,-30,-15,-1,31,27,-15,-35,-5,3,11,9,0,-2,3,10,-8,-24,-13,-9,27,14,-6,-32,1,31,3,-12,-6,-9,4,26,14,1,-12,-56,6,16,153,-337,-58,450,171,-134,-199,-53,2,33,46,-93,-107,31,110,44,-59,-40,45,74,10,-42,-58,1,74,48,-21,-59,-32,17,20,3,-7,8,9,13,-16,-33,-20,27,20,-47,17,-24,-9,28,11,-25,17,14,-32,-25,0,8,27,31,-52,-81,57,107,-47,5,-33,-38,30,92,53,0,-181,-132,4,75,52,-25,-50,99,37,-83,66,-20,-85,-52,115,226,119,-366,376,-109,-21,953,-1853,-850,631,929,524,-500,570,1064,-1467,1538,-1912,-2790,858,1837,1034,762,-749,-1136,598,447,-626,-188,385,-1,162,405,-507,-172,208,-890,-500,475,565,151,431,153,-452,-446,31,357,243,-218,-280,128,203,-257,-419,-90,333,426,153,-200,-238,-63,205,266,-60,-255,26,86,-42,11,-50,-126,-225,478,187,-201,-378,679,-319,-135,-65,-87,77,82,-2,105,-2,-124,-41,72,41,69,-11,-59,-33,53,1,-15,-42,-38,36,136,-19,-147,-41,103,1,50,53,-111,-104,110,72,-81,-22,67,-28,-32,31,5,-30,26,30,-26,2,-10,-18,2,2,23,27,-25,-17,10,6,-7,3,5,-4,-18,-10,15,61,39,-89,-83,20,25,57,41,-32,-73,13,49,-19,-20,14,8,-14,-3,5,-9,2,20,-16,1,9,0,-48,135,-21,-382,19,211,56,57,-36,-93,14,34,-34,22,6,-22,21,14,-53,-1,29,-13,0,13,-14,7,9,-22,-6,27,-1,-9,2,-22,-4,16,18,-6,-7
45,30,-22,-45,-15,12,34,22,-25,-27,-9,12,14,3,7,-3,5,-7,-18,6,28,-38,-101,15,136,126,24,-114,-150,-44,91,72,-49,-88,-5,100,98,-24,-95,-55,48,70,23,-55,-70,8,49,23,-23,-18,8,8,-4,-6,12,1,-3,8,-6,-19,1,16,-10,-7,12,-4,6,14,-9,-8,1,14,5,-19,-10,2,8,8,3,-14,-16,4,15,8,7,-10,-17,4,11,3,9,29,-89,-131,45,157,221,56,-127,-154,-93,-34,18,41,7,-25,5,54,38,-1,-28,-1,41,40,-27,-53,-25,28,36,-4,-38,-14,15,13,2,-10,-2,11,16,-7,-19,-10,6,20,7,-20,-10,8,14,6,-10,-15,-7,20,5,-14,-15,1,18,20,-5,-24,6,19,-2,-24,-10,20,-2,30,5,-93,-34,118,30,-63,-10,-11,22,74,-3,-98,-15,57,32,-4,-52,-75,14,94,38,-33,-38,-19,29,47,-6,-54,-35,12,53,27,-48,-42,-4,17,60,25,-41,-37,30,70,-10,-102,-93,-13,83,94,53,-21,-132,-120,55,143,50,-26,-45,-9,93,233,-163,-159,-24,34,49,96,37,21,-90,-126,-54,263,187,3,-23,-251,-736,1037,-380,1307,-1226,-905,556,1403,324,-580,-687,-89,410,509,-143,-839,32,519,329,-8,289,-956,-605,758,612,-106,-350,34,310,-520,-168,1791,-954,-130,461,722,-1189,-578,814,317,-96,-52,-329,-42,596,125,-590,-154,363,141,220,-101,-465,-212,262,239,-49,-10,-116,-57,79,58,-106,-13,100,76,57,-51,-137,-50,66,31,-31,-30,-41,-16,61,40,-2,39,18,-32,-14,-1,-21,1,15,-11,-3,7,0,9,18,-22,-17,-10,4,13,26,5,-9,180,-118,-327,-12,286,82,79,-100,-182,100,121,-101,-53,53,-45,32,86,-61,-89,60,13,-8,35,-23,-42,29,19,-23,11,4,-12,5,6,-24,10,31,-1,-11,-9,-33,3,43,16,-10,-14,-23,-2,16,11,-2,-9,-17,0,15,17,-12,-10,2,4,18,6,-21,-20,-2,11,22,1,-19,-4,15,6,-1,-13,-16,1,21,10,-8,-16,-36,-33,4,15,-3,-21,-62,44,-15,-13,28,-11,-19,-8,10,-8,10,0,3,3,-3,-17,3,9,18,3,-18,-9,8,18,11,-43,-13,20,8,18,1,-23,-13,10,17,4,0,-17,-15,-7,25,32,-14,-29,-13,5,11,19,14,3,-11,-26,-30,-8,3,21,18,22,2,-21,-41,-13,17,22,13,30,25,-16,-36,-30,-17,9,19,21,12,1,-27,-14
1,18,38,19,-10,-49,11,21,-17,-20,0,20,23,20,-66,-22,53,33,-29,-9,-24,7,51,31,-25,-50,-9,30,29,13,-21,-17,1,-1,3,3,-11,-17,0,22,30,-12,-52,-32,23,59,45,-12,-49,-27,26,32,4,-33,-24,13,17,20,-15,-17,-10,-3,-6,6,20,0,-1,-19,-18,27,32,1,-38,-23,18,21,-7,-13,-31,22,62,14,-36,-41,0,47,19,-14,-44,-32,1,26,27,-6,-16,-9,-14,-4,-28,-27,69,90,-3,-70,-51,-17,16,19,-38,-38,25,44,19,-15,-40,7,18,31,2,-25,-21,-1,4,32,19,-20,-41,-6,21,27,23,-33,-34,11,30,3,-17,-32,4,59,23,-54,-59,23,58,33,-11,-68,-40,53,72,0,-73,-39,14,30,44,-1,-48,-7,9,8,6,-10,-8,8,-5,12,11,-9,-2,-9,-116,-25,-7,232,236,23,-132,-220,-212,-50,140,85,-59,-67,43,163,115,-46,-142,-64,66,118,43,-89,-120,-18,55,53,29,-6,-39,-18,24,7,4,5,-14,-22,4,8,-1,-14,5,3,16,12,-14,-20,0,11,19,5,-7,-19,2,6,-15,9,19,-21,-38,12,14,19,20,-24,-31,22,47,8,-26,-42,-17,28,54,4,-54,-21,-5,9,37,25,-26,14,51,-156,-20,156,-28,25,24,-210,-19,272,-22,-152,-12,-6,65,144,-28,-205,1,121,30,9,-75,-99,52,101,32,-41,-43,-22,34,-14,-5,30,6,-34,-21,31,23,-5,-5,-25,-7,22,22,-4,-22,0,8,-3,-11,-12,21,17,35,84,-10,-92,-76,-38,-16,-3,28,25,-29,-5,48,57,54,9,-60,-22,69,79,53,-56,-116,-132,-17,60,-49,-144,18,-29,249,127,-25,-45,110,286,-277,-197,-20,258,168,310,753,-332,-217,494,-450,-217,-8,-147,201,781,-156,-1075,-917,-1623,-920,20,-1056,236,463,348,300,236,-833,-271,741,68,-325,-3,-3,-233,411,11,-401,-73,50,815,785,-557,-194,115,-554,663,-1995,-838,899,166,-40,125,-62,-48,354,67,-342,-225,152,162,179,-78,-342,-96,242,111,26,-59,-146,-55,126,90,-76,-55,47,49,7,-92,-111,47,104,55,-25,-35,-70,-42,68,-50,40,195,86,326,-538,-769,-218,325,595,335,-73,-147,-161,29,177,24,-102,-65,-36,60,163,-282,-220,198,147,39,17,-36,-35,21,-15,-28,42,16,-7,-5,-24,-28,0,21,17,12,-15,-3,7,3,2,-17,-6,4,15,12,-18,-31,-10,17,34,18,-14,-32,-18,17,25,29
-1,-51,25,34,-8,-3,18,13,15,23,103,-134,-21,-126,-85,39,6,21,191,83,-151,-63,46,-42,-12,45,-33,12,55,-23,-80,-41,-5,17,74,113,53,-8,105,72,-1,-74,-151,-165,-103,-33,29,62,77,58,1,-30,-19,21,13,-6,24,2,-44,-8,19,-7,7,9,-13,-28,14,15,67,22,12,-67,-96,-195,8,222,95,-53,-88,-59,79,86,-4,-103,-56,52,102,-3,-84,-90,-7,65,66,-5,-37,15,42,-13,-34,-35,12,40,19,-12,-41,-30,36,57,5,-25,-33,-19,3,19,20,-2,-19,-10,-2,1,14,2,2,10,4,-8,-17,-2,21,15,-3,-20,-33,-14,28,48,20,-41,-44,-8,27,45,23,-25,-36,-24,20,17,14,28,-21,-65,-145,100,202,27,-52,-59,-31,-17,-41,-48,-57,11,56,21,-17,-18,36,78,29,-11,-58,-42,16,58,15,-23,-38,-20,5,14,33,20,-43,-43,9,26,37,14,-46,-28,18,15,9,-2,-12,-8,19,16,-7,-14,-9,-21,1,39,25,-20,-42,-28,8,42,32,-5,-36,-26,12,25,12,1,-2,-20,-20,-2,21,25,3,-10,-34,-23,17,24,10,-7,-25,2,11,14,17,2,-23,-10,9,9,1,-4,-11,-10,20,19,-4,9,45,-163,16,149,-41,47,10,-175,-4,203,-29,-133,-19,-23,73,165,-35,-182,-6,84,49,44,-57,-105,24,69,2,-22,-4,-29,5,17,-9,-4,30,29,-1,-21,-44,-25,40,45,7,-20,-40,-31,24,51,9,-5,-36,-28,10,24,16,5,-13,-19,-11,7,7,10,14,0,-15,-17,-9,7,22,26,37,-10,-33,-12,-2,-40,-39,-2,-15,-14,57,56,14,-2,17,-9,-67,-23,76,14,-106,-90,41,98,44,-53,-67,70,50,-17,-8,-28,-105,-11,113,251,300,112,-363,-467,93,317,36,129,-168,-91,-148,-170,-55,489,-346,-1609,-1342,374,-1836,449,-2397,96,1191,722,295,121,-1352,-194,1230,-152,-651,189,234,-182,434,-163,-737,-78,481,166,-161,89,-162,-363,-1882,-3854,2636,-1855,-1811,128,746,752,-25,-359,-203,79,216,114,-196,-217,181,339,72,-132,-259,-61,172,198,-88,-161,-43,15,43,59,-32,-72,160,108,-77,-161,-136,0,66,174,46,-47,-369,109,211,127,14,-468,181,524,626,-1951,-1417,422,1381,1039,-70,-521,-500,58,100,-237,446,296,-68,-92,-245,-131,71,-12,-27,91,19,-21,104,22,-83,-29,-9,-33,95,45,-50,-57,37,16,8,-27,-57,-8,57,16,-54,-20,7,11,46,27
-3,12,5,0,-13,0,-2,21,3,-17,-21,6,15,11,10,-10,-23,-1,12,13,8,-19,-14,2,8,18,5,-23,-17,17,11,11,-5,-13,-22,3,10,11,10,4,3,-12,3,-17,-5,-4,-15,-10,8,23,21,1,-24,-13,11,28,7,-24,-9,-1,1,30,-8,-23,-7,3,12,2,-22,-10,19,16,-4,-6,10,3,4,2,2,-16,-123,-26,136,120,38,-59,-122,-75,50,68,-32,-60,10,79,48,-40,-69,-20,59,78,0,-81,-62,21,63,21,-32,-33,-2,20,19,-1,-22,-6,11,19,-3,-18,-16,6,11,8,11,-2,-31,-19,7,28,34,-4,-50,-32,37,46,-14,-41,-23,38,48,-20,-54,-12,18,38,24,-39,-51,16,42,14,-9,-11,-63,-53,39,77,52,80,28,-43,-81,-119,-69,18,61,32,-34,-3,40,37,17,-8,-40,-7,32,11,-20,-14,-17,12,33,12,-28,-19,-19,-14,39,27,-8,11,5,-26,-17,13,14,9,-7,-73,11,58,-4,-20,-21,12,17,40,7,-42,32,-78,-109,108,195,6,-82,-64,-100,-59,91,120,-11,-87,-37,70,113,-32,-136,-49,79,112,42,-52,-115,-51,78,53,-30,-27,-2,5,23,-4,-27,-6,53,32,-70,-47,67,75,47,-27,-109,-100,1,58,38,15,39,60,27,-165,-129,14,23,38,115,54,-6,71,-39,-193,506,116,596,-613,-196,175,162,-164,-219,14,110,-165,16,358,57,-107,-1531,-1407,-453,-1542,67,-85,857,14,-402,239,-293,569,-654,-527,-449,1852,-93,-576,107,157,-602,-161,473,36,-67,82,86,48,12,71,-58,254,-30,-209,157,-730,-467,369,862,487,-574,-727,159,294,-102,18,96,88,314,109,-440,-330,65,162,130,37,-224,-87,191,168,-22,-77,-91,-14,87,62,-52,55,-182,69,107,-70,-17,61,-254,23,31,51,-25,-348,313,325,-208,52,116,-171,-90,176,-19,-209,-71,115,32,45,-27,-81,96,161,-28,-130,-37,-18,68,76,-44,-108,10,66,28,4,-41,-38,10,77,50,25,-189,-340,170,261,81,-45,-126,-28,65,-26,-42,42,24,-5,8,-27,-24,31,15,-25,1,0,-15,16,30,-13,-26,-4,-8,12,42,-1,-41,-13,4,22,26,-8,-33,-7,6,20,13,10,-5,-7,-22,-29,-14,8,22,27,1,-10,3,9,1,-7,-18,-6,16,17,-11,-7,10,-12,-12,7,9,12,18,-18,-38,-3,32,14,5,-2,-30,-22,27,33,110,-36,-23,14,57,-7,51,-59,-34,41,34,-18,-14,-8
