56,14,-24,-46,3,48,9,-51,-16,31,34,-14,-40,-21,26,51,0,-50,-13,14,17,13,-17,-10,5,-4,9,19,-5,-18,-15,3,4,-1,12,14,-8,-29,-10,20,5,9,16,-9,-52,-18,58,36,-26,-36,1,22,13,-16,-30,3,55,15,-57,-19,60,-9,-58,-10,43,39,6,-61,-44,21,51,36,-10,-49,-38,36,42,-12,-24,7,13,-6,-5,-22,-7,58,44,-70,-93,37,125,11,-102,-68,45,81,21,-71,-69,15,77,23,-54,-35,29,27,-17,-33,-4,59,36,-68,-72,34,89,31,-68,-103,-4,126,91,-77,-133,-1,137,58,-103,-88,53,122,-9,-169,-19,76,118,30,-92,-72,23,67,-10,-27,-36,42,33,-15,70,-177,156,75,-44,-157,-57,61,175,26,-106,-130,-19,89,118,-21,-112,-62,50,143,88,-115,-159,1,118,14,-64,-11,38,31,-47,-95,38,112,59,-86,-146,55,142,84,-164,-149,91,102,81,-82,-181,31,136,66,-65,-80,7,84,48,-71,-72,-4,75,40,-136,-10,-77,64,62,-41,-41,-47,25,46,-8,-3,-17,-12,-14,5,83,-6,-3,28,-30,-49,-5,-17,43,-18,-20,9,47,-15,7,-99,-10,14,99,-19,-51,49,-26,-63,-2,-21,5,-27,45,-105,95,-38,42,207,648,-362,-294,265,1,158,-129,-25,114,71,466,-1427,7395,5939,2563,2067,6454,-9791,3298,4547,1489,-1855,-2642,687,-2690,3061,-5524,-1371,412,2151,5423,664,-4569,-3585,1606,3070,1296,-1923,-4188,-491,2949,2922,-700,-1699,1223,2358,-812,-1525,-3461,1458,5099,1640,-2413,-3404,-305,604,841,574,-1007,-474,441,926,-365,-1060,78,874,856,337,-395,-289,-592,-3065,2681,1607,-618,-355,189,425,-483,-1030,110,651,264,-268,-287,-67,326,201,-116,-255,-35,199,112,-72,-116,-4,147,71,-185,-182,25,180,124,-3,-83,-71,-37,-2,37,44,46,-103,-7,8,-7,43,34,-46,-43,20,9,-1,-8,0,31,27,-24,-70,-17,62,54,-25,-57,-7,50,41,-21,-69,-7,67,41,-43,-63,-3,51,42,-29,-51,8,26,15,10,-43,-10,19,35,-18,-41,12,42,13,-31,-47,-3,52,34,-10,-34,-66,18,82,37,-37,-80,-46,54,121,-12,-108,-16,33,22,5,23,4,-30,-2,-42,-39,83,106,-8,-148,-118,54,176,91,-101,-159,-33,111,103,-20,-82,-13,48,-2,-78,-10,80,95,-23,-136,-94,60,145,71,-78,-105,-18,76,41,-40,-49,45,64,-14,-88,-61,50,123,31,-72,-110,5,86,39,-8,-24,-6,15,-36,-30,2
-75,-48,39,71,26,-63,-80,9,99,67,-33,-81,-34,34,50,18,-26,-31,-1,12,5,9,-4,1,10,-2,-16,-11,17,21,-3,-22,-16,4,6,7,7,3,-12,-6,-11,1,19,17,8,-26,-40,9,26,14,-3,-15,-14,10,10,-11,-7,11,2,5,-3,-16,-1,10,8,14,-13,-25,-4,9,12,10,-3,-11,-12,-5,6,11,-4,-2,25,8,-30,-16,-7,21,-9,6,23,-1,-26,-12,-10,12,27,-3,-12,-4,15,-7,1,7,-10,-6,4,3,19,-5,-24,-18,15,31,12,-26,-22,14,32,-7,-29,-14,25,24,-18,-31,-22,30,50,-12,-37,-16,25,35,-13,-35,9,27,-3,-33,-15,41,24,-26,-23,-12,20,36,-9,-35,-7,15,12,4,-3,-13,1,1,-8,1,5,-9,3,5,-9,2,7,-1,-6,-4,4,17,1,-12,-27,3,29,9,-28,-10,9,21,6,-30,-25,39,35,-12,-49,-43,33,66,25,-35,-45,-5,26,20,16,-37,-49,11,57,17,-41,-36,9,28,18,-32,-25,17,17,4,-5,-19,-1,14,10,6,4,-8,3,16,-1,-10,1,-14,-32,13,17,-16,8,12,0,-5,7,-8,13,-3,12,-25,-19,27,24,19,-27,-50,-5,41,27,-27,-45,33,7,-20,21,-2,-55,13,61,19,-58,-51,16,41,33,-12,19,-56,-22,31,-19,-8,30,31,-69,-18,-3,41,-65,84,12,-49,-104,202,170,-81,-550,468,82,-255,-43,59,-138,-27,221,170,-222,-156,116,100,-119,2,37,0,14,62,-78,-66,147,84,-144,-85,17,-17,27,-29,-89,-7,44,217,210,-159,113,187,-85,-15,-167,78,-139,851,-1546,-1470,17283,1312,5017,-1910,-6615,3457,4901,4365,-1810,-6029,-1634,3143,3177,-531,-2335,-1407,1034,2104,180,-2611,-336,1120,1161,873,-741,-1174,230,1227,1045,-6303,-1182,14528,4062,-9904,-9995,-2967,8515,11388,-506,-5191,-9424,8851,4562,-971,-3660,-1599,2037,4285,-4589,-9446,8993,12464,1790,-8017,-11336,-2328,8226,7121,-440,-6013,-3383,2311,4395,610,-3448,-2738,1691,3459,945,-2532,-2515,452,2432,1448,-1151,-2019,-316,1653,1297,-1678,-1240,236,1145,589,-211,-524,-413,369,579,89,-494,-441,-49,366,199,-132,-187,32,163,30,-187,-12,154,152,19,-133,-133,20,82,-9,-121,-39,137,112,-52,-146,-45,128,141,-20,-122,-102,28,102,58,-31,-55,-16,10,-11,-16,24,57,-12,-61,-31,33,56,22,-16,-35,-50,3,62,51,-43,-65,-10,42,31,7,-7,-21,-26,1,23,18,-3,-28,-16,8,10,23,23,-23,-55,-26,42
50,-49,15,43,-17,-17,-4,-7,23,6,-10,-2,-11,-21,11,20,-5,-8,10,-8,-10,7,3,-1,19,-9,-33,11,24,5,5,-15,-19,1,24,0,-14,-17,5,23,13,-19,-18,11,24,6,-31,-29,10,38,18,-32,-35,8,29,10,-17,-24,8,25,23,-21,-42,1,42,30,-25,-64,-8,74,31,-39,-51,-11,31,52,6,-38,-25,3,29,21,-30,-35,22,42,12,-35,-44,-11,49,54,-32,-49,-31,4,54,35,-26,-34,9,22,-36,-4,69,13,-6,-40,-42,36,36,-3,-16,-6,4,7,-16,-6,-4,15,20,0,-31,-21,23,42,-4,-47,-24,28,41,6,-20,-20,-9,26,18,-39,-34,55,86,-26,-135,-80,84,162,21,-136,-108,49,131,28,-130,-59,117,105,-78,-155,-27,143,148,-39,-195,-89,124,161,-5,-165,-79,139,129,-105,-181,39,203,86,-157,-202,15,201,133,-104,-178,-24,149,100,-92,-130,27,133,42,-136,-128,91,205,19,-237,-130,139,185,73,-153,-197,46,176,86,-91,-126,-9,128,78,-101,-112,51,100,45,-95,-43,146,10,-112,-59,49,58,10,-72,-103,71,129,32,-143,-119,82,156,111,-148,-50,92,-2,24,-111,27,55,-43,294,-258,52,-42,24,-14,-26,-136,41,221,-145,-125,94,339,-266,-405,-8523,22319,-5334,932,-7762,-4277,4023,8601,1472,-5919,-4588,1160,4205,288,2800,4022,-6296,-924,421,48,2873,3975,-320,-3157,-1808,1274,1435,-1900,-1776,-585,1766,3533,-65,-1827,-1697,-2139,2593,2166,-2539,-2965,4930,3325,826,-4907,-5103,836,4814,3007,-1739,-3671,-2438,3518,1816,-1012,-2514,66,2219,1371,-826,-1732,-86,1588,1218,-570,-1303,-384,586,527,-465,-751,-62,692,468,-242,-473,19,418,293,-184,-375,-112,200,231,-84,-263,-67,208,179,-63,-219,-32,209,150,-92,-181,-88,93,114,4,-60,-23,21,14,-31,3,-9,41,37,-11,-69,-17,34,82,5,-76,-52,31,67,3,-33,-7,-24,-4,30,13,12,-4,-33,-8,-7,26,40,-54,-18,53,-1,-22,-18,-4,54,22,-80,-28,81,35,-62,-18,17,-9,3,26,16,-56,-33,56,85,-45,-93,15,56,-36,-18,58,31,-35,-42,-3,2,61,14,-56,-26,-12,69,64,-59,-57,17,13,-5,16,24,-29,-59,14,41,6,3,-8,-2,-81,-82,149,40,-2,28,7,7,-20,-43,-19,-24,-23,-17,35,55,10,-28,-2,13,-74,-35,1,9,57,-5,-51,109,133,-34,-146,-103,26,80,-11,-53,-23,54,54,3,-11,-11,17,32,-42,-122,-5,136,88,-75
-87,143,-6,-58,-241,40,150,93,-59,-113,-362,293,193,-129,-107,3,153,-138,477,-1150,662,487,-162,-35,-118,-71,103,56,113,-363,-25,-6,64,-83,54,43,54,9,-135,-53,153,134,80,-129,-113,14,103,108,-77,-206,-162,27,168,111,6,-67,42,60,14,-98,-87,39,60,28,30,-12,-38,-18,-20,-53,-9,47,58,-24,-39,11,39,17,-14,-32,-13,23,21,-50,-9,-1,24,34,-8,-57,-27,19,19,3,-80,-63,95,-29,-16,21,-18,-28,39,11,12,-12,-20,-33,8,22,28,20,-21,-33,-33,11,7,5,32,-12,-18,6,10,1,7,-6,-27,-47,27,60,36,-17,-66,-17,28,26,27,-39,-9,29,2,-5,-16,0,40,5,-41,-32,4,26,19,-1,-20,-13,2,15,-13,-8,18,6,0,-19,-6,18,21,-7,-31,-6,23,15,0,-17,-3,12,-4,-19,-6,22,20,-17,-20,-14,0,27,17,-9,-13,-6,12,5,-25,-2,23,16,-22,-21,2,27,11,-22,-11,-1,11,10,-3,-8,-8,3,22,7,-29,-11,25,18,-9,-38,-4,30,30,-6,-45,-27,21,50,5,-39,-35,24,47,0,-43,0,49,-8,-35,-6,-9,22,22,-19,-12,-8,9,18,11,-35,-13,25,15,1,-21,-20,-4,42,-3,-15,-25,5,27,-18,-5,8,-15,-41,9,39,18,-34,-27,-4,39,15,-39,-40,33,67,6,-64,10,120,-38,-62,30,9,15,80,16,-57,-42,-17,-5,40,16,-30,2,-33,79,-13,-63,-37,294,43,-284,-108,142,69,-39,-103,16,18,-30,76,-7,-15,-12,-56,2,57,6,42,-54,-608,152,-81,-162,131,-320,10,-1159,-815,-6438,-5791,14272,-6567,-2635,-7051,-549,8538,3661,-3201,-5415,-350,2417,2710,-650,-2414,-2017,2229,2774,-554,-1734,-1597,808,2329,53,-1313,-1077,691,844,599,-221,129,703,-4818,-169,6372,1866,-6759,-4439,1196,10510,5509,-6754,-9504,-928,5907,3086,-732,-4627,-2608,2250,4714,292,-3570,-1981,1525,2677,1870,-1857,-6615,3639,3617,302,-1648,-1533,343,709,-771,915,-503,192,288,-413,-171,583,-191,-602,134,433,-3,-165,-1,-328,180,504,6,-234,-151,-79,106,121,-152,-116,101,63,-154,-92,344,230,-177,-133,-2,39,-100,-111,-147,108,163,34,-89,-11,66,123,19,-77,-116,-29,56,-5,-45,-19,22,103,-1,-83,-22,77,52,-35,-100,-18,84,62,-53,-83,13,64,25,-35,-50,21,40,-2,-40,-22,36,45,-11,-66,-15,75,37,-64,-67,16,78,49,-57,-66,12,38,15,-27,-31,24,37,-2,-36,-21,27
5,-12,-35,1,42,16,-19,-20,-16,6,22,12,-25,-6,9,-6,7,16,-23,-16,15,16,-11,-13,0,9,4,-10,7,14,11,-19,-13,6,4,-2,9,3,4,-10,-12,14,12,0,-18,-16,2,14,1,-6,-4,4,-3,6,-1,-7,-7,3,14,-5,12,-27,-3,18,15,-9,-7,-20,1,21,8,-1,-9,-7,-10,17,6,-4,-15,-1,11,-3,-4,3,9,-12,2,1,-9,-7,13,28,-5,-40,-21,31,33,0,-35,-14,10,10,2,-12,-22,9,41,8,-37,-42,11,41,18,-27,-21,9,11,1,-12,-11,10,26,-4,-38,-12,21,20,5,-16,-23,1,24,-11,-17,11,25,-4,-25,-12,20,29,-9,-37,-18,16,19,8,-7,-25,-26,18,44,-1,-39,-17,21,20,-14,-8,20,6,-28,-20,8,35,32,-27,-47,-20,15,44,38,-13,-49,-39,10,42,32,-16,-37,-14,-1,4,33,24,-8,-25,-19,-8,19,22,-3,-19,-7,14,14,-13,-24,13,16,3,-11,-22,-10,20,8,-15,-14,10,13,13,4,-26,-41,20,9,44,8,-30,-15,8,-7,10,15,26,14,-29,-73,-22,69,20,3,-41,-42,8,54,16,4,-45,16,28,-23,-40,14,33,27,-20,-27,-6,-9,27,9,-14,18,-21,0,-19,-243,423,-31,-138,75,-103,37,-18,3,-6,-23,29,162,-4,-32,132,-264,26,46,48,-23,49,-75,4,-6,-10,-16,37,1,27,16,-45,-9,7,19,-30,164,107,-97,50,-11,-33,-76,127,-4,-145,149,52,78,-157,69,26,-60,74,-72,65,-193,81,643,-1136,251,-18363,14439,-3984,-6551,-3564,-157,9986,1223,-4709,-3239,1695,1246,526,-1526,-1925,-72,3588,2679,-20172,15694,133,-8602,-3855,-4456,5536,10435,986,-7174,-6354,2543,4317,2529,-1619,-4440,-784,3952,2288,-1783,-3095,-965,1948,2835,169,-2336,-1338,790,1210,168,-919,-213,535,386,-282,-334,-37,435,462,-470,-655,-87,457,636,-330,-373,-29,364,190,-171,-72,-1005,-314,1665,-10,2394,-2662,-5666,3021,4634,-3623,-3461,369,3706,3542,72,-3047,-2687,790,1542,658,-1109,-1678,-151,1279,934,-176,-653,80,924,665,-433,-845,-431,249,269,-250,-415,-42,423,461,116,-265,-190,139,194,-120,-256,-85,166,185,-85,-195,8,139,99,-85,-132,28,134,67,-85,-116,-40,104,109,-5,-117,-76,52,70,33,-32,-51,5,38,2,-28,-10,28,48,-7,-72,-55,35,89,45,-53,-72,-17,51,39,-5,-54,3,37,-6,-5,-19,18,12,9,-22,-29,20,19,18,-10,-30,12,13,-21,-13,-4
17,-1,-12,-23,5,5,26,3,-26,6,6,7,1,-23,-25,25,36,-10,-25,6,3,5,11,-10,-23,16,18,-25,9,10,-7,-8,-2,-4,13,6,-10,0,-9,3,16,24,-16,-41,-15,25,39,-5,-40,0,14,11,-5,-2,-6,9,-2,-7,-3,-5,4,6,-6,-5,11,-1,-10,-12,-7,17,27,0,-25,-14,18,19,7,-27,-22,12,13,9,-17,-17,6,25,25,-26,-35,4,-5,15,26,-7,-21,-10,-3,20,11,4,-11,-15,-3,2,6,9,0,-5,-8,-11,6,4,-2,3,3,9,13,-12,-20,-10,21,23,-6,-27,-17,-1,27,21,-20,-15,3,16,0,-15,-9,10,14,-2,-25,-14,17,24,6,-16,-26,2,20,6,-10,-8,5,13,-6,-1,3,-5,5,-7,-8,14,9,5,-9,-8,-8,-12,35,8,-35,-6,13,1,-4,-6,12,8,6,-15,-13,-3,17,6,-5,-4,1,13,14,-19,-24,4,20,15,-24,-40,3,17,-2,19,-20,-14,-5,0,37,92,-3,-59,-81,-73,4,88,84,-28,-29,12,6,-22,-36,-3,-14,35,22,-4,-38,-3,4,14,46,-39,-30,-17,31,21,-19,-8,9,-11,-7,51,-8,25,-22,-77,-2,106,55,-44,-62,-79,-6,148,-7,-10,-127,-26,83,77,-61,-115,145,-209,167,-42,-250,-126,45,214,267,-28,-171,109,-208,-21,160,-60,81,-33,32,115,-62,-151,23,120,-13,-28,-16,-2,17,30,57,8,-65,-22,51,44,-9,-25,-50,-7,1,-27,20,-35,13,54,-5,-946,611,-276,-356,79,561,-326,-811,10098,2027,2608,-6030,-1826,-1056,5448,6430,-5260,-4853,-585,4526,856,-1194,-1739,-1244,1811,2320,-709,-2412,-188,1064,1592,67,-1487,-328,643,633,-341,-839,234,822,598,-9845,-16182,27678,-1762,-3752,-8923,-3156,7607,9520,320,-9957,-6063,5205,6560,165,-3829,-4256,1496,4699,1403,-2258,-3120,-480,2243,1213,-240,-1307,-738,575,1127,340,-892,-461,469,479,-7,-408,-391,99,513,120,-356,-420,72,408,181,-169,-187,16,119,71,-111,-112,41,161,33,-87,-162,10,124,125,-69,-110,-9,76,31,-22,-55,-3,111,59,-62,-123,10,102,33,-15,-92,-69,108,99,-19,-91,-38,43,34,-21,-5,-5,7,13,18,-45,-19,59,5,-75,12,54,9,-42,-30,7,72,23,-60,-65,7,57,26,3,-34,-32,-27,35,62,3,-57,-42,35,36,22,-11,-56,-25,37,38,-4,-25,-19,0,35,53,-28,-95,-20,76,71,12,-78,-89,3,91,79,-29,-81,-43,14,83,31,-68,-6,54,2
-18,55,40,-15,-56,-27,42,51,7,-60,-47,34,54,14,-51,-43,31,66,3,-65,-45,58,71,-36,-63,-5,39,19,-4,-13,-9,1,2,8,-3,-33,19,49,6,-67,-42,57,57,-21,-42,-15,6,34,28,-12,-71,-25,60,70,-22,-95,-23,94,41,-50,-28,-23,16,65,20,-85,-52,56,66,2,-73,-36,42,53,-20,-50,9,66,14,-85,-57,60,98,24,-109,-106,84,109,-34,-58,-17,9,31,13,-11,-41,7,56,8,-60,-35,35,66,-15,-60,7,43,7,-26,-35,1,51,21,-22,-45,-17,21,45,28,-28,-58,-17,44,46,-24,-50,25,59,-23,-65,-18,47,57,10,-53,-62,-1,62,56,-26,-50,-10,13,-3,19,11,-8,-17,-8,13,24,10,-59,-45,75,81,-47,-101,-4,79,64,-26,-97,-29,69,68,-4,-90,-58,65,89,-26,-65,-12,4,6,17,14,-4,-12,-14,-7,13,11,16,-7,20,-7,-22,5,27,4,-27,4,15,-11,5,20,-11,-32,-25,42,34,-17,-55,-23,21,19,20,1,-36,-22,19,14,43,-40,-56,35,50,9,-44,-31,26,27,0,-27,-1,8,22,3,-22,-20,3,5,15,-7,-10,-7,17,9,-22,-7,6,-53,-28,60,66,34,-74,-51,16,67,-33,-32,19,96,90,24,-147,-69,-32,219,2,-145,12,-28,7,91,-138,-2,35,108,-16,-51,-89,54,90,99,-162,79,-250,155,-89,-72,17,-41,-195,79,39,58,17,-224,-140,-140,194,110,-134,251,36,307,-279,266,-195,83,-9976,3565,12465,-7774,-3018,-5157,-1279,7117,4635,-2878,-5521,-1195,3656,2478,27,-3101,-2645,1245,3370,403,-1943,649,-1045,313,-179,-687,588,3240,-980,3488,-7623,-9917,12972,13199,33,-11827,-13959,75,12577,10038,-2363,-8862,-6743,4180,7204,-771,-6377,-4075,3258,4800,516,-2328,-2148,-24,1701,3018,-895,-2077,-1258,794,1565,137,-1449,-951,574,999,107,-670,-493,494,792,48,-648,-419,272,545,25,-458,-318,178,271,33,-220,-101,184,287,-39,-249,-177,82,209,71,-82,-124,-21,34,67,0,-83,22,88,-24,-57,-56,25,134,64,-133,-145,29,127,62,-59,-39,-61,90,68,-32,-51,-63,35,70,31,-67,-53,16,53,-31,-15,22,23,-14,-36,22,2,26,15,20,-47,-79,37,85,124,-87,-113,12,-32,123,78,-87,-105,0,98,31,-27,-65,22,24,-57,4,57,19,-24,-71,-63,68,81,7,-88,-64,46,128,45,-77,-111,-19,96,90,-36,-81,-39,54,50,11,-4,-38,4,-27,72,30,-39,-41,-59,17,62,39
104,-174,-174,84,194,10,-153,-74,101,87,-42,-90,1,85,19,-64,-42,21,40,28,2,-59,-53,41,91,-1,-92,-38,66,61,-31,-57,-1,44,19,-28,-41,4,53,22,-35,-38,-3,32,25,6,-14,-46,-17,53,37,-37,-38,3,30,18,-21,-10,3,0,10,-15,-9,23,18,-20,-33,18,41,-8,-19,-17,6,8,-9,-26,30,44,6,-58,-53,14,68,45,-41,-69,-15,50,45,-24,-44,-3,38,22,-31,-32,16,43,10,-35,-40,26,39,-11,-45,-21,42,64,-39,-83,7,64,23,-29,-39,-1,27,33,-3,-57,-32,41,63,-4,-65,-55,34,75,9,-58,-38,23,53,4,-43,-14,31,16,-16,-23,6,13,1,4,11,3,-14,-16,17,13,-17,-32,8,26,-3,-18,22,23,25,21,-26,-107,-79,15,68,62,14,33,20,-46,-67,-22,16,28,35,-19,-28,-14,24,-2,-46,-18,49,55,-30,-56,-72,123,-105,-312,277,-50,-141,58,7,-32,-2,11,-8,-103,-59,78,150,-14,-101,-39,45,56,-18,-95,16,59,21,-43,-28,-23,-1,45,44,-24,-69,2,35,42,-29,-29,4,-26,41,28,-84,-61,-28,151,121,-74,-147,-32,132,-131,-124,136,-203,143,93,-33,-127,2,-65,126,-89,42,-77,83,-3,-79,-70,34,32,37,-19,56,-57,-29,41,-11,-3,-6,-91,300,-226,114,92,-114,-105,48,-41,95,102,156,64,88,-111,-166,-217,892,1195,119,-11856,10826,-847,-2488,-1813,-4148,2860,6084,-516,-2956,-2361,526,2366,159,-1086,-2696,601,2445,1277,-1180,-1279,23,-2599,7554,-823,-4201,-3806,-4690,4229,6703,6539,-4633,-3205,-1219,2253,1087,1374,140,-3868,-2,2267,3937,-3416,-256,-1901,1830,1682,-318,-391,-1382,-603,1584,1413,-137,-972,-7018,3391,3201,-3612,-2539,-1406,2368,1871,-323,-1671,-673,1099,1099,-58,-1125,-701,536,960,62,-810,-634,397,788,91,-508,-486,248,495,192,-320,-417,80,282,143,-278,-182,128,194,121,-234,-76,34,200,91,-245,-104,47,162,57,-99,-114,1,130,61,-64,-141,10,146,47,-62,-110,-28,87,100,-30,-82,-24,51,37,-27,-39,-2,24,19,-1,-17,-20,19,40,-4,-60,-14,43,31,-3,-43,-37,20,27,28,12,-52,-29,40,23,-12,-33,8,27,3,-8,-21,-21,8,55,32,-32,-80,-15,46,54,23,-29,-81,-30,93,57,-60,-67,26,78,-18,-62,-3,39,26,9,-35,-53,27,51,-8,-36,-16,41,24,-37,-44,28,89,15,-119,-89,87,142,6,-164,-97,109,122,1,-92,-92,30,126,45,-97
202,91,-77,-168,-164,19,184,90,63,-6,-160,-24,91,-29,-123,-85,65,143,42,-89,-82,58,164,35,-127,-122,15,62,39,-188,47,-35,-27,-29,-32,62,161,-9,-164,-131,69,87,-23,-49,73,49,-25,-55,136,-36,-138,-115,-162,118,272,295,67,-127,-211,-118,-36,-73,-17,-7,111,97,-15,-66,-9,104,-12,-27,-50,56,77,-158,-65,173,-60,-29,50,28,-2,-36,-114,6,159,29,-25,-94,-53,36,76,-37,30,-47,44,102,-34,-74,-108,-73,74,89,15,20,-56,79,31,-59,-416,100,124,114,-34,192,-119,-107,-83,-6,-4,103,43,45,-56,-93,46,24,-25,22,-20,-7,28,-13,-27,0,3,4,13,18,-26,-8,8,51,55,24,-38,-99,54,57,-83,38,-55,36,97,-47,-34,-70,9,64,4,-10,-36,-38,11,101,-6,-66,-59,83,40,1,-56,-41,34,53,-9,-50,-20,29,45,-14,-47,-15,28,31,5,-30,-14,17,19,7,-7,-3,6,-3,10,5,-13,-8,38,-46,-35,19,26,-10,-19,-28,9,78,55,-85,-84,-38,71,65,31,-24,-38,1,12,-15,0,-8,2,48,20,5,23,-4,-19,-22,66,-22,-21,-67,34,34,22,-20,-2,-78,93,23,-7,-60,58,55,-65,-105,98,29,-11,-84,30,-37,-14,85,16,230,-337,251,-7,-26,-23,-1,69,-74,-52,91,-216,225,-96,-11,84,-306,-131,116,-62,217,-148,-16,26,-184,385,779,-1241,-1602,6675,-22248,12921,2531,-9692,-5085,1364,9860,851,-5242,-4224,1335,2027,1568,-679,-2237,-822,2770,1307,-1343,-1943,-1271,4585,-2351,-1297,-983,-1023,2029,1353,-275,-1139,217,1270,623,-508,-1110,-688,673,907,154,-973,-3136,-874,6494,29,-5616,2761,8518,107,-4219,-5699,-570,4744,3145,-1833,-3163,-397,918,1917,-730,-2140,-406,1892,1284,-251,-180,-929,-2270,3086,1151,-1553,-1021,757,892,-201,-965,-445,415,663,7,-527,-383,408,548,67,-442,-215,173,258,-22,-295,-148,139,197,-71,-179,-10,222,137,-78,-234,-34,147,164,-18,-123,-125,57,121,16,-81,-66,56,47,19,-67,-71,26,117,55,-145,-109,89,121,-8,-105,-56,22,67,69,-43,-85,-25,47,43,0,12,-25,-47,-30,50,77,-14,-54,-48,4,57,38,-22,-57,-17,32,73,-15,-55,-15,19,5,11,1,3,-20,-3,-22,23,49,3,-65,-37,21,42,22,-22,-30,1,25,5,-18,-2,13,-1,-15,-1,22,-11,-12,26,-8,-20,6,15,7,2,-25,-13,34,9,-36,-19,1,20,47,9,-89,-21,53,45,10,-27,-41,-34,5
-18,59,62,-26,-96,-28,87,80,-32,-122,-1,91,44,-47,-86,-12,110,71,-80,-108,30,114,19,-84,-54,35,62,19,-31,-67,-10,113,56,-113,-132,41,171,72,-149,-155,93,151,-23,-101,-8,50,7,-11,-3,-25,-5,38,44,-18,-79,-23,66,63,-44,-76,30,64,5,-70,-18,62,52,-35,-70,-24,28,67,28,-65,-34,41,-15,62,-62,-28,32,42,-29,-18,0,24,34,-10,-55,-33,26,50,10,-41,-32,14,23,1,-11,-8,10,2,-11,-16,9,22,18,-10,-20,-16,-7,18,18,-5,0,-1,-15,-3,11,1,-5,7,6,-10,-22,-4,18,16,9,-4,-37,-22,26,26,0,-9,-16,-4,16,10,-22,-20,19,24,-7,-25,-20,11,34,10,-24,-14,13,20,-11,-28,3,37,22,-38,-41,14,40,19,-20,-28,-17,18,18,15,-7,-12,-8,9,10,-6,-11,21,-2,-26,-13,10,27,-11,-20,4,11,8,1,-6,3,1,20,5,-9,-25,3,34,11,-19,-26,12,9,15,-14,-13,1,15,12,3,-30,-6,16,-13,-7,16,15,7,-2,-23,-18,12,11,9,5,-6,-13,16,16,-4,-21,7,11,20,-11,-24,5,19,1,-20,-3,-9,28,13,-48,83,-71,-61,8,-60,21,70,0,75,-619,245,180,-62,-84,3,23,39,-56,37,-98,85,-70,359,-319,-230,47,110,78,-146,-16,11,-5,10,-78,449,563,-485,-146,268,-304,138,29,76,10,-176,-227,767,395,-4981,10837,9199,-8448,2561,-7033,-1048,5358,7059,-2088,-6180,-2028,2258,3023,1001,-1409,-3167,182,2799,294,-1854,-1750,765,2102,1672,360,-1788,-7681,4635,6724,-2566,-6272,-2116,6799,8425,170,-9956,-5805,3197,6766,2410,-4138,-4880,-175,4407,2882,-1465,-4557,-482,2296,2292,-684,-1644,-332,1236,1774,-120,-1775,-806,753,313,-423,-234,-195,424,613,78,-549,-542,261,557,112,-365,-281,160,309,136,-293,-212,65,228,25,-182,-134,158,167,27,-145,-132,79,129,15,-93,-113,58,148,42,-120,-126,63,133,43,-82,-116,-23,157,98,-73,-144,-38,108,99,-27,-104,-26,72,57,-17,-63,-46,40,78,11,-60,-54,19,71,26,-48,-45,4,38,15,-25,-30,1,33,30,-31,-26,10,23,5,-13,4,7,-17,-30,3,26,36,-6,-30,-7,-16,14,2,25,22,-26,-42,-21,32,45,4,-25,-31,-13,19,41,3,-34,-14,2,17,-11,8,13,-6,-21,0,13,23,-1,-31,-6,17,3,-15,13,15,2,1,-20,-16,6,16,17,-17,-19,3,20,1,-21,-10,17,23
