21,24,6,-1,-23,-24,25,21,1,-17,-21,5,30,0,-12,-15,-1,25,18,-11,-14,-19,14,5,2,-11,-1,5,4,-16,5,0,11,-4,-7,-9,9,5,3,-4,2,4,8,-14,5,-42,76,-296,192,176,109,-63,-118,-132,22,35,35,-4,-7,4,1,19,-5,-10,-28,-23,5,26,26,-8,-8,-5,21,14,-23,-28,-9,24,5,2,-13,-12,3,-6,5,12,8,38,76,-69,-251,-215,376,350,-249,-90,84,76,-80,-207,-45,116,37,21,17,-26,9,-16,34,-49,-26,3,-13,24,31,4,-14,-6,17,11,-138,-323,-24,108,-79,-23,-1034,1895,572,521,-158,-498,-494,-378,-330,36,-31,100,81,173,178,38,-7,-33,-56,-30,-109,38,16,12,39,47,4,6,-15,86,-197,379,-356,342,316,-103,-33,-251,-282,15,-51,25,288,206,84,-44,-60,-71,-100,16,-35,-29,56,14,20,-26,-27,-33,-72,16,82,221,-70,-133,-83,34,524,-131,-102,5,31,7,-29,-39,35,-90,-12,-9,9,0,-24,6,25,-3,10,-27,20,7,-13,0,11,-22,-414,-23,51,169,521,-73,90,-2,-341,22,127,-95,-38,17,-1,23,-83,-59,-89,-25,20,38,58,39,-17,28,17,35,-1,28,-27,-49,-211,128,48,-159,-208,-322,1095,918,-1457,-145,268,151,244,40,-31,84,-314,36,159,148,60,-26,-65,-64,-37,8,-3,-68,-62,-3,-96,-178,-41,-194,-518,1089,242,102,-39,-40,-198,-151,23,-171,-34,81,89,26,12,-37,-60,-25,-6,-18,-2,-75,-55,169,174,47,62,57,-146,-182,-76,159,77,90,-35,-122,-27,-6,36,41,24,-32,-59,-22,23,9,-4,-12,-17,-16,40,44,31,-51,1,12,-10,8,-31,-1,72,-157,481,-206,-208,4,-129,-149,-17,92,185,225,9,-148,-110,-129,-35,73,81,21,54,-9,-30,12,-10,-28,-10,10,4,23,-11,-7,3,21,15,-18,-14,-23,0,4,13,-2,-10,8,8,5,11,11,51,-38,-175,61,-73,30,18,21,-63,-67,84,-6,47,-28,2,-34,66,-14,-66,40,6,-20,33,-30,-33,18,35,2,12,-28,-26,17,26,-1,-10,11,-2,15,-8,-16,-11,13,23,-4,-4,-5,5,1,9,4,-6,-20,-3,0,2,-2,15,-4,4,-14,-8,21,3,-14,5,-1,0,17,-6,47,-93,-415,1015,-291,-43,-98,-285,101,57,7,37,82,-131,44,20,-84,21,40,-37,-17,29,-17,32,24,-33,-16,14,20,-3,-4,-34,-1,16,2,0,10,-1,7
-4,-18,52,-58,-40,-94,76,193,-98,-83,-254,64,120,79,110,-28,-110,-25,42,2,-7,-1,-13,27,27,-29,-47,-62,-182,-8,329,-315,49,321,57,-231,-33,-19,-132,-14,150,65,36,15,-60,-68,-64,-12,31,40,4,-22,5,19,1,-106,-83,-41,-39,1,-393,-120,38,259,-37,-76,-74,-68,-64,36,112,21,-29,-80,-29,-38,19,14,36,18,-22,-48,-31,-17,22,-181,518,1558,-841,-1640,-1023,-363,1277,528,272,177,46,-61,-153,-155,-94,-63,37,43,52,11,-10,-14,-4,15,24,9,4,1,12,23,-50,-81,-63,-197,-2099,101,-379,-2181,5964,-1568,-282,-45,-259,-159,-100,-200,173,43,-86,11,27,-195,-64,42,109,33,42,-43,-25,14,-34,-25,-32,23,46,6,-175,-414,-2311,5030,-1288,243,-1401,15,296,244,-493,10,252,-39,10,-75,-96,-84,111,86,-14,-56,-22,-23,127,-16,-1,-118,40,92,46,-45,-49,3,44,26,-23,-25,30,-23,-59,-133,-120,-312,223,334,329,-259,-54,135,-140,-172,-9,-44,11,-16,83,31,14,38,37,-50,-65,-59,-18,6,28,3,10,18,-33,-47,-70,62,-85,-119,-239,-58,120,1263,391,-168,-400,-667,-250,94,53,69,50,-4,-16,-15,85,-69,-74,32,11,84,77,1,-93,-59,5,46,252,-3,48,17,-65,406,-711,176,-108,301,-298,-184,-55,348,116,-75,-115,-144,-66,35,139,56,15,46,48,14,8,-46,-69,-30,62,7,-57,-25,7,46,65,1,-70,-41,6,28,2,-25,-35,-17,33,18,25,24,-6,-17,0,17,17,-12,-54,-103,-45,-24,87,350,-338,125,102,256,83,-353,-387,-29,133,165,85,-13,-50,-35,48,83,-70,-69,-43,8,72,53,-7,-83,-48,10,41,63,9,-45,-16,10,30,4,8,-8,1,-13,3,8,8,-7,-33,-14,11,16,11,20,-31,-126,-143,-301,-68,-21,950,698,84,-104,-197,-373,-563,-292,52,123,134,129,80,16,16,8,-3,-72,5,22,11,7,-6,-9,-3,29,111,-246,138,203,275,-195,-774,-160,269,295,155,-29,226,158,-151,-146,-61,-97,-36,6,51,12,49,33,-53,10,-278,77,428,-200,-91,-649,30,1114,-397,-14,-26,51,84,-172,-81,110,-89,8,-37,20,-36,25,5,13,-35,32,-44,39,25,-64,-615,-1128,3135,-343,514,-704,-96,0,247,-35,14,-64,92,1,-57,-25,-28,-15,-31,-27,1,-29,12,-139,62,552,-52,-62,-618,-520,120,99,274,-269,200,277,158,64,-40,-107,-43,-62,-16,1,5,2
-8,-34,-24,-10,23,-140,113,-77,-244,-34,-145,135,336,-281,1192,595,-178,-318,-204,-217,-275,-186,76,154,140,21,-35,-49,-16,-18,-54,-82,-94,-180,24,-3,186,160,-57,662,-132,-516,-553,459,-56,86,435,-126,-118,-66,-80,-94,59,62,36,-18,28,-44,-27,5,-10,21,20,-71,34,0,74,-9,-41,-45,223,335,-5,-575,-406,-148,312,637,126,-140,-214,-140,-143,74,74,31,36,29,-29,4,-23,-37,25,38,11,-17,6,2,-3,-11,-23,-4,32,20,-4,39,-25,7,95,64,70,-329,433,-338,295,-127,-275,326,38,-186,-50,127,-126,104,17,-74,17,64,-15,-46,-7,-8,49,55,-35,-59,28,49,-2,-18,-39,-11,32,26,2,-13,-22,0,3,8,-16,-13,-7,49,-7,15,-9,-16,3,-36,-14,18,28,7,-6,-9,11,12,-5,-9,-4,6,6,11,-10,0,2,-98,-291,166,382,332,-247,-360,-172,-10,159,143,-12,-29,-19,-5,-19,2,-15,1,19,13,14,-4,-23,-11,9,4,10,1,12,-4,-2,6,-10,0,-2,-19,9,14,4,-3,-8,-6,-13,3,9,-1,0,11,9,-142,-265,62,502,-5,-206,-180,-220,20,211,194,7,-34,-97,-33,-20,-26,-9,34,18,40,-3,-21,-13,-12,2,-16,-38,-75,-1047,2625,1492,-295,-984,-155,-203,-207,423,313,112,55,-195,-62,-160,-174,-41,70,136,148,9,-9,-98,-87,-98,-1477,1668,738,174,-363,-487,-105,170,208,131,-4,-103,-146,-70,-27,6,-4,14,28,59,44,10,-31,-33,-49,-70,-90,-697,2927,-2610,-422,-43,222,65,282,182,128,-70,54,-4,5,-98,23,-134,14,147,94,-9,-42,-84,-24,-21,-5,-16,19,-39,-40,-725,-1402,1399,-20,185,102,433,-173,-337,-63,112,-79,-36,-53,-12,-97,-14,45,63,-29,37,-72,38,-21,8,-23,14,-42,-356,-474,638,728,141,-694,-182,216,153,-126,-61,26,24,-50,-60,-37,3,-14,42,3,-2,-10,9,13,0,-27,-25,18,47,-179,22,-301,571,304,-172,93,247,106,-95,-232,-91,-66,-74,-36,31,28,52,44,32,-21,-52,16,-4,3,-2,-28,-18,-109,-158,-520,854,491,382,-485,-124,-444,-95,-33,138,189,95,11,-37,-39,15,-16,-47,-64,-56,-5,76,31,40,-15,22,9,31,-24,18,-66,-205,183,263,165,-28,-178,-139,-81,-103,-127,0,115,144,90,59,0,-50,-77,-62,-3,31,35,11,-5,-12,16,17,4,-24,-19,20,56,-66,2,-141,31,121,56,4,31,116,6,-208,-137
-18,67,66,22,35,-7,-19,-3,9,12,-28,0,6,8,20,-18,-24,15,34,10,-33,-38,3,6,47,29,-38,-39,5,28,16,-1,-6,-23,-20,-9,15,33,10,-1,-18,-15,16,15,10,-14,-21,-6,-5,13,11,-5,0,-216,-182,38,-72,76,49,4,104,-171,148,96,38,-224,-167,-31,90,91,21,-9,-21,-4,14,31,-13,-12,-32,-22,2,10,17,-6,0,28,11,1,-31,-23,-17,46,-17,-6,-15,8,13,10,5,-9,4,3,-3,6,-179,-96,-1023,853,462,191,8,-336,-164,-210,-31,146,119,61,2,-5,-1,4,-20,-43,-116,-32,34,42,30,0,-37,-167,-212,-301,237,578,310,94,178,-20,54,-209,-416,-212,46,88,76,33,-58,-181,-126,7,96,96,143,70,24,-76,-105,32,-183,171,301,-370,-500,15,496,96,-44,-1,150,40,-19,-67,-38,-63,-15,23,-62,-59,-17,9,53,15,46,-18,-87,-367,281,-158,312,-155,-183,169,151,10,-111,-30,84,50,-32,-65,13,3,-12,-28,-17,-11,34,1,7,-29,-22,-45,-265,-444,751,1179,535,-579,-544,-166,149,126,179,-37,75,-7,9,-74,-54,-72,-19,-7,-3,-14,47,-44,9,24,-6,-21,20,-40,-1616,3295,-2816,223,-593,393,-100,453,114,143,-16,92,-56,-83,-93,-49,7,68,85,78,-20,-38,-62,-41,-9,5,8,-4,-7,-108,-668,603,260,-143,-54,70,315,74,242,-91,-118,-72,-113,-59,33,-58,-33,3,59,21,15,-3,-20,-43,-7,11,9,-29,-248,-1158,823,926,-94,-768,-459,-48,70,453,107,-25,-102,-118,-11,18,-5,-12,35,24,47,-7,-24,-87,-39,19,62,43,10,-9,5,-408,360,-77,-290,16,115,27,253,-10,-146,-71,-32,18,-3,53,-36,-3,4,-13,16,17,-41,-1,22,24,-17,-17,3,5,6,-31,-97,30,171,209,-113,-59,-60,-93,40,78,-43,23,11,-46,13,26,-35,16,28,-3,-1,12,-26,-10,20,-7,7,16,5,0,4,-29,-20,3,21,14,-23,-28,22,42,2,-12,-10,-1,9,-2,-4,3,-8,4,9,-9,25,-4,-43,102,9,-27,3,-81,-15,36,-4,21,38,-35,-9,21,-25,-13,28,-4,6,6,-18,6,20,-2,-11,-10,8,-15,-1,3,-4,11,0,-7,9,6,-51,-681,592,937,-82,-402,-296,-271,70,269,94,-58,12,-95,39,14,-41,-27,34,-2,40,13,-40,-8,18,11,-20,-2,3,9,21,-18,-13,-1,12,16,13,-3,-2,8,-173,-519,513,186,-33,-245
-180,99,158,101,46,-110,-7,-96,58,0,12,-18,-2,-2,48,-14,-42,-22,-9,-36,-90,-1924,1549,1640,-63,-1180,-490,-252,-106,399,397,149,7,-125,-89,-40,-152,-124,21,66,107,57,12,-30,-34,-44,-13,5,-309,-40,289,101,246,-201,-5,67,104,104,-42,-62,-106,-45,15,58,30,13,20,-4,-15,-19,-32,-9,-23,-77,-114,202,2375,-2011,-399,-1010,355,9,391,301,262,70,19,-15,-55,-47,-82,-32,-40,0,7,8,9,-5,27,22,18,-2,-40,-96,-274,-406,256,2459,873,-340,-767,-187,44,166,-299,21,105,-42,-16,-28,-26,-13,8,29,-29,-21,-15,-60,23,-60,-17,-83,-681,816,-182,1272,-1050,80,-169,376,-61,26,-151,89,-13,1,-125,-39,-10,20,20,51,-36,2,-17,18,11,-14,-8,4,-68,-142,0,31,396,-40,-108,-139,26,87,52,-40,105,83,-58,-161,-41,17,-10,-14,46,-19,19,13,25,22,-39,-45,-370,-124,-574,1131,-261,1087,-60,43,-490,-494,-401,35,81,174,69,60,-32,-23,-29,46,-61,6,-23,61,23,25,-34,-27,19,41,-6,68,-111,106,53,-518,497,237,324,-305,-408,-78,208,43,-140,-215,-103,53,209,231,71,-58,-57,-56,23,0,-33,-81,-2,74,52,6,-35,-31,7,37,3,-31,-22,-1,-30,166,-67,-33,-29,79,134,17,-59,-90,-36,114,45,-79,-117,-33,28,46,38,5,-2,-49,-5,41,62,5,-11,-47,-4,-124,53,155,67,-46,-67,-24,-19,-18,-5,16,14,13,15,7,-12,-8,-8,14,6,-14,-23,-2,8,-8,-12,-18,-5,23,15,13,6,5,0,-15,-38,18,8,23,9,7,1,-31,-5,-11,64,-114,56,151,28,-160,-135,-20,108,87,27,-32,-49,-12,28,30,-23,-36,-4,18,17,-11,-1,5,20,-7,-3,-12,-9,3,19,9,-10,-11,-7,-14,13,12,1,3,6,4,0,-107,449,-791,-125,184,483,328,-45,-378,-248,-17,55,77,49,16,1,6,3,4,-43,-17,31,10,9,-40,-58,-17,40,38,25,-9,-40,-162,-66,-539,-26,631,447,606,346,-186,-146,-496,-436,-233,-29,-5,105,138,156,46,25,-19,-73,-89,-28,13,66,46,26,-21,7,15,-14,-12,-64,101,-244,725,243,-492,-659,-194,387,107,50,229,170,73,-34,-112,-108,-65,-25,-12,-53,12,39,19,41,-45,3,-21,25,-766,1536,-1204,1174,-524,-349,-20,364,-81,-34,-80,174,84,-36,-110,-60,-29,-13,9,48,-54,25,32,-20,-85,-343,60,265,-657,785,-159
574,-237,-177,120,-6,-90,15,26,80,21,-55,-4,-59,-51,-11,-42,25,13,2,-6,2,43,-26,10,35,-37,-201,337,133,-627,-961,396,114,424,318,-136,138,2,64,-43,-68,-77,-3,62,105,54,-1,-66,-56,-53,-4,19,16,12,10,-117,-488,337,-276,379,300,144,129,89,-26,-193,-40,-58,7,39,50,-32,-94,-105,-11,35,66,15,-12,-3,-13,-30,0,3,12,-24,-332,-200,1091,556,-283,-508,-317,-304,90,387,201,76,-115,-140,-17,-25,-22,27,41,18,13,-15,-26,-35,-18,11,18,28,10,15,-67,170,-823,662,-33,-96,-63,-40,104,251,49,-100,-93,-101,24,45,22,-8,29,-50,5,17,-9,-38,10,7,22,4,-14,-29,-21,97,50,17,-80,-27,173,-29,-114,16,-50,22,139,-80,-78,23,31,-15,48,-18,-40,18,12,-9,18,-12,-16,25,9,-14,-10,9,5,5,-8,-5,6,1,9,5,7,8,-17,-3,-3,0,19,-5,-18,-21,0,20,5,-5,1,1,-8,-12,7,10,24,9,-13,-1,-12,5,10,-9,-4,6,-2,-9,-12,-10,5,11,3,1,2,1,-1,4,-3,0,6,-3,-3,0,-5,-1,8,-31,-115,139,139,-18,-87,-34,-32,22,25,-11,7,-6,8,-7,-7,-22,5,4,9,11,2,-13,-3,-2,3,1,-3,1,4,4,-4,3,-6,5,0,-3,4,4,8,6,2,-11,-12,-2,-5,-8,10,4,10,-6,-88,96,14,-234,110,328,66,-169,-172,-93,99,46,15,67,0,-41,-14,-5,-20,7,-39,-29,42,50,10,-3,-17,-11,-6,-3,-13,-8,-57,447,-1422,2911,9,-447,-927,-2,-36,46,452,114,-57,-59,-108,-11,-40,14,-28,6,3,6,21,46,-13,1,-8,-58,-57,-99,-448,362,-1735,716,1716,-817,-542,-595,146,170,186,261,32,-37,-115,-77,-23,-17,-52,7,47,89,3,1,-21,-41,-43,-16,34,4,-302,-679,303,233,-841,431,-343,331,362,189,-96,11,-41,-64,-74,-63,-32,2,-22,32,54,24,3,-11,-6,-11,8,6,-34,-38,-656,706,-908,2009,-304,377,-450,-82,410,-123,-76,9,123,-22,-37,-33,-110,-177,-22,121,87,21,-35,-77,-5,-54,34,-16,39,39,26,-781,233,153,589,42,-396,213,216,-36,-240,-3,81,-102,-2,-73,-18,-29,72,1,-4,-9,33,-3,52,-13,-12,-34,14,-5,-59,-346,-657,-15,852,1499,140,208,29,-418,-599,-432,-58,-35,88,141,59,1,87,131,-1,-36,-25,-72,13,-2,-12,-79,-16,38
68,-12,-41,111,120,617,-809,237,-39,49,-404,-322,13,273,207,194,77,-75,-84,-41,-14,-52,-48,27,0,63,43,-8,-42,-47,132,-94,-68,-26,-34,116,140,-7,-152,-89,274,243,-50,-376,-244,-19,126,99,79,28,-5,-14,5,14,-40,-30,3,32,39,-13,-50,-23,26,54,25,-13,-40,-25,7,8,-18,-12,10,26,36,8,-15,-33,-5,-16,17,9,5,-15,1,14,3,-4,-1,-9,-8,-5,-13,38,-2,-9,4,180,-587,696,-1253,707,570,795,-250,-515,-458,-97,39,94,43,50,25,46,30,24,-57,-3,-62,36,5,4,-67,-18,63,68,7,-36,-38,8,31,10,-18,-28,-27,29,40,17,-24,-27,-4,-8,12,6,0,-3,18,16,14,-3,20,-98,760,-1368,1006,265,144,322,-144,-341,-184,-94,88,54,11,-17,-47,10,58,-22,4,-39,-3,42,28,14,-51,-55,-34,-501,-359,-62,1496,331,-270,-374,-115,-201,-193,-150,178,164,127,24,-10,-44,-65,-81,-29,-48,41,69,79,60,-11,-22,-27,3,-67,230,-944,596,171,-170,-424,336,256,8,-60,-24,105,33,-65,-50,-44,-20,13,33,-13,-40,-2,-1,12,-18,-31,-60,-239,-364,619,114,526,12,-469,-261,132,-135,-78,-11,125,150,8,-7,-4,-22,-49,11,-1,-12,2,0,-14,-84,-62,-28,77,-175,-58,-435,1769,-623,590,-511,11,-49,16,-56,71,60,55,-22,-80,-47,4,17,22,18,1,-22,-25,-31,-16,-3,-12,65,78,-160,-5454,3929,1578,-361,-936,-906,133,-56,-85,267,304,176,77,-112,-128,-120,-123,-66,8,72,52,24,12,-2,-16,5,8,-29,-79,-212,41,109,254,-79,119,-60,-112,117,115,-42,16,-64,-85,-46,69,8,41,-7,-10,-10,24,-24,-49,-48,-34,-37,39,49,29,-586,-18,848,288,-631,-400,-129,159,237,79,48,13,-100,-73,-22,-20,-7,12,8,26,30,1,-25,5,17,11,-17,-18,-17,24,30,-143,104,-1,27,-5,-22,-19,7,12,-31,72,-34,-3,-4,-42,20,45,-14,0,9,-21,-22,19,-11,-9,11,6,-3,18,1,-3,22,-8,-20,-22,-4,12,14,-2,3,-4,20,-7,6,-18,-5,-9,3,3,10,-1,1,7,4,-9,7,19,3,-16,-24,-10,9,16,-3,12,-1,12,-29,-39,27,34,10,-9,-27,-11,0,60,-63,34,11,14,26,-421,453,136,-96,-9,-121,0,72,13,-5,-11,23,-78,84,-64,-26,22,5,4,51,-34,-10,21,-1,-9,-28,7,-13,23,4,-11,10
