21,24,6,-1,-23,-24,25,21,1,-17,-21,5,30,0,-12,-15,-1,25,18,-11,-14,-19,14,5,2,-11,-1,5,4,-16,5,0,11,-4,-7,-9,9,5,3,-4,2,4,8,-14,5,-42,76,-296,192,176,109,-63,-118,-132,22,35,35,-4,-7,4,1,19,-5,-10,-28,-23,5,26,26,-8,-8,-5,21,14,-23,-28,-9,24,5,2,-13,-12,3,-6,5,12,8,38,76,-69,-251,-215,376,350,-249,-90,84,76,-80,-207,-45,116,37,21,17,-26,9,-16,34,-49,-26,3,-13,24,31,4,-14,-6,17,11,-138,-323,-24,108,-79,-23,-1034,1895,572,521,-158,-498,-494,-378,-330,36,-31,100,81,173,178,38,-7,-33,-56,-30,-109,38,16,12,39,47,4,6,-15,86,-197,379,-356,342,316,-103,-33,-251,-282,15,-51,25,288,206,84,-44,-60,-71,-100,16,-35,-29,56,14,20,-26,-27,-33,-72,16,82,221,-70,-133,-83,34,524,-131,-102,5,31,7,-29,-39,35,-90,-12,-9,9,0,-24,6,25,-3,10,-27,20,7,-13,0,11,-22,-414,-23,51,169,521,-73,90,-2,-341,22,127,-95,-38,17,-1,23,-83,-59,-89,-25,20,38,58,39,-17,28,17,35,-1,28,-27,-49,-211,128,48,-159,-208,-322,1095,918,-1457,-145,268,151,244,40,-31,84,-314,36,159,148,60,-26,-65,-64,-37,8,-3,-68,-62,-3,-96,-178,-41,-194,-518,1089,242,102,-39,-40,-198,-151,23,-171,-34,81,89,26,12,-37,-60,-25,-6,-18,-2,-75,-55,169,174,47,62,57,-146,-182,-76,159,77,90,-35,-122,-27,-6,36,41,24,-32,-59,-22,23,9,-4,-12,-17,-16,40,44,31,-51,1,12,-10,8,-31,-1,72,-157,481,-206,-208,4,-129,-149,-17,92,185,225,9,-148,-110,-129,-35,73,81,21,54,-9,-30,12,-10,-28,-10,10,4,23,-11,-7,3,21,15,-18,-14,-23,0,4,13,-2,-10,8,8,5,11,11,51,-38,-175,61,-73,30,18,21,-63,-67,84,-6,47,-28,2,-34,66,-14,-66,40,6,-20,33,-30,-33,18,35,2,12,-28,-26,17,26,-1,-10,11,-2,15,-8,-16,-11,13,23,-4,-4,-5,5,1,9,4,-6,-20,-3,0,2,-2,15,-4,4,-14,-8,21,3,-14,5,-1,0,17,-6,47,-93,-415,1015,-291,-43,-98,-285,101,57,7,37,82,-131,44,20,-84,21,40,-37,-17,29,-17,32,24,-33,-16,14,20,-3,-4,-34,-1,16,2,0,10,-1,7
16,2,-9,2,-6,-2,-6,-13,-14,13,13,-1,-4,8,7,-2,-7,-28,-50,-306,183,369,490,-74,-245,-190,-96,-18,60,26,102,47,-47,-12,16,-34,-35,-34,-49,32,61,32,-15,-22,-19,19,21,-52,-66,126,-7,18,1,-182,-336,59,303,442,-37,12,-153,-203,-88,22,29,53,62,33,-20,-29,-60,-44,12,-53,-103,186,141,34,1051,-223,-1598,-1036,493,1044,-5,232,197,72,-152,-197,53,34,31,-13,-37,3,40,19,-6,-24,-36,-58,-88,-62,-55,-40,-178,143,-40,-388,-4417,7012,-1250,-251,-602,100,-219,29,-258,185,34,-5,-97,-63,-71,42,39,13,-106,36,1,86,16,-17,-70,-60,16,80,22,30,-159,-207,-137,370,-34,94,-186,-186,46,23,-89,69,126,14,-47,-25,-49,-62,-55,48,24,66,17,-52,-21,-40,25,-3,16,25,7,-76,-91,-56,-561,332,-28,575,-406,7,290,-5,-377,-40,116,130,-36,-54,-43,31,11,83,-96,-56,-51,5,74,41,18,-59,-13,30,-31,-178,-189,-500,-709,1071,1109,766,-171,-242,-684,-472,-248,142,34,156,149,91,-110,-228,-136,-86,46,143,126,150,40,-28,-110,8,60,-168,29,8,60,161,-23,446,-807,174,-32,41,-254,-240,68,355,114,52,26,-78,-109,-46,50,28,-57,0,-10,28,45,0,-38,-20,152,-208,-3,-90,83,56,158,25,-92,-97,-54,31,-13,62,65,-12,-83,-73,-33,26,42,14,34,33,26,-4,-15,-18,-16,-18,19,36,17,-6,-58,-74,27,127,79,-22,-63,-50,-23,-13,-2,2,24,31,2,7,4,9,-18,-25,-18,6,6,-28,-10,20,37,20,-7,0,-13,-6,-10,8,12,-14,-2,-8,-24,18,-1,-1,-1,11,6,8,-12,-6,5,6,7,-64,95,-64,-155,277,-365,328,237,75,-177,-150,-130,36,64,12,-16,16,12,24,21,-35,-36,-31,6,40,35,7,-28,-2,4,2,2,7,-11,1,1,-4,-2,5,10,18,2,-7,-8,23,136,-601,222,93,140,32,70,-4,44,127,-48,-245,-293,-1,179,105,49,-13,1,-4,-17,6,-36,-53,12,34,28,10,-4,-28,-5,12,-18,-247,-86,-837,813,962,228,239,27,-51,-287,-446,-287,-31,-26,42,68,-7,-30,1,107,86,51,54,3,-15,-14,-18,-25,-74,116,-266,25,2,-97,20,233,346,3,-53,-117,57,-18,-98,-25,-21,-17,-6,10,-21,-2,19,0,10,-15,-1,-28,-31,-699,316,322,220,-120,-205,-159,362,-84,-83,-16,208,48,-31,-92,-12
-55,-48,2,28,-13,-6,-17,16,-56,0,-277,1364,-724,-567,785,-417,580,-52,-231,188,183,7,-3,-102,-66,-21,-45,-3,-10,35,-6,-4,-10,-34,26,0,-117,-126,-923,1055,-348,-1249,965,-128,-1,174,108,86,46,43,-44,-132,-21,47,45,-19,-44,-41,-36,-8,1,-2,19,8,23,35,-20,-110,-916,-12,1442,388,-389,-432,-96,-184,66,384,227,80,-168,-190,-176,-49,40,57,61,53,-18,1,-32,-33,-21,21,5,-37,-130,-728,1188,807,533,-832,-605,-197,-169,475,353,15,1,-152,-144,-37,32,45,36,13,-18,-25,1,-19,-24,20,15,10,8,13,-6,4,-108,74,51,313,-231,-115,-56,-64,109,5,7,71,57,-14,-76,-32,-63,-2,57,40,27,5,-42,-2,23,-2,-19,-15,-6,18,12,-22,-2,10,42,-158,119,-417,-384,933,22,-176,-231,-188,35,275,63,-13,-9,-88,-78,115,-79,-30,21,19,12,58,-36,-42,28,6,7,-19,-3,-18,32,5,-9,-6,10,13,15,-11,-15,5,-15,3,-5,-7,6,22,-27,14,3,12,15,-8,-23,-3,-1,1,4,9,6,7,4,-4,-1,-5,-12,-6,-4,-2,32,-96,0,-53,-363,1004,-133,-223,-189,-163,-67,254,121,-74,16,7,-42,66,-49,-118,-28,45,23,38,-2,-18,28,24,-15,-40,6,-11,29,198,-207,634,-254,21,-146,-19,48,62,42,-78,0,-45,1,37,-19,-21,-17,-19,22,10,4,-7,-50,-139,-1745,2576,912,-580,-992,-166,-194,-146,499,389,52,1,-113,-169,-111,-80,2,28,71,-12,42,-10,-99,-26,-148,-1352,474,945,248,-57,-376,-237,38,93,129,129,10,-70,-78,-74,-34,6,20,30,36,-9,-36,-52,-37,-44,34,0,1364,-657,-2083,-1292,263,189,525,587,315,34,-4,-73,-70,-144,-129,-81,16,55,72,30,18,-23,22,10,-26,-263,-308,114,-2298,3101,718,58,-165,-17,-250,-96,-267,35,79,-169,-64,3,51,39,23,24,-53,-25,-20,-28,37,12,12,-59,-2123,1900,1745,-993,-346,-300,-56,131,-79,-125,199,106,32,-54,-69,-91,-17,44,13,-25,13,-13,22,-17,-14,-4,-60,115,-133,-670,2145,-1001,-117,-117,-3,150,7,-279,182,54,-30,-26,-17,-25,12,17,38,-74,36,-11,-4,31,-11,-2,-41,15,33,15,1,-76,60,-26,-99,-209,734,61,78,-72,104,-37,-359,-346,72,39,94,41,55,19,0,-9,14,-81,32,-30,39,39,0,52,-75,64,39,-29,-42,-32,8,33,30,5,-1,-21,-17,40,-87,35
13,-398,711,-2,39,-296,50,183,-101,-191,112,38,19,1,-21,-74,-24,58,110,-25,-2,-80,-39,-18,-20,-27,0,31,62,34,-29,-74,41,-846,819,317,-496,-106,143,141,26,-143,67,121,55,-84,-58,-29,14,-19,11,-19,-54,38,19,-36,-42,-29,-5,-44,-3982,3538,-278,-2,-519,-342,172,49,-239,146,279,110,-5,-83,-76,-96,-17,31,2,4,5,-11,8,-17,-33,-110,27,31,-299,713,-977,1206,-418,322,-199,114,11,19,-41,63,47,-4,-29,-37,-40,-40,-25,-8,2,25,-4,-8,-8,-30,-37,-3,-5,-33,-1948,977,2125,-597,-255,-699,-143,324,-36,135,129,160,24,-92,-146,-116,-102,-45,82,189,111,14,-57,-60,-27,-38,43,20,67,-21,-177,-471,-104,482,425,159,-67,-117,-97,-20,58,6,4,-14,-11,-46,-47,-53,-3,45,48,22,4,-33,-47,-52,-134,-101,196,99,283,92,-299,-349,-83,144,147,123,46,-58,-73,-44,6,4,12,27,9,-15,-29,-11,-3,13,6,-5,26,-95,30,43,35,-16,-60,-11,224,129,-182,-256,-203,4,297,263,47,-104,-124,-124,-42,28,36,43,31,16,4,-11,-29,-4,10,5,-8,-11,-2,2,-2,-10,5,23,74,-50,39,-41,-5,0,26,-61,-56,128,-32,51,-25,-52,28,34,-35,-37,27,-24,-17,54,-8,-14,13,18,12,-1,-37,-33,53,40,-21,-23,-7,18,22,-34,-35,77,34,-38,-47,-17,10,27,4,1,5,-15,11,-3,-14,-2,-1,-20,13,0,-6,0,-1,8,13,-3,-2,-4,-9,-5,2,5,7,12,6,-11,-4,-2,-8,3,3,-10,-4,9,-3,-118,8,-41,1,360,347,-394,-180,-98,-91,169,152,-100,-53,50,-54,42,12,-62,-24,23,7,7,9,-18,1,31,3,-31,3,-5,12,16,-65,-186,51,250,70,-102,47,-203,-123,64,98,140,26,-63,-60,3,-9,3,18,-12,0,12,-19,7,-6,-16,-14,-44,-10,-287,-261,72,753,260,-799,-333,-187,-127,375,279,100,73,-221,-120,-90,-36,21,66,16,13,-14,-3,-27,-16,-31,-120,-164,-37,348,251,15,-97,-117,-29,-46,25,43,5,13,-38,2,-36,-3,-23,3,20,39,-9,-18,-58,-38,-40,20,45,18,-102,1831,-1369,1797,-2331,36,-215,366,573,265,91,118,5,-57,-70,-90,-83,-79,-40,42,52,60,21,-13,5,0,-9,-15,-2,85,-342,-1392,1276,207,209,205,70,98,-140,-269,25,49,-28,-48,-23,-37,-64,-42,48,25,48,-18,-6,2,-70,-252,320
246,-440,-117,336,-110,0,-120,151,200,-10,-71,-29,-25,-6,-39,3,17,-30,-13,-10,1,2,-2,4,10,-2,12,-22,-13,2,3,-10,-587,-662,1230,32,36,-564,282,178,-80,-116,259,-44,-50,-134,-49,-78,-38,-8,3,-74,74,12,124,67,26,-24,19,114,-23,-515,-732,-743,1433,721,478,-73,-203,-652,-386,-63,194,19,27,49,39,23,72,51,-69,-135,-105,1,62,49,-3,-44,45,157,-74,-53,-49,-189,862,-765,368,110,217,-247,-258,-51,118,-125,-96,70,78,72,90,94,-55,-89,-19,-44,41,37,7,-96,14,56,3,-26,50,-190,128,211,71,-169,-79,-75,-10,25,41,31,13,8,-7,-12,-4,-14,-30,-28,30,36,15,-1,1,-13,7,-1,-3,-9,5,1,6,15,-6,-6,-25,-3,-12,45,-11,1,-20,12,10,2,-16,-13,-6,16,8,94,-376,17,-16,96,-13,228,249,118,-213,-364,-143,51,115,47,-5,3,6,7,19,1,-40,-29,12,34,11,1,-49,-28,19,47,28,-16,-42,-12,20,8,-23,-11,25,15,23,3,-25,-24,31,-505,-198,312,667,8,-412,-115,67,123,-31,-123,52,-10,-45,-10,26,-6,-14,21,22,-23,24,-1,-28,6,7,-8,-134,-525,-332,1622,368,-776,-350,180,142,-271,-28,41,141,32,56,-58,-81,-93,23,-16,-2,-40,39,35,55,-4,-56,4,32,200,-907,91,956,-234,-327,-10,707,-196,-46,5,72,13,-44,-95,-27,-74,9,34,-10,-29,34,-16,14,-23,-3,-53,38,-101,-5605,5279,777,-989,-1162,-609,140,202,60,117,129,144,88,-87,-73,-60,-10,10,-6,7,-17,2,9,-16,3,-60,-16,26,-285,-1025,-100,1071,-427,229,-319,329,54,-82,-30,7,-23,-5,-34,-14,-19,12,20,40,-6,-17,-29,-40,-24,-9,-12,-22,26,178,-2560,1146,550,274,-868,-467,148,-230,74,388,239,182,-110,-219,-124,-257,-133,89,159,156,57,-5,-38,-31,10,3,-26,-8,-26,-65,-646,121,576,822,-118,-335,-157,-283,5,290,51,28,-56,81,-44,41,-41,-15,-15,31,-54,-2,-53,-56,3,56,65,32,38,-5,-3,284,-656,-259,787,-145,-214,321,-78,-99,-14,-119,0,113,15,-81,14,-66,3,56,45,17,44,-60,-67,17,-4,20,-30,9,24,36,11,7,-136,67,93,122,-200,160,-133,-31,167,-43,-68,27,59,-75,103,-19,-46,30,-2,-28,23,-8,-23,30,7,35,-7,58,-115,-47,217,-185,107,-91,-117,141,71,-89,-6,33,-78,46,-11,-49
12,54,22,9,3,-46,13,21,-12,-32,1,18,13,24,-22,-19,-2,15,8,-4,3,-2,11,12,-7,-15,-2,8,3,6,0,9,12,-11,3,-17,-10,13,7,1,0,-4,2,8,-48,-79,-89,237,121,-41,-22,-59,-122,40,40,22,57,2,-67,-24,-30,-17,67,14,-3,25,7,-19,-16,-21,-1,32,12,-10,-2,5,3,-4,-2,-11,-75,70,-110,310,-152,153,-249,25,-81,7,146,36,35,-102,40,-62,-9,24,-20,-7,46,3,-11,-2,-10,0,4,-10,-69,-624,-129,1274,526,-330,-616,-223,-128,49,269,153,30,-23,-47,-65,-55,-24,-6,-15,41,31,21,-6,-25,-8,6,-7,-2,21,-116,-1731,713,1042,-306,-327,248,-260,-45,185,-28,69,-57,-14,-27,-14,-19,-12,7,30,-18,16,-9,-16,6,21,4,-20,-37,-1161,2365,3539,-410,-626,-1522,-467,128,110,352,304,141,-3,-48,-124,-125,-29,27,37,46,7,-41,-60,-28,-11,-26,-13,-54,-370,-2703,1897,1260,-272,-32,-154,-50,44,-164,2,108,-29,-42,-131,-107,-48,47,77,16,27,-14,-14,14,-1,28,-32,4,4,-114,-436,-1739,2834,-777,-48,-165,241,61,63,-81,141,-25,14,-69,-46,-79,-21,16,15,-45,4,-24,36,5,-29,-16,-22,46,-83,-102,242,287,349,-308,19,312,77,-300,-72,14,2,-37,-29,-35,-31,49,99,-57,-22,6,12,31,37,10,-44,-24,-37,-500,-180,-58,1171,-229,344,246,367,-129,-527,-361,0,-146,4,39,61,41,82,65,-7,-105,6,-17,61,5,-23,-40,-7,48,-23,122,-178,44,-68,269,177,128,-297,406,-537,3,138,267,-124,-158,-20,-20,-168,-111,11,93,123,147,135,-24,-78,-48,-28,41,12,-32,-40,12,51,10,-26,-28,-9,29,53,-26,-19,-27,-19,-29,-8,0,47,20,34,-10,16,-10,0,-11,0,-10,-3,12,-44,-1,5,13,-5,14,-2,-1,-16,0,-4,3,-454,996,-2207,1887,-5,617,-43,-489,-562,-8,21,193,8,50,-51,-4,84,122,-143,-105,-76,0,122,84,-7,-81,4,46,21,4,-81,-959,-1214,1413,632,-56,2,102,-291,-669,-89,138,51,64,128,-2,-68,-14,43,-69,-32,3,13,117,32,-27,-74,0,5,-291,-525,989,285,-538,-293,92,389,-126,-119,55,234,27,-16,-52,-59,-87,-57,-60,-45,8,15,37,45,29,-10,-14,-14,-923,794,587,499,-826,-177,43,207,-146,-53,126,63,54,-89,-54,-101,31,39,6,-26,7,-53,65,-1,15,-67,-35,-876,646,825
142,-432,-449,-43,193,229,25,-43,54,70,-7,-45,-77,-73,-101,-36,18,47,48,6,-14,-10,-20,-48,17,25,-136,-2125,2404,541,-720,166,-461,289,22,-134,122,111,93,-93,-85,-130,-98,-54,109,133,111,-3,-38,-60,-19,18,-5,9,19,10,75,-1119,-99,1160,-38,-390,195,99,101,131,-79,-20,-62,-24,17,-25,-88,-31,31,53,22,3,20,-23,-14,1,-10,22,-2,-223,-523,-65,1215,535,-140,-930,-267,76,-9,286,218,-65,-45,-37,-37,-63,-4,7,23,59,12,-47,-31,-42,-20,65,71,33,-30,27,-396,541,135,-173,47,-102,55,149,14,-47,-135,45,-80,98,-15,8,-9,-18,-13,35,-7,-31,-25,23,30,-11,41,-60,92,-28,-26,-18,57,-53,-72,169,13,84,-72,-201,-13,161,22,-36,25,-44,-49,85,-11,-20,13,7,-1,14,-19,-39,64,-34,57,-31,23,5,30,-3,15,-20,26,-105,62,-5,-59,75,9,-57,7,14,-44,51,20,-28,-7,12,-5,10,2,-21,10,13,-15,-14,181,-270,178,-159,124,-91,-53,132,-33,-14,0,10,-39,65,0,-55,28,8,-6,6,1,-20,3,-7,-2,4,3,0,-1,52,-327,-151,-323,1253,-104,-317,-224,-232,28,264,84,-64,36,-26,-21,50,-20,-131,-69,10,65,85,12,-44,7,4,-15,-32,13,27,34,12,-527,-444,1269,-14,-135,-226,-345,14,260,83,63,-71,48,-153,61,-43,11,7,42,-39,29,-43,-25,1,16,10,-29,5,22,-2209,564,1987,1164,-1204,-675,-376,-612,251,570,349,210,-125,-139,-108,-192,-77,-11,56,89,30,54,-13,-62,-13,3,5,-329,-2799,2885,473,-56,-406,-314,-84,75,16,72,51,-27,-49,-49,-94,-7,38,57,50,44,-44,-76,-116,-115,-33,26,-11,-1039,8768,-3239,-1828,-1007,529,513,650,403,-213,112,-55,64,-37,-51,-66,-14,-40,3,-14,-14,-70,-30,-84,-37,20,71,-23,-61,685,-718,2352,-390,233,-140,11,-134,-377,-200,240,116,17,-47,-47,-34,-30,1,6,-81,11,-47,50,-7,24,-20,-38,-538,244,301,1091,-564,-314,-295,411,137,19,-138,25,-59,56,-58,-105,-118,4,40,85,-4,25,-27,45,9,-4,-30,-2,-176,-264,-171,-154,-45,887,486,-114,23,70,21,-396,-611,-119,126,48,142,99,41,-18,41,79,-76,-53,-26,-56,51,-18,30,-223,-289,123,27,371,325,68,-308,-228,-320,36,-28,27,-57,0,116,171,82,1,-57,-56,-17,20,32,-8,-21,-12,-12,3,139,-158,-97,-89,297,271
82,-5,-164,-50,-120,13,47,19,-134,-52,92,99,17,-57,-40,-28,7,46,38,-30,-26,-26,32,53,192,-212,5,-200,48,89,-57,42,23,76,100,-28,34,0,-64,-66,-56,3,47,6,9,17,22,-1,3,-7,-15,-25,-17,-66,-302,-283,-478,665,683,419,128,-3,-270,-435,-383,-122,-4,88,144,110,65,24,-62,-103,-147,-41,42,112,110,27,-12,0,42,41,-3,-319,219,203,-58,-185,146,374,52,-237,11,41,-4,-21,-28,-109,-37,38,67,-69,15,-88,62,61,26,-39,-42,45,28,-42,-3528,1943,116,-243,-46,-123,371,-59,-164,30,186,132,-26,-89,-93,-20,-30,-6,-42,21,-19,58,-23,-28,-13,-37,-10,17,-235,-691,344,1425,-437,-241,-532,-60,165,74,64,123,49,25,-39,-44,-33,-28,-45,-8,-9,22,-5,14,-5,4,-17,-73,-45,28,-86,-372,18,1272,-332,-273,61,-378,474,-21,-77,41,182,169,-51,-111,-112,-81,-66,-13,55,73,18,-12,-30,-8,7,-10,-15,-18,-2,-381,170,0,700,-244,-160,-97,116,120,-5,120,43,4,-59,-24,-61,-60,-69,-57,-55,25,69,84,41,-9,-34,-54,-50,-27,26,32,-4,-824,769,1139,535,-610,-648,-438,-200,367,491,120,-69,-102,-112,-59,30,16,-15,25,4,-6,8,-5,-20,-3,20,9,-9,4,72,-163,-91,-24,282,252,-74,-235,-109,-103,55,85,170,-4,-44,-16,1,-62,-49,9,9,7,45,1,6,-5,-5,17,-11,-40,102,-239,16,54,150,-36,-70,1,40,7,20,-31,-88,39,101,34,-16,-26,-27,17,-3,8,6,-19,-39,-22,-3,26,34,15,-18,-8,-22,40,-94,45,68,160,36,-102,-107,-74,-34,154,121,-55,-103,-34,-41,107,75,-34,-36,-19,-6,34,8,-32,12,29,9,-9,-17,-16,13,-122,-236,180,368,89,-161,-1,-52,-205,-63,89,95,62,47,30,-36,-67,-17,-35,-8,-10,24,10,37,5,11,-12,-22,-12,-13,-39,-47,129,-704,783,1732,-416,-675,-179,-361,-90,327,238,290,32,-92,-109,-135,-121,-51,14,71,77,55,5,-16,-40,-35,4,9,-33,-80,-468,-1944,3771,-197,-739,-486,-449,20,-61,56,69,102,56,37,-9,-34,-100,-62,-29,66,22,-1,-34,-22,-22,-71,6,57,-159,-2910,5412,-815,-1417,-722,151,219,542,138,-142,79,30,34,-156,-112,-159,-52,140,196,107,52,-72,-69,-86,-70,-32,16,84,2,-67,-293,-58,645,-189,-255,379,301,-6,-111,-107,29,-34,-70,-35,-19,-15,27,27,24,-24
-13,-10,0,-6,-79,-120,-127,-89,376,274,-87,-280,296,361,-247,-335,97,45,21,-153,90,104,-10,-19,-3,-31,-37,-17,21,-59,-11,31,6,26,13,-62,-141,-65,35,1,158,139,299,286,65,-113,-62,-321,-521,-173,173,171,11,122,98,56,22,-44,-74,-26,43,68,43,-34,-41,-85,65,-153,-33,-166,-149,104,236,354,241,96,-12,-172,-162,-136,-45,-11,-11,16,31,3,-16,6,28,29,4,-5,1,-17,-3,5,2,-9,-51,-103,-61,-23,89,141,35,220,29,126,-33,-265,-202,10,-5,67,36,32,-66,-83,-22,7,19,68,61,61,12,-22,-47,-52,2,-9,-214,-3,184,179,161,-299,-122,3,103,152,-5,-28,116,-6,-16,-34,-50,-68,-25,19,-10,-24,-7,-22,-1,1,-1,21,24,21,-327,164,-13,-11,580,-63,-470,46,85,78,-107,57,148,16,-58,-119,-88,-32,51,65,-6,-36,36,-37,27,-129,-68,-290,868,-325,-197,-344,497,2,304,57,-16,-60,-36,-64,-6,-1,17,6,2,5,-25,-29,-15,-7,-5,-13,-1,-26,16,-3,-12,-1238,-930,1818,2723,-627,-416,-1014,-139,83,83,309,178,37,-31,-98,-129,-126,-21,95,88,48,-16,-44,-24,-10,4,6,1,37,6,-155,-322,-487,-138,844,695,10,-292,-237,-126,-9,192,75,43,-27,-57,-77,-28,-31,-15,4,69,21,-2,-30,-61,-18,4,0,-10,17,-40,-1403,1241,1079,146,-903,-158,-56,-419,376,187,69,44,76,-153,-89,-61,-17,19,70,18,9,5,-58,-10,20,35,-12,8,-1,14,7,-16,-23,14,51,-132,62,6,50,6,-124,-57,172,79,-28,44,-81,-19,83,-73,-101,32,116,1,45,-29,-99,30,19,-10,40,4,-30,21,21,-9,-16,8,-1,8,-11,-25,1,18,21,5,1,-17,13,1,-2,-7,-19,6,2,6,6,16,7,2,-7,-16,-40,-16,-94,73,146,52,-65,-19,31,-35,-58,-56,23,24,45,13,3,-24,-29,-4,5,18,10,13,-5,-10,-3,11,10,-2,-16,-26,-94,-124,180,297,-10,-215,-190,46,104,-53,51,75,-45,-26,25,-3,-5,1,-49,-14,38,15,1,-6,-28,-18,8,-31,-9,-60,44,116,74,-123,-157,130,118,-18,14,17,-15,-54,-11,17,-36,4,-3,5,13,18,-8,-8,-19,-16,-12,-6,-8,-112,-306,-176,1344,168,-65,-492,-66,-70,170,45,102,159,-113,-103,-53,-42,-33,9,25,69,37,5,-54,-37,-27,-17,-83,-76,-33,-953,-176,349,171,319,403,-276,-28,18,-56
