8,1,-2,50,235,-279,63,-8,-65,47,184,-133,11,28,25,33,14,-107,20,-32,44,-16,-1,4,-14,19,-8,-11,-8,-3,-4,0,-13,106,-423,169,291,-158,-78,-5,110,123,-109,-56,31,55,-22,-23,-72,59,8,22,-48,5,34,-4,9,-9,-22,-4,15,-9,-18,-82,66,446,-281,-84,17,-80,236,-72,-125,14,32,50,56,-92,-24,23,53,-6,-25,-28,-19,38,1,-32,13,-9,-4,22,-117,135,-94,-2,1,84,-8,-59,-42,27,20,27,-34,-8,-4,47,-20,-7,-17,4,2,14,-12,1,-8,1,1,-6,14,-215,-133,-12,33,-104,-72,56,17,163,-52,-75,5,-7,19,-2,-51,14,23,5,-35,-1,3,10,3,10,-5,-17,1,11,-2,73,-12,-55,11,-100,51,96,8,13,35,-36,1,19,-16,-16,-21,-10,10,-3,2,-27,23,13,-1,5,-21,47,26,-62,-164,174,-85,46,43,-41,-18,-73,-27,83,36,13,33,-32,8,-23,-1,-2,10,-7,-10,3,-1,-4,32,148,-87,-228,-437,238,64,146,28,-97,-138,4,47,48,94,37,-55,-29,-10,43,29,-20,-26,-28,-15,2,1,-9,4,-8,30,94,10,-179,-215,352,37,22,-19,12,-100,73,19,-30,53,-8,-10,-19,-9,18,14,-4,7,-21,-4,-8,1,18,-2,30,32,-25,-49,26,23,43,-18,-21,8,5,13,-6,12,13,-20,6,-17,15,-4,5,-2,-26,7,16,-1,-26,-13,19,-11,-27,133,-184,66,-12,21,-53,38,-11,-87,-4,9,34,55,-84,40,-58,28,18,8,-23,-21,-8,13,17,59,16,-44,45,-170,2,64,6,6,0,-38,-29,36,19,3,44,-68,19,-13,1,9,19,-28,8,-10,2,13,-4,1,-5,10,-5,19,-2,160,-89,-49,47,-4,-41,-14,12,3,23,26,-42,-23,1,28,39,-1,-19,0,-21,0,20,-2,-35,6,-24,2,17,26,-2,-18,-13,10,16,15,-14,1,53,56,-382,74,136,26,-40,5,-4,-38,18,-7,-10,37,1,-16,-5,-2,17,-8,-5,-10,-9,3,-1,-8,5,14,158,69,-492,239,-51,205,-177,-2,-23,6,46,39,-13,23,25,-10,-2,-14,-2,-17,-6,6,15,18,-1,-9,-24,-13,35,509,-353,263,-366,157,76,69,-32,-151,-48,60,73,87,51,-25,-8,-58,-11,-7,-2,7,-6,23,2,1,-5,-15,-11,-12,45,949,-1459,597,-15,120,203,306,-96,-362,4,115,85,78,0,-129,8,-70,31,-44,11,31,-4,34,13
-23,-20,23,29,6,-10,-3,-39,181,141,-151,-43,-93,18,58,68,37,-174,-93,206,0,141,-584,443,-55,-58,-30,67,-70,61,28,-25,20,45,-77,55,-69,-18,18,62,11,-22,-5,-36,0,-29,4,13,27,2,-5,-22,-116,216,18,-38,9,-44,-39,59,-8,-35,11,0,-29,26,2,16,-17,-15,-36,3,-43,27,97,42,-20,-52,-54,-42,-23,73,100,-141,-24,78,64,-8,-43,-16,-20,4,19,6,1,4,-12,-4,-10,-12,-2,-3,-1,26,32,51,-22,-58,-5,-7,-78,255,-106,9,-31,9,274,-215,-337,-36,158,208,71,-119,-134,77,142,33,-34,-108,-130,-61,88,101,51,43,-31,-65,-78,0,78,41,-18,-41,-6,13,0,9,28,-13,0,-4,18,8,-5,-16,-37,-10,-3,7,37,6,5,1,-28,-37,2,3,15,13,9,8,-3,-7,-6,2,3,-17,-6,18,32,-8,-30,-24,-26,19,30,32,3,-16,-26,-17,-30,-45,22,85,-5,-38,2,-32,-31,6,8,-6,-1,19,15,32,34,7,-16,-48,-41,-25,-6,29,40,23,26,-18,-5,-18,-12,-4,6,2,12,13,4,4,-4,-16,-1,0,-13,-11,10,-2,4,17,5,11,6,-4,-12,5,-10,-18,-3,-10,-1,16,4,-16,-1,12,3,5,-8,8,-7,-8,1,36,-39,-4,-5,-5,7,29,10,-8,-9,-2,11,-12,-16,-3,4,3,11,19,4,5,-10,-13,-12,-14,3,5,-4,-3,7,3,2,-5,2,9,-6,13,11,-8,-10,-5,1,6,1,-4,2,13,12,-3,-1,-14,-14,8,-4,20,3,-3,-4,0,-6,-4,-3,-4,0,-6,-4,9,-2,-2,-3,11,-1,-3,8,5,2,-4,-3,-9,-12,-4,6,4,6,7,4,-3,-5,-9,-8,-4,-6,-5,9,1,4,5,0,6,4,-4,-5,-7,-3,0,0,8,1,3,-3,8,-1,1,5,1,-4,5,-1,-8,-5,11,1,-3,2,-2,5,6,-9,-6,-8,-8,0,0,11,4,3,-3,0,0,7,-4,-1,-12,9,-7,6,1,5,6,5,3,-3,0,2,-1,-10,3,-2,6,-1,-8,-7,9,-1,4,-2,2,-5,-6,1,-8,-5,-4,-10,-1,2,6,17,6,8,16,-1,-15,-15,2,-3,5,-10,5,-1,2,-1,3,2,-2,-4,-7,4,0,1,0,0,-4,-2,9,5,-5,16,-11,-1,2,2,9,4,-14,5,-3,-3,1,10,-1,0,-9,-8,6,7,11,-7,-11,9,-1,-4,-4,-9,-5,-9,6
-1,14,0,-5,-2,4,-7,-10,-3,-1,4,11,15,-6,-3,2,-5,-5,-2,6,10,6,0,-1,0,-6,-1,-12,9,8,5,12,-2,9,-10,-15,-8,-6,2,5,1,7,0,-5,4,2,-2,-15,-5,2,-1,1,1,2,-14,4,10,-5,-2,-4,-3,-1,-10,-12,-2,5,12,8,9,16,6,-6,-7,-12,0,14,1,7,-1,0,3,-17,2,-5,-10,3,8,-8,-5,5,3,3,10,-3,1,2,-4,-7,-15,-2,-5,-5,7,16,-1,2,13,-1,-12,-10,-7,-9,-3,-4,-3,0,8,2,-13,-6,-5,-5,-6,-11,-6,4,-4,4,13,18,6,13,-11,-13,-20,-19,4,7,7,22,10,1,-7,1,-6,3,-9,-5,5,0,21,4,-4,-6,-12,0,8,0,-4,-9,0,8,4,4,2,-8,4,5,-5,1,-3,-3,-2,-3,2,1,1,-3,-1,2,-1,-2,-7,-6,-7,5,4,10,-2,6,-6,-12,10,3,3,-2,2,-6,7,-7,-13,4,-4,-3,-1,18,11,-1,-5,2,4,-6,-16,-1,-1,7,-4,3,-12,6,-1,-5,-2,-7,-2,3,-2,-4,6,3,-2,-1,-6,-3,-8,-7,-8,1,3,13,-1,6,-2,-10,2,-4,0,-7,2,-18,-4,-1,11,13,10,15,6,1,6,-8,4,-8,-14,0,-13,1,91,-88,-136,91,-80,60,-9,53,43,-13,10,-26,-35,-7,-13,9,19,16,6,3,5,-5,-7,-11,-6,-13,-21,-11,6,-3,7,10,1,11,3,-10,-4,0,8,7,7,-3,-9,-9,14,10,0,-11,-3,-8,14,-2,5,7,20,48,-31,-27,-1,-13,-55,-52,-18,87,91,51,52,-14,-30,-68,-74,-42,12,43,51,-59,-56,1,-6,-19,-13,-40,-15,-8,6,26,26,17,-21,-16,-9,19,38,56,67,-6,-141,-117,-5,34,81,42,31,-10,-36,-24,17,27,13,24,13,-3,-42,-19,53,9,-62,-74,7,42,37,25,39,-11,-34,-26,-10,2,10,1,21,-7,45,10,-223,-29,101,57,21,25,35,-62,25,-11,-49,-28,-20,24,55,-5,-8,-5,8,-55,-22,-16,10,64,29,8,-1,-16,-12,-43,-28,-61,36,79,57,25,1,-21,-46,-25,-53,12,5,39,-35,-3,55,106,20,-48,-41,-46,-35,-36,-3,-9,42,39,44,68,14,-9,-34,-76,-83,-52,22,65,82,16,-7,-91,405,337,-407,84,67,-224,293,-124,94,-187,14,-37,-32,84,55,18,46,-42,-2,-20,-29,-33,7,-3,19,41,41,1
-9,-31,-57,-22,-21,19,35,18,19,11,21,-13,-2,-32,-21,-18,-4,-4,-8,-5,7,9,-10,1,10,25,4,-26,-14,-2,15,7,15,-17,3,3,-7,-16,17,2,-24,0,13,12,-12,-25,-8,13,8,-21,19,2,33,5,-11,-13,-25,2,13,9,-8,4,-9,-1,-10,0,-2,-6,10,10,11,1,-26,-14,0,20,17,23,-4,-14,-26,-7,8,17,-5,-14,5,-21,75,-14,3,-27,-19,-6,9,37,18,-22,-25,12,22,-18,-17,-15,-6,9,32,7,-1,9,10,-11,-12,-14,-22,7,22,9,8,7,2,-10,-9,-10,-20,5,14,-16,47,-12,-14,7,-7,11,-6,-15,-36,-10,3,7,-31,-1,-6,22,17,10,-6,-52,11,-20,22,43,37,-53,-37,-15,21,20,27,1,-6,-24,14,26,0,-8,-38,8,-4,9,15,4,-3,3,-2,-20,16,6,5,-15,-3,-10,0,9,8,8,-6,-4,-5,-6,11,31,-15,-10,5,8,21,15,-17,-20,-2,-4,1,2,-8,10,2,-4,-4,-6,-1,11,3,3,5,-6,-6,1,33,-21,-6,-2,-4,20,-3,3,12,-10,7,-5,-9,2,-8,12,3,4,2,-53,7,2,25,12,-6,14,-6,-11,7,-9,-28,0,4,8,28,15,-2,-14,-25,4,-1,-2,-5,0,2,5,-3,2,-7,-11,14,1,-6,13,11,-20,10,4,7,-8,-17,3,15,-4,-1,-4,4,-8,23,-9,-3,-14,-3,11,-15,30,8,-13,-3,3,-8,7,-11,2,17,10,2,-11,-13,-8,-1,5,10,12,5,13,1,-7,-26,-13,-12,14,10,11,13,-9,4,-3,-14,-10,-14,-2,14,17,3,13,2,3,-17,-13,-4,0,15,3,-1,0,8,4,16,-9,-27,-13,6,6,-13,7,27,5,-7,0,-8,-16,-19,-10,5,23,13,-5,7,-6,10,-3,-1,-12,18,-18,-9,-9,37,-6,-24,-1,13,14,-3,15,-5,-19,-23,4,30,36,2,-31,-29,8,30,12,-18,-13,-15,4,34,20,-5,-26,-11,21,4,-1,-2,-19,-11,10,24,-10,-10,-14,-6,15,20,-4,-17,-10,-13,4,17,11,-9,3,-1,-18,-5,21,3,-6,13,-2,20,1,31,-13,-13,-57,-177,-75,36,19,24,18,53,6,25,34,-27,-24,-35,-61,-16,12,16,14,-40,-17,36,70,8,-182,-62,78,73,76,19,40,-94,-102,36,90,12,-53,-65,-55,-31,-2,-20,-6,24,12,73,67,50,-39,-85,-28,-44,-108,-34,159,64,13,73,77
-71,-103,-35,-19,-66,5,45,39,36,47,10,-13,-42,-48,-21,13,-46,53,94,7,-11,20,34,15,-47,-72,-21,8,56,30,-11,-29,-38,-5,-3,10,25,34,28,30,10,-8,-25,-51,-51,-16,8,28,92,30,14,-48,-78,-8,-10,6,-19,22,17,31,13,-20,3,-4,-24,-67,-10,3,73,174,-36,-285,37,121,85,-18,-39,-51,-449,918,317,-748,-439,160,56,210,281,-101,-19,-79,-100,-11,-38,-5,36,16,16,30,-20,-26,2,27,-1,-14,-9,-6,-23,-2,28,40,5,-19,-32,-9,-2,7,-2,12,-9,-18,15,23,51,-11,-9,-18,-9,-8,4,-2,12,22,16,5,0,14,-24,16,-19,-4,16,-7,-3,-13,-10,-9,-13,46,38,-29,10,55,-126,-42,-32,103,-19,19,-11,4,-33,37,-13,-24,24,-3,-12,-3,-5,18,32,59,-7,-78,-75,28,20,26,11,17,-18,-24,-2,0,9,22,6,-1,0,12,-9,-15,-28,-12,16,20,10,-5,5,7,5,-5,-34,-2,17,19,-12,5,-5,3,-5,3,-8,-11,-1,-9,3,4,5,6,-3,-10,3,0,4,5,-1,-2,9,-2,-4,8,-7,5,-24,16,23,13,-13,-20,-25,1,19,-1,-2,16,-2,-4,-1,-6,-9,-9,-4,8,-1,15,1,2,1,-19,-8,15,-6,0,5,2,-6,1,-1,2,-4,-9,8,5,-6,-2,3,6,-1,-3,-8,3,15,-14,23,-25,15,4,-10,4,-10,8,18,-9,-1,-7,-9,23,-8,-22,-1,-7,17,19,-6,1,-15,4,-9,-16,-6,0,-1,12,9,5,8,-7,-1,-18,-9,59,-36,-48,34,40,-29,36,-24,41,-62,16,-6,-25,17,-8,-11,35,-16,25,-1,-38,-5,-1,-14,6,16,5,14,-6,-20,19,-53,-12,-7,7,20,19,5,39,-10,32,-68,-47,-40,5,-30,49,52,17,76,-13,-1,-35,-46,-24,-25,-2,16,44,11,0,4,-21,-23,15,-14,1,4,13,26,13,1,-11,-25,-14,-10,-7,8,9,9,-1,-5,3,-6,-7,-4,8,17,8,2,-11,-10,-35,-5,-12,10,10,13,29,23,6,-11,-25,-35,-11,-3,12,14,18,5,-1,-19,-12,-6,-5,8,5,12,20,27,15,-6,-28,-4,-21,-12,-18,-1,13,-3,8,24,30,18,-11,13,-18,-26,-15,-8,1,-6,6,12,3,4,14,-6,8,5,3,-9,-1,15,0,10,-2,-11,-8,-7,-12,-3,8,11,11,-1,11,9,-12,-7,-16,-15,-15,3,1,8,-2,5,-1
-18,-3,11,8,5,14,14,9,-1,-16,-13,-14,-17,-5,-7,-9,-1,7,6,15,0,-3,-9,-5,-2,6,-21,-5,-10,1,14,4,7,0,-4,-13,-26,-19,1,0,22,8,21,-6,8,-9,-20,5,-7,0,12,9,30,-11,-7,-13,-23,-5,3,5,2,19,-2,-15,20,-1,-9,6,-13,-4,-16,4,8,9,-11,89,40,-43,21,21,-33,-60,-3,10,16,42,37,5,-32,-32,-42,-23,-19,-5,15,25,24,13,1,5,-1,4,-19,-22,-9,-5,-19,9,-1,-3,-14,-15,9,5,8,3,-10,0,5,4,-9,-4,6,-16,-8,8,3,1,-4,0,8,-1,-3,4,6,-5,-8,-3,4,-1,-4,-12,-23,14,23,5,-18,-12,-11,4,27,18,-8,-26,3,-13,-17,6,10,0,14,11,4,-6,-5,11,-20,6,17,10,-4,-12,-3,-6,-10,21,-15,12,11,9,21,-24,-6,-12,1,17,-3,5,5,-7,3,3,-20,-10,-3,13,30,30,5,-19,-20,-12,3,11,7,-18,8,-11,-14,0,15,8,20,-4,-13,21,-44,7,4,10,-5,-6,-1,-15,34,5,-8,-13,28,-50,21,1,-36,13,11,-1,15,-21,-9,-19,-11,-2,1,-3,14,26,4,5,-1,-22,-2,-6,-23,4,15,21,6,-13,-5,5,-1,-8,5,-9,-23,3,48,35,-15,-14,-1,-48,-13,-19,14,-12,24,24,21,16,13,25,-37,-21,7,-63,2,-12,32,17,-23,40,-9,19,30,-10,-15,-23,-27,-23,-3,11,16,17,7,3,12,11,-11,-21,-26,-21,8,19,15,4,-1,15,10,4,-17,-32,-30,15,26,12,-17,-5,-7,14,12,22,36,10,-69,-62,-77,-13,34,57,83,37,3,-6,-31,-56,-25,-18,12,34,63,14,-23,-29,-22,-5,25,25,-3,-16,-7,-11,5,0,2,1,1,6,-3,-3,-2,7,-33,2,19,-22,25,-1,9,12,-4,-9,-21,-23,2,-1,4,-1,1,2,26,11,-3,-24,-30,-25,-1,26,10,10,-19,-4,14,25,0,-37,-39,-5,17,27,10,-18,-24,2,20,22,-8,-26,-31,12,26,12,-11,-15,-14,2,27,2,-7,-15,-11,2,3,3,13,4,-2,-7,-20,2,22,29,-1,-46,-58,-1,46,46,-3,-40,-32,6,42,40,-20,-53,-39,8,62,44,-13,-50,-16,24,29,0,-20,-28,-12,21,25,4,-7,-14,-6,7,8,2,-7,-18,5,8,4,-2,-7,7,7,10,3,0,-9,-11,-4,6,11,0,-11,-3,9,6
2,-12,-7,-6,2,3,4,-10,9,3,-5,1,7,-2,-10,-5,2,5,-4,5,-5,0,7,6,-9,-5,-21,6,5,13,12,-19,-12,1,-4,8,4,-5,-9,7,5,-6,-3,5,-10,1,9,-4,-9,-8,18,-6,-4,-4,-6,1,6,2,-8,3,-12,4,15,1,-3,-13,-8,12,16,-16,4,-10,-3,6,-7,5,-13,-2,0,0,-1,10,-6,-9,3,1,3,3,-7,-2,-7,11,6,3,-4,-6,-10,9,5,0,3,-3,5,-4,5,5,5,-1,-3,-5,11,10,-4,-5,-9,4,6,11,3,-13,-12,-10,11,13,-10,-3,-11,2,16,7,-7,-13,-3,-2,-17,25,-17,5,-11,3,9,-9,-7,4,4,8,3,-4,2,-3,3,6,3,-14,-24,3,12,19,-15,-18,3,12,10,21,-27,-1,-8,-4,19,0,-22,-9,21,4,8,-8,-10,5,-13,24,-8,-8,-12,-20,-3,6,13,7,-5,-6,-13,3,2,5,-1,-6,2,5,0,3,0,-10,-7,1,3,-2,0,-2,7,5,-8,-3,-1,0,-1,-5,-6,-5,8,3,-6,3,4,7,-1,1,-7,0,5,0,7,0,-6,-5,7,-3,6,1,-1,-9,-4,3,13,-5,1,-1,-4,-1,-2,-2,2,-7,7,5,-2,9,4,-12,3,0,-3,-3,-4,-1,-3,-1,3,-3,3,5,1,-7,0,-3,4,-1,-1,1,-4,2,6,0,-8,-9,2,0,4,-3,8,-4,-6,4,-2,0,-2,-4,-1,5,1,-6,-4,3,-3,6,-10,3,-3,-12,8,-3,-2,-5,-3,7,-6,-3,-3,-2,4,1,-5,-2,6,-7,4,-1,-2,1,-1,1,-3,-6,-11,4,-1,7,1,-4,1,0,0,2,4,-4,-9,-9,6,10,-7,-7,-5,1,4,6,-13,-19,4,-6,27,-8,-6,-9,-8,22,5,5,-1,-9,-1,9,4,3,-8,-8,-2,3,4,5,1,2,-7,4,4,7,-1,-5,-3,7,-7,-8,-5,9,-2,7,-9,-7,2,12,8,0,-13,-7,1,3,5,3,1,-3,-3,0,-3,-4,8,-5,-1,0,-3,-3,2,-1,-4,-5,1,6,6,-1,-4,-10,-6,6,7,-5,4,-3,8,1,-3,5,1,-3,1,7,-3,-6,-12,-5,7,7,7,0,-6,-6,-3,9,2,-9,-9,0,-4,0,6,-5,-2,0,-3,-1,-2,-8,3,1,1,6,-2,0,-11,2,3,10,-3,-4,-4,-7,-1,12,5,-4,-2,-6,2,2,1,-1,6,-5,4,1,-9,2,1,0
134,-126,-198,-59,99,42,49,10,-38,9,-35,44,14,16,46,-46,-11,-24,-26,2,-1,18,18,173,-4,-296,112,-140,151,-55,-6,-3,-5,45,20,-22,3,21,13,16,5,-12,-30,0,-10,1,4,1,6,-12,-13,0,-8,36,320,-49,-471,195,123,239,-109,-96,-47,-53,55,44,21,22,-16,-19,1,7,24,1,-12,-2,-2,11,-1,-4,0,-15,-9,8,1,26,547,-133,-114,10,63,30,1,62,-19,-38,25,-21,-12,50,-45,23,-16,17,14,10,1,-12,-11,-2,-7,2,-3,9,-5,-3,12,-39,75,-159,166,-429,207,7,62,-68,58,4,-63,13,-42,42,39,-125,131,-105,26,20,-4,0,3,-17,7,-11,-7,0,12,-9,-5,25,-10,-9,-11,20,120,3,-30,7,-80,14,17,-25,22,-6,26,-19,-15,6,-23,43,-28,21,-4,-22,17,7,0,14,-15,3,-3,0,-1,-29,-27,-45,73,-7,-9,-70,34,9,32,-14,-3,-32,-17,41,7,-11,11,-18,-6,7,11,4,-6,5,-11,-6,9,1,3,-13,524,-561,-25,40,248,-61,-11,31,-15,-24,26,-8,1,55,-46,10,-37,36,6,2,6,-20,-14,17,-4,-2,8,-4,35,-55,234,-109,-159,-38,157,57,-114,-19,19,-2,17,47,-2,12,-9,-14,-3,9,6,-16,1,-15,11,0,1,-4,-8,-11,10,456,117,-892,397,3,116,189,-107,-134,-30,31,53,98,12,-36,-32,-52,0,-2,-22,23,3,28,-19,-10,-16,-9,21,10,-9,-1,817,-599,29,-211,165,146,283,-141,-416,89,144,128,50,-103,-111,-17,-21,87,-10,-16,22,-42,36,-8,-9,-13,-14,-32,149,-241,358,-168,20,-230,236,-14,25,-87,-5,98,7,-84,10,11,35,26,16,-71,-19,2,30,-11,7,-20,0,4,24,-149,-1762,671,-1378,-401,130,290,144,-390,-537,373,326,151,-160,-137,-218,171,137,67,-188,15,-3,10,66,33,-72,-68,74,76,-44,-78,525,-1021,536,165,256,14,-262,-293,182,35,-31,-51,23,26,52,25,-34,-103,30,15,21,9,0,-40,5,46,6,-23,9,-150,-12,58,-20,-8,8,-104,-85,57,90,67,-47,-75,105,31,40,-82,-113,-28,39,48,3,9,11,1,-21,2,-25,1,0,3,1,9,1,-15,-6,-9,-109,387,-328,82,-146,68,170,-128,-77,31,47,42,-9,-66,-6,18,61,-13,-37,10,-13,17,11,-16,-24,-9,24,-9,3,11,-9,-71,464,-379,-71,-20,-64,291,99,-180,125,4
23,35,-60,-45,-21,-30,8,-4,10,16,17,25,-14,-18,-23,-3,0,-6,10,0,-16,-8,64,-262,408,-266,100,69,137,-63,-79,-39,22,25,21,-27,-10,12,35,33,-15,12,-21,-10,-14,-1,-13,-5,-16,32,-2,268,14,-740,500,-185,76,125,27,-32,-26,-94,46,41,43,26,-12,-14,-32,8,1,-4,-14,-17,-5,11,4,3,-15,-13,-8,212,-57,-223,-9,101,91,-19,-65,-42,-36,37,33,27,14,-19,-17,-10,0,2,12,8,-6,-6,2,3,-14,-7,-4,3,3,21,325,-72,-146,92,148,-34,-11,-10,5,-9,8,9,-19,33,-14,-4,-6,-5,15,6,8,-9,-24,-3,-1,-5,8,-1,2,-8,-5,5,35,65,20,-43,-90,101,-33,4,-29,62,-72,7,14,-29,66,-45,22,-11,17,-9,24,-9,-10,-15,66,-83,16,26,36,-107,18,30,23,4,-23,-3,-3,-24,12,8,5,-20,34,-30,-6,9,-15,18,0,-10,-3,-1,-10,12,13,-10,-7,6,-55,79,-39,-4,12,31,-37,3,9,-19,9,30,5,-11,10,-19,-3,18,14,-16,22,-12,-7,7,-2,4,-3,-5,-4,5,6,3,7,2,8,92,-23,-106,23,63,-21,32,-21,-13,-15,17,5,-2,1,0,2,10,3,3,11,-9,5,-4,5,-7,-11,-1,102,207,-527,87,-54,220,-11,-61,22,-57,-35,44,44,30,18,-17,-1,-31,11,9,39,-18,-19,-14,-16,13,-3,-9,-13,3,-2,12,101,-42,-103,25,-203,127,125,8,11,-35,-52,19,19,16,37,10,8,-9,-12,-23,-6,4,-4,4,-5,0,9,25,-318,-266,-92,84,97,242,-109,-138,-110,80,48,93,70,-39,-22,-53,-33,-9,-68,35,-24,30,15,-1,-12,-6,13,-3,-19,15,-3,3,11,-57,450,-306,-93,-57,26,164,173,-185,-114,69,33,57,-16,-90,-29,40,56,20,-20,25,-3,3,-40,-29,-12,29,-14,-16,-28,23,151,-197,19,-90,75,163,-1,-116,-30,40,39,-21,-21,-29,5,58,8,-60,-10,5,19,2,5,-14,-2,13,15,28,379,-299,140,-14,-25,-92,-28,-27,76,98,-45,37,190,-45,-286,-75,139,69,71,-31,-123,11,81,41,-56,-17,2,-6,24,35,-38,-11,-171,514,-414,-41,-47,-18,179,54,-142,32,10,-11,-15,-3,-8,57,29,-13,-60,-30,-22,14,12,26,-13,11,17,1,-22,-16,-31,-10,24,15,-18,47,-56,250,-158,-39,10,13,187,170,-129,-93,3,25,23,22,-25,-44
-12,35,-8,-50,38,2,17,27,-13,-27,-7,141,-162,-168,80,99,-144,145,77,-252,108,28,-30,28,-33,-63,-21,-59,42,35,22,47,-8,32,14,-16,-24,-29,0,5,-1,75,-83,204,-204,-174,140,68,72,-147,-50,8,60,65,17,-15,-17,-62,-7,5,41,16,0,9,-3,8,-3,-35,-44,-6,5,688,-1175,391,-375,338,118,21,-103,-54,-110,15,21,20,72,-8,-6,-49,8,-25,0,12,8,3,25,-7,11,0,3,8,-15,9,0,3,-14,-2,-5,8,5,-36,89,-152,-108,66,2,3,33,52,8,-74,-11,-13,19,23,-1,4,-11,13,-21,-19,4,2,0,10,11,4,-15,-3,-4,21,-6,-20,6,1,6,-8,24,14,-27,-17,-11,17,0,-9,-9,-1,10,8,0,45,84,-43,30,-30,7,-12,-45,95,-202,91,-15,64,-39,44,-9,-43,17,-35,49,15,-20,23,-22,-11,13,0,12,-15,14,-36,7,6,135,-221,-114,96,96,-29,-27,-1,-3,2,59,-14,-2,-10,-14,3,-12,2,4,5,-1,2,4,-4,2,-1,18,-2,-7,-11,-11,-7,21,-18,65,-1,-52,8,38,-34,-41,13,56,22,-12,-30,-17,-1,3,27,10,13,-15,5,29,-12,-5,-8,195,-289,-384,576,-307,169,115,-89,-126,-55,33,90,63,17,1,-3,-24,-52,-15,-15,19,8,-2,-12,-7,-23,-3,1,1,5,-3,1,27,456,-398,-468,263,-117,317,125,56,-189,-103,119,30,50,-6,-87,-24,37,8,28,-47,6,-15,15,26,4,-8,-16,-354,39,687,-564,-104,-8,91,351,-259,-157,116,51,35,-33,-61,-26,49,52,13,-24,62,-29,8,-5,-37,-3,4,26,-69,32,67,-483,1614,-1233,243,-73,52,292,-246,-264,228,178,-36,-112,-3,-67,93,70,-41,-101,45,1,16,19,-7,-50,-2,15,93,43,-266,-447,427,270,365,-91,-341,-121,97,41,40,-65,-35,24,53,11,-47,-47,17,17,46,20,-35,-37,3,30,18,-7,-19,-24,18,2,10,-11,-2,-12,6,26,108,-239,75,-50,174,-219,4,-27,56,111,-68,-47,30,10,57,46,-27,-48,-52,5,21,3,7,-22,23,46,-24,-44,-87,-18,21,28,31,2,11,18,-24,-414,927,-488,29,-101,-26,263,-75,-260,48,84,79,26,-20,-100,6,64,78,-47,2,-25,-23,8,17,-30,-18,31,293,-327,-281,32,95,-29,109,175,-28,-116,-26,-17,49,6,-31,-11,-4,-16,20,-24,38,1,24,0,-23,-24,-13,13
