8,1,-2,50,235,-279,63,-8,-65,47,184,-133,11,28,25,33,14,-107,20,-32,44,-16,-1,4,-14,19,-8,-11,-8,-3,-4,0,-13,106,-423,169,291,-158,-78,-5,110,123,-109,-56,31,55,-22,-23,-72,59,8,22,-48,5,34,-4,9,-9,-22,-4,15,-9,-18,-82,66,446,-281,-84,17,-80,236,-72,-125,14,32,50,56,-92,-24,23,53,-6,-25,-28,-19,38,1,-32,13,-9,-4,22,-117,135,-94,-2,1,84,-8,-59,-42,27,20,27,-34,-8,-4,47,-20,-7,-17,4,2,14,-12,1,-8,1,1,-6,14,-215,-133,-12,33,-104,-72,56,17,163,-52,-75,5,-7,19,-2,-51,14,23,5,-35,-1,3,10,3,10,-5,-17,1,11,-2,73,-12,-55,11,-100,51,96,8,13,35,-36,1,19,-16,-16,-21,-10,10,-3,2,-27,23,13,-1,5,-21,47,26,-62,-164,174,-85,46,43,-41,-18,-73,-27,83,36,13,33,-32,8,-23,-1,-2,10,-7,-10,3,-1,-4,32,148,-87,-228,-437,238,64,146,28,-97,-138,4,47,48,94,37,-55,-29,-10,43,29,-20,-26,-28,-15,2,1,-9,4,-8,30,94,10,-179,-215,352,37,22,-19,12,-100,73,19,-30,53,-8,-10,-19,-9,18,14,-4,7,-21,-4,-8,1,18,-2,30,32,-25,-49,26,23,43,-18,-21,8,5,13,-6,12,13,-20,6,-17,15,-4,5,-2,-26,7,16,-1,-26,-13,19,-11,-27,133,-184,66,-12,21,-53,38,-11,-87,-4,9,34,55,-84,40,-58,28,18,8,-23,-21,-8,13,17,59,16,-44,45,-170,2,64,6,6,0,-38,-29,36,19,3,44,-68,19,-13,1,9,19,-28,8,-10,2,13,-4,1,-5,10,-5,19,-2,160,-89,-49,47,-4,-41,-14,12,3,23,26,-42,-23,1,28,39,-1,-19,0,-21,0,20,-2,-35,6,-24,2,17,26,-2,-18,-13,10,16,15,-14,1,53,56,-382,74,136,26,-40,5,-4,-38,18,-7,-10,37,1,-16,-5,-2,17,-8,-5,-10,-9,3,-1,-8,5,14,158,69,-492,239,-51,205,-177,-2,-23,6,46,39,-13,23,25,-10,-2,-14,-2,-17,-6,6,15,18,-1,-9,-24,-13,35,509,-353,263,-366,157,76,69,-32,-151,-48,60,73,87,51,-25,-8,-58,-11,-7,-2,7,-6,23,2,1,-5,-15,-11,-12,45,949,-1459,597,-15,120,203,306,-96,-362,4,115,85,78,0,-129,8,-70,31,-44,11,31,-4,34,13
75,265,-415,450,-356,179,110,-142,-31,-54,-29,63,48,-13,-7,-8,25,19,28,-18,-15,-20,5,-11,2,-5,-7,6,1,14,352,-344,-509,264,-259,311,34,-41,-30,-88,-61,84,41,34,21,-35,4,4,30,-42,-15,-17,-2,8,25,6,-10,-27,-18,0,35,637,-748,-189,-94,372,52,-46,-38,-46,-100,56,49,5,67,-40,-32,-30,20,-1,20,13,1,-10,17,4,-10,-7,4,-11,0,17,0,-19,8,45,-28,-223,18,41,24,-33,90,29,-95,13,-30,-19,80,-54,65,-47,17,-17,-13,-10,6,-26,65,-22,28,40,-75,-93,250,-22,48,0,54,-98,46,17,-56,113,-55,14,-32,6,57,44,-45,-47,-7,48,-19,93,-133,40,5,-17,19,0,14,-41,2,4,15,35,-45,31,-36,3,19,-4,-34,22,-13,-40,58,-83,27,14,16,1,14,20,-42,-2,5,-1,28,-22,15,-30,5,9,-6,9,-18,-12,10,-1,4,3,-3,-2,1,4,10,22,179,-365,12,-134,188,-6,21,-16,-7,-54,-8,10,-6,58,-17,10,-41,8,-15,24,20,-18,-12,2,-16,17,77,304,-158,-1182,670,-133,314,101,30,-110,-88,-107,24,52,88,65,7,-24,-52,-22,-55,18,9,-35,53,11,24,-16,-33,9,-108,111,-26,41,-21,-31,0,-37,46,48,-6,9,-3,-1,3,-13,-2,-4,-7,0,4,11,10,-5,3,-11,220,-9,100,-214,-154,97,127,237,81,-261,-66,126,-10,-32,-23,-21,-32,24,33,41,-50,45,-38,-1,0,-21,-19,-14,6,20,-12,72,-67,21,-222,825,-645,-6,-162,82,245,7,-198,46,64,-6,-22,-33,-60,44,96,58,-43,1,-51,-18,-2,14,-23,-20,8,1,40,148,-326,49,31,-82,203,101,-71,-83,3,125,54,-155,-115,63,32,-1,17,-25,-32,15,32,-69,34,16,-4,-8,2,3,-19,-16,-101,622,-627,112,-184,70,326,-92,-263,35,68,110,29,-45,-104,-11,63,55,-69,-10,-19,13,39,-3,-18,-11,-49,-25,33,92,-229,100,89,187,-84,-159,-28,9,-2,32,40,15,-18,-10,-17,2,28,-8,-23,20,11,-14,-14,6,-6,-20,75,181,-366,47,-30,109,111,-68,-36,26,-26,35,-34,-30,8,-12,14,12,-18,21,-18,-2,-2,17,-3,-12,-2,-21,18,-313,574,-442,20,-89,-11,186,-126,-123,114,90,26,-20,-62,-36,30,62,1,-55,23,-22,55,60,27,-84,-40,21,15,-2,22,347,-566,32,119,-50,69,164,13,-42
-44,-57,15,74,-14,-46,-37,3,7,21,-15,-15,-21,37,11,-4,-27,30,-72,220,-198,147,-129,14,63,31,-29,-101,-26,68,39,-19,-24,-16,0,36,34,14,22,-31,-16,-18,-3,20,5,-3,5,-14,3,240,-211,-435,266,-144,115,250,-65,-5,-50,-68,-29,-19,8,29,55,62,6,-14,-36,-21,1,-5,-28,10,82,-379,144,-336,222,40,152,-80,-21,-182,159,28,-2,2,-23,-15,-10,15,-13,15,1,1,-14,-4,17,20,16,0,-29,-20,5,19,17,1,11,369,-673,-243,208,177,-125,-23,47,-22,15,10,-1,-10,26,-23,7,-11,-25,11,12,4,-4,-1,9,3,-40,-209,112,-150,33,8,-14,4,49,53,-112,-25,24,9,60,-64,22,-26,-5,12,13,-5,8,-7,-1,-6,3,2,6,-35,-2,17,-7,-1,-20,11,14,8,3,-12,3,132,-233,13,-8,-33,128,-30,46,-49,25,-36,-46,90,-64,38,-12,-18,7,37,-23,15,-16,3,4,-17,1,-1,17,-22,24,67,-111,24,32,15,-49,22,-20,11,11,26,-23,10,-18,-7,18,4,-1,-12,-5,3,-11,16,4,-5,-8,-1,-5,6,10,1,-2,1,-9,-11,6,47,17,-74,-20,-16,41,-25,25,4,0,-20,-21,6,21,23,10,1,-16,-2,-7,6,8,-2,-9,-2,64,16,-112,-207,74,120,96,-122,-13,79,8,-32,-15,42,8,-23,-15,-17,0,25,10,-2,-7,4,15,-22,10,-44,-29,-3,27,5,1,111,145,-1486,1403,-563,64,105,140,-20,-73,-92,-12,34,29,55,13,-5,-10,7,-32,16,-19,18,6,18,-15,-3,-33,-851,830,-321,84,22,305,42,-272,4,46,35,61,53,-70,14,-83,-11,-24,-27,40,4,26,11,-9,5,1,-16,-17,-8,19,1,23,17,-21,-35,281,21,-234,-65,-24,37,222,-136,-101,82,-3,41,0,-31,6,7,41,8,-70,36,-36,27,14,-4,3,-8,-17,-153,193,-41,-399,-29,151,213,-63,-67,99,109,21,-76,-128,-107,30,99,66,-71,-28,1,20,35,9,-51,-31,46,45,-11,0,-42,-22,28,31,-61,55,-357,304,-355,132,438,-118,-293,48,76,125,58,-108,-135,21,77,52,-42,-25,-19,-41,60,59,-169,32,164,-304,211,-27,88,37,-123,-77,30,-25,8,-6,49,6,1,25,-43,-23,22,-19,35,2,-2,-29,-4,12,3,11,8,-67,105,76,-243,-54,-15,111,47,26,-40,43,1,-23,-36,-69,-32,44,72,23,-20,-38,-24
9,-25,72,18,12,-12,-29,-19,2,57,85,-98,25,-121,115,118,-175,-18,60,24,32,-16,-56,-3,15,57,-36,-13,14,-22,11,0,-8,-10,8,23,-19,425,-858,12,256,90,114,263,-249,-172,77,-26,77,32,-75,2,-5,-7,49,-29,23,-5,12,16,-5,-6,-22,4,-91,286,-286,360,-227,114,9,-218,61,16,25,6,-13,-37,23,31,64,5,3,-23,-12,10,15,10,-23,-22,-13,-6,14,18,25,534,-968,31,-85,41,374,-47,13,-142,-91,55,36,52,84,-27,-8,-31,-9,4,46,-15,-15,-24,8,3,24,23,-23,-43,-33,3,995,-1021,120,-73,105,-107,33,36,0,-40,-5,21,-32,86,-80,13,-66,47,-16,42,13,-23,-21,9,-22,11,16,16,0,-20,1,250,-99,93,-68,-16,-43,-32,56,-57,61,-30,46,-15,-33,4,-22,40,-16,-20,24,-26,18,18,-31,15,10,2,-14,-9,19,-30,46,-21,-22,12,-73,63,-100,54,-41,42,-19,32,-9,4,-9,-12,8,2,-29,29,-14,0,-4,-7,-2,-10,17,5,-1,-6,-5,30,-6,-5,16,-1,-12,-17,2,-33,-25,20,22,37,-4,-43,-53,43,19,17,5,0,-17,2,-24,-17,29,22,4,-19,-28,-18,18,15,87,483,-681,69,62,123,-13,30,2,-75,-66,36,28,32,49,-68,-3,-13,51,7,-1,-7,-34,-12,17,-6,2,0,15,-3,121,40,-292,226,-147,178,124,-10,-80,-122,-36,63,129,50,-2,-64,-54,-12,47,38,-9,-26,-55,-17,28,54,31,-19,-50,-41,19,624,-788,473,-28,20,10,101,-64,-145,41,53,33,80,20,-34,-10,-41,-43,-38,29,8,-4,-17,10,3,2,3,-19,-39,7,66,-163,-307,-83,-242,36,22,379,28,-447,119,115,49,6,-24,-127,34,46,107,-11,-68,10,-95,23,25,0,-28,-1,24,-136,135,9,0,-47,-52,223,-96,-44,-89,67,139,-25,-86,-52,-8,39,49,10,-31,-37,13,14,-9,9,20,-33,45,-34,-26,-69,-5,-231,949,-693,144,116,239,-100,-352,-3,241,9,22,-70,-74,-3,52,68,-28,-63,64,-37,19,138,-138,32,-60,27,-29,29,38,-949,1660,-1049,186,189,622,-72,-491,-236,274,101,125,-70,-155,-47,152,73,-86,-87,71,-37,48,46,-28,-59,-1,463,-416,144,53,-172,-66,224,-135,-13,-20,93,253,27,-176,-125,-37,27,18,16,-19,31,72,49,-66,-77,-40,25,45,38,2,-23,-10,28,-35,18,59,66,-59,-233,-93
56,197,120,-126,-4,38,-27,-36,-28,-37,34,49,36,-34,-21,5,-9,8,3,-7,-12,17,10,-31,23,37,-5,-130,-421,196,-7,227,136,168,-157,-161,33,-13,32,6,-33,-39,7,11,43,-23,36,-16,2,-3,-9,-9,-8,10,5,98,-102,84,498,-1550,587,64,2,102,110,-112,-21,5,-6,49,16,-27,-13,-8,6,32,-22,23,-27,-5,-13,-5,-5,2,3,2,-19,90,68,-120,-324,286,-134,78,139,-45,-16,-72,-4,32,36,21,9,-16,-15,-17,1,-10,-27,9,16,0,-10,-10,-10,-15,-4,8,-4,504,-688,202,-109,146,12,-65,66,-10,-39,-3,34,-12,41,-43,8,-31,41,-13,20,15,-9,0,5,-30,-11,8,18,6,1,7,69,-5,-215,35,73,29,-31,-13,-4,7,4,6,-18,-8,2,-4,16,-3,16,-3,6,2,-23,2,11,-18,-3,-13,8,-17,16,12,-17,344,-274,54,62,-24,104,-21,75,-96,31,4,-58,94,-75,40,-9,-9,11,27,-42,13,-18,14,8,-4,2,-22,45,-30,17,-5,28,-88,-7,79,-36,24,-43,44,-25,22,-1,-25,28,-31,33,-8,-7,3,-5,2,-1,17,-8,-15,4,1,-4,9,-25,3,65,-104,-3,39,-39,-2,20,20,-16,29,-8,-27,11,-2,3,6,-4,13,-13,-10,13,-38,18,3,6,-3,-8,6,-18,6,-2,-11,7,-11,-20,445,-639,107,26,78,-91,-18,31,-39,-19,9,-9,16,40,-58,42,-39,43,9,-18,-2,-24,4,2,-6,9,8,7,229,-176,-204,13,281,54,-94,-21,40,-76,29,8,-12,47,22,15,-18,12,-14,-21,26,-10,-20,-9,-4,2,5,7,-12,-1,195,160,-336,-118,176,-97,20,-15,-109,44,59,4,62,15,-30,5,-29,8,7,-32,22,-27,20,-24,1,-2,-21,6,-6,296,-333,131,-86,103,257,283,-163,-353,58,102,67,54,-61,-71,-4,-70,36,-9,43,32,-26,5,-24,-3,13,-18,10,-9,-13,-6,-93,64,124,-38,166,42,-284,-45,72,178,167,-301,-81,130,13,6,-14,-47,25,45,66,-39,-67,31,-18,68,36,-47,-41,-22,31,14,43,-12,-18,-45,-34,-70,122,12,-45,-135,171,203,-50,-202,-14,51,17,30,-28,-92,12,61,58,-52,-25,29,-21,40,-2,-21,-21,1,25,-11,16,-272,846,-931,299,-156,-66,293,-72,-113,175,-78,-19,49,45,-29,-71,-27,23,-39,88,-41,-19,19,26,-12,-18,-21,-1,-9,47,5,-36,32,-20,-10,4
-38,18,45,31,-41,-61,31,0,72,-52,-72,22,53,38,-18,-51,-25,30,10,19,3,-15,8,21,29,-25,-50,-14,-18,33,48,-6,-21,-115,-22,-32,56,128,126,-71,-21,3,-52,-28,-1,24,9,-6,4,-71,-52,57,28,6,-7,-35,-12,-4,-16,12,191,7,-337,232,-103,80,10,-61,-68,2,-25,11,63,-15,-21,16,26,21,-3,-9,16,-14,37,-4,-36,-43,12,15,-1,1,21,18,27,-226,83,0,-27,77,6,3,-36,8,10,-4,21,36,-12,-18,-13,10,2,-6,-14,9,-10,-5,-3,16,-18,-7,6,157,-51,-172,-47,184,66,-50,-62,-5,-28,41,17,-2,-17,-16,-6,12,24,3,-3,-1,22,0,-11,-9,2,2,-11,-6,0,21,-8,98,-106,-235,93,92,-41,-9,29,6,-32,19,10,-49,42,17,-18,-17,-28,44,-4,26,11,-39,-7,7,0,12,12,13,-20,-36,-8,-8,-79,231,-152,43,-68,31,-3,32,18,-48,-31,-28,16,76,-49,35,-57,-3,14,19,-6,2,-17,-8,7,6,1,-11,-14,138,-120,-4,11,42,6,-14,28,-27,-5,-7,-13,20,8,7,-34,2,3,4,8,-4,-17,14,16,1,-5,-9,-9,6,-1,29,-22,-31,-20,12,57,-21,18,-6,3,-3,-14,17,-12,3,-7,-5,13,-12,6,-2,6,1,7,-1,-13,3,6,-3,4,-6,-8,14,6,105,-97,-112,-10,124,-35,-15,-16,9,-19,7,8,-14,27,-8,-16,-8,23,13,-12,-14,-2,-3,5,-10,2,7,1,77,67,-226,-47,-101,151,-14,-10,-3,-23,-29,21,11,26,43,2,-12,-6,12,-6,-7,-1,-14,-6,3,-14,-11,4,5,182,185,-533,510,-355,222,14,-34,-90,-37,12,59,70,23,-1,-25,-17,-21,13,-12,29,-29,8,-5,16,5,-5,-12,-11,-9,35,647,-1162,578,-80,-11,136,164,-13,-277,49,72,59,80,9,-87,-6,-66,14,-2,-18,7,4,15,12,-18,-8,-9,3,3,15,-152,122,93,-361,899,-766,-1,-86,109,357,-206,-167,162,41,-63,-3,-18,-44,80,36,7,-82,39,-17,43,32,0,-62,-20,14,4,-62,110,-23,28,-26,-264,331,-163,-174,142,167,223,-57,-273,-73,36,42,45,-32,-47,-8,55,36,-40,2,-1,-19,26,8,-29,-23,15,7,-4,-22,-2,-8,103,-77,31,-58,24,24,-144,380,-411,153,-128,88,116,-97,-71,69,2,71,23,-66,-58,-25,18,11,-12,53,-6,31,-6,-23,-40,-2,7,12,18
7,-96,240,-175,69,3,-152,78,-22,40,-8,-100,55,82,-18,-27,-7,10,20,12,-8,-67,2,19,16,18,-2,-23,-12,13,33,-12,92,-49,-402,9,171,91,308,22,-290,-40,46,5,34,4,-49,3,-21,6,-6,17,28,-13,-6,-18,-18,4,-12,4,-5,42,24,41,-302,343,-105,-33,21,-10,-8,-21,-28,24,15,-12,26,5,16,10,1,-15,10,-6,-1,-11,-1,-16,-6,4,7,6,464,-203,-615,121,201,190,47,-90,-52,-53,11,58,43,30,-20,-14,-21,-3,-275,142,-35,-37,28,5,14,-10,-21,-26,-3,21,59,125,-431,272,-259,346,-76,45,-48,35,-84,55,3,-33,43,-49,11,-7,37,-14,11,-23,-3,-1,23,1,-16,-13,-12,-40,15,221,-345,149,63,-6,-58,24,57,-52,27,-32,-9,43,-52,43,-38,9,1,3,-4,7,-9,-3,-8,-5,12,13,3,-115,186,-190,74,-20,56,-45,31,-16,-31,-8,3,43,37,-53,27,-33,0,24,1,-5,-7,-26,18,20,-31,0,5,25,-1,-74,24,-2,23,12,-3,4,-21,-14,-1,33,-12,3,4,-26,2,12,4,8,-5,-6,-9,22,1,-20,29,44,-68,-22,50,-11,-18,4,41,-11,-19,-4,-8,11,-1,-12,-10,-17,8,5,1,-2,-10,3,-9,-9,6,9,5,-10,4,23,180,-58,-167,13,130,18,-62,-7,-8,-4,8,6,8,7,7,-22,5,12,12,-24,-5,9,-8,7,-1,-2,1,-8,17,473,-151,-572,106,269,114,86,-86,-103,-87,58,72,65,57,-18,-24,-40,-5,17,19,-26,2,-28,8,-7,-14,4,3,10,-10,20,480,-929,1690,-1005,203,-9,156,-16,-213,3,71,-8,62,43,-70,37,-43,45,-32,-5,14,-8,17,-1,-17,2,-11,2,-4,-1,1593,-1804,-57,35,200,157,534,-371,-366,180,48,67,-6,-36,-87,-11,-8,73,-30,78,-14,-31,-20,-4,-25,9,12,18,-36,27,23,-69,134,-784,1907,-1371,246,-154,96,467,-196,-388,242,131,-60,-37,18,-143,103,88,32,-128,21,24,-16,41,9,-75,-11,43,25,-45,91,-45,-180,46,32,186,-72,-83,60,42,160,-24,-252,-42,67,57,24,-52,-46,5,42,36,-42,-17,8,8,21,2,-25,-23,2,34,8,10,-8,-203,-107,79,-74,129,-142,-19,-57,54,200,-69,-47,-72,-11,115,12,17,-38,-53,-5,-7,-12,28,9,25,-5,-17,13,-14,-10,11,16,13,-10,-33,-87,118,-113,125,-282,-66,35,110,193,-101
-202,87,111,-24,22,-28,-59,58,45,-21,-68,1,21,11,12,-10,-46,27,42,-12,-31,220,-380,-101,112,43,154,136,-132,-106,50,-1,11,-2,-47,-3,7,7,-6,-30,50,15,7,-2,-39,-15,1,10,0,13,49,38,-312,248,-48,-9,-25,76,-36,-78,-4,22,15,18,10,0,11,-20,7,9,10,-17,-19,-5,13,-15,-9,9,5,107,67,-186,-171,57,28,90,88,-73,-16,-29,13,29,2,25,23,7,-15,-3,5,-5,-12,-13,16,8,-11,6,-21,-6,-12,120,22,-203,-81,8,166,-24,-58,36,3,-32,-4,-1,13,9,-3,-6,17,14,-14,8,19,-2,-1,-16,-15,-13,14,23,-9,-9,-9,82,-337,-256,108,176,-123,29,-32,54,-61,43,-2,-18,21,-10,-23,-1,-55,43,-8,27,24,-19,-12,-15,-6,12,-11,1,5,5,-27,239,-331,151,-62,48,-116,30,57,-61,34,-1,-6,42,-123,123,-94,45,-6,28,-21,7,-11,3,-6,5,-51,-3,30,-13,85,-147,34,3,71,-28,7,-27,-1,-4,7,30,10,-51,27,-22,5,0,16,-27,21,-1,6,4,-5,5,-9,-93,-24,-128,22,46,32,-47,22,19,-2,13,-30,6,17,3,4,-17,-5,-14,-2,11,-2,3,3,-2,5,8,5,-24,0,-2,4,-2,6,4,118,93,-108,13,29,-18,-13,-22,17,7,29,-23,3,21,-28,19,-10,6,0,8,-3,-1,1,4,-12,17,103,-84,-201,-31,130,103,-39,-51,-55,-15,54,17,6,1,-21,7,-16,-2,5,-6,5,15,3,6,2,-11,12,10,-3,-9,-9,-10,8,6,17,84,-100,68,-63,-34,40,81,-15,5,-27,-28,-18,11,31,31,15,-7,-8,-10,-11,-13,-6,9,-2,15,5,0,-288,506,-518,313,-85,214,-41,-102,-94,68,71,66,39,-46,-30,-14,-11,-13,-8,-17,16,-10,34,-1,15,-31,-14,-6,-9,-7,0,6,3,11,-3,464,-87,-287,-40,12,144,170,-31,-156,-12,70,31,21,-34,-50,-25,11,29,24,-12,12,-4,20,-10,-15,-27,-17,-3,-462,352,-91,-301,18,13,266,76,-167,-51,186,-8,-53,-59,-109,-3,64,78,-59,-40,25,-18,40,29,-7,-1,1,10,-34,-22,0,-25,15,43,67,-49,-77,717,-708,-23,-153,30,576,-30,-392,71,172,-36,8,-15,-124,20,96,58,-92,-29,50,-40,47,23,-28,-59,21,136,-211,123,-194,154,81,140,18,-304,-42,46,90,31,-63,-8,16,1,16,-30,3,5,-10
24,-21,2,7,-19,33,-9,-8,-10,-4,12,26,269,42,-44,-2,-2,241,-283,-70,-22,138,111,13,-5,-53,-26,19,-42,-56,-2,57,99,-22,-52,-46,-10,47,27,1,-39,-21,21,-16,50,-2,-16,2,1,-7,-15,-5,-267,385,-142,-13,-141,-28,97,40,-13,-7,-17,40,12,-17,6,-27,12,32,18,0,-10,-12,-5,2,-3,-2,10,7,0,52,170,-486,-90,160,118,287,137,-315,-143,45,36,71,-5,-53,-19,-29,3,10,-24,44,-8,18,23,-22,-41,-7,19,19,25,-156,69,-3,32,41,-54,-68,-30,5,12,37,14,-16,-1,-13,15,24,15,11,1,-5,-15,-16,-1,-1,3,-3,3,2,-2,3,13,99,-83,113,-388,110,-39,230,17,-10,-62,-47,11,43,30,19,1,-28,-20,-28,10,5,17,4,-12,6,-4,-3,3,-6,-3,-2,-6,-13,-14,27,59,260,-374,-62,64,187,-34,-24,15,5,-43,6,13,-22,50,-5,-1,-17,2,-2,5,0,-2,-7,-4,-10,-4,13,4,2,-13,2,-11,-7,-121,291,-174,-64,85,14,-4,31,15,-36,-41,32,-7,16,-1,-17,18,-20,13,4,-1,-16,-9,7,8,5,-3,-6,-5,-6,17,-6,9,-1,-24,27,-55,40,-16,22,-15,20,-9,-18,8,-17,34,3,-13,4,-12,-3,25,-3,2,-16,4,-1,-8,-18,20,-18,-38,137,-142,44,-22,20,2,3,15,-26,-6,-8,24,32,-55,45,-45,-5,4,4,-1,2,2,-5,2,0,-9,4,0,-4,6,142,43,-144,-55,101,4,-26,-15,22,-15,14,-12,3,32,-31,-1,5,-14,12,0,-8,8,-5,-2,-11,9,-9,39,7,-6,-2,1,-4,-7,19,145,-28,-53,1,54,18,-27,-20,0,6,-13,-3,10,-5,9,-11,-7,1,24,20,9,-9,-14,-10,2,1,5,48,145,-238,-102,78,212,-25,-87,-93,-3,29,62,15,0,-2,-17,-14,24,11,46,5,-9,-45,-14,7,-11,21,4,5,11,356,173,-1067,941,-508,188,108,-69,-100,3,-18,66,66,7,3,-24,-17,-13,15,-32,17,-23,17,-4,7,-6,-8,-13,-14,5,-67,-370,344,-178,-49,41,253,111,-162,-163,42,53,66,58,-45,-48,-43,-38,12,-1,25,31,13,13,-12,-21,-9,-2,0,3,0,-3,-7,-6,2,-317,579,-477,-252,16,50,362,-57,-417,98,143,43,-41,-51,-71,65,79,59,-76,-37,64,-26,35,-11,-54,-41,21,52,-24,-1,-4,-40,35,19,-12,-122,447,-704
