8,1,-2,50,235,-279,63,-8,-65,47,184,-133,11,28,25,33,14,-107,20,-32,44,-16,-1,4,-14,19,-8,-11,-8,-3,-4,0,-13,106,-423,169,291,-158,-78,-5,110,123,-109,-56,31,55,-22,-23,-72,59,8,22,-48,5,34,-4,9,-9,-22,-4,15,-9,-18,-82,66,446,-281,-84,17,-80,236,-72,-125,14,32,50,56,-92,-24,23,53,-6,-25,-28,-19,38,1,-32,13,-9,-4,22,-117,135,-94,-2,1,84,-8,-59,-42,27,20,27,-34,-8,-4,47,-20,-7,-17,4,2,14,-12,1,-8,1,1,-6,14,-215,-133,-12,33,-104,-72,56,17,163,-52,-75,5,-7,19,-2,-51,14,23,5,-35,-1,3,10,3,10,-5,-17,1,11,-2,73,-12,-55,11,-100,51,96,8,13,35,-36,1,19,-16,-16,-21,-10,10,-3,2,-27,23,13,-1,5,-21,47,26,-62,-164,174,-85,46,43,-41,-18,-73,-27,83,36,13,33,-32,8,-23,-1,-2,10,-7,-10,3,-1,-4,32,148,-87,-228,-437,238,64,146,28,-97,-138,4,47,48,94,37,-55,-29,-10,43,29,-20,-26,-28,-15,2,1,-9,4,-8,30,94,10,-179,-215,352,37,22,-19,12,-100,73,19,-30,53,-8,-10,-19,-9,18,14,-4,7,-21,-4,-8,1,18,-2,30,32,-25,-49,26,23,43,-18,-21,8,5,13,-6,12,13,-20,6,-17,15,-4,5,-2,-26,7,16,-1,-26,-13,19,-11,-27,133,-184,66,-12,21,-53,38,-11,-87,-4,9,34,55,-84,40,-58,28,18,8,-23,-21,-8,13,17,59,16,-44,45,-170,2,64,6,6,0,-38,-29,36,19,3,44,-68,19,-13,1,9,19,-28,8,-10,2,13,-4,1,-5,10,-5,19,-2,160,-89,-49,47,-4,-41,-14,12,3,23,26,-42,-23,1,28,39,-1,-19,0,-21,0,20,-2,-35,6,-24,2,17,26,-2,-18,-13,10,16,15,-14,1,53,56,-382,74,136,26,-40,5,-4,-38,18,-7,-10,37,1,-16,-5,-2,17,-8,-5,-10,-9,3,-1,-8,5,14,158,69,-492,239,-51,205,-177,-2,-23,6,46,39,-13,23,25,-10,-2,-14,-2,-17,-6,6,15,18,-1,-9,-24,-13,35,509,-353,263,-366,157,76,69,-32,-151,-48,60,73,87,51,-25,-8,-58,-11,-7,-2,7,-6,23,2,1,-5,-15,-11,-12,45,949,-1459,597,-15,120,203,306,-96,-362,4,115,85,78,0,-129,8,-70,31,-44,11,31,-4,34,13
-124,126,180,419,-197,-296,110,38,44,10,-58,-58,11,83,10,-75,8,-25,12,41,3,-43,-18,38,24,-12,6,-29,-26,47,14,-15,-10,12,-10,22,4,-6,-24,6,9,8,-8,-12,-13,-1,409,-182,109,-33,-51,43,-42,-3,42,-8,53,-11,-33,45,15,-4,6,-46,-41,-35,11,28,14,27,12,-2,-17,-12,-5,1,22,22,-4,1,-30,-18,5,8,5,-7,137,-40,-6,-54,-101,38,42,22,-47,-55,36,53,-25,-19,-15,14,26,17,7,-5,1,2,-10,-10,21,7,1,-5,-67,85,-160,25,19,92,81,128,-5,-93,-1,-21,-24,-13,-9,2,0,0,-5,-10,32,17,0,-23,-12,3,-11,-1,7,110,-93,210,-172,8,94,-20,-4,-10,-65,-9,17,23,-2,-16,-12,17,27,25,0,-10,9,-10,-1,-1,-4,-12,-9,1,7,116,19,-60,-399,119,-35,150,74,-42,-1,-28,-40,57,12,3,9,-15,4,-1,3,-8,-6,25,-9,8,11,-20,-7,-1,-13,13,571,-467,-251,0,386,-34,-47,-39,-46,-52,67,15,7,35,-24,-25,-21,14,1,16,12,5,-13,0,-6,-7,1,0,0,-10,-21,0,57,-54,-4,11,-5,13,24,3,18,-35,-33,11,24,30,-17,-26,-13,23,21,-15,14,8,-28,-19,0,22,13,-7,-3,-11,17,15,193,-153,-9,-31,17,4,4,44,-69,8,-4,-17,71,-78,65,-50,20,-13,14,-5,22,-14,-9,-18,56,10,-22,-9,-26,152,-130,64,-49,39,-26,24,-5,-21,-13,-7,36,2,-60,50,-29,9,14,2,-11,-3,12,-10,-5,-6,5,24,-18,76,-133,12,54,-5,-22,-22,43,-1,13,-15,-26,19,-6,5,9,-19,-28,-6,29,15,-10,-8,9,-17,-16,5,16,16,-2,-11,-9,-7,23,44,51,-149,-44,23,80,-8,-24,-1,-14,-14,8,1,8,23,5,11,-2,-4,-16,7,3,2,31,-10,-51,-13,41,49,-3,24,116,-292,104,-136,101,187,-185,0,-3,-52,33,45,-13,25,-6,35,9,-39,-31,16,10,-23,13,0,-18,-14,17,1,-9,-10,33,6,-58,203,-230,71,-28,97,66,-73,-45,-19,84,33,-16,-24,-7,-31,9,3,5,-26,13,11,6,-8,-23,-9,9,-4,-9,-17,1,119,-382,-132,-217,128,30,385,103,-299,-176,95,76,32,54,-93,-89,-14,-27,50,33,30,3,-24,23,-8,-23,0,-13,-4,2,12,3,-36,45,-23,24,-28,-194,777,-671,91,-137,185,250,-12,-301,28
70,-12,34,-14,-100,46,68,70,-76,1,32,-36,37,2,-43,-48,20,48,-4,8,-201,130,-165,-113,-203,819,-656,557,169,83,-197,-462,-222,211,50,172,61,-41,-58,24,18,-39,-89,55,-25,42,32,-13,-53,3,46,4,-34,17,-31,10,52,13,-17,-26,55,-138,22,44,18,27,-51,23,118,-56,-55,-94,-12,37,1,30,30,2,14,-27,14,3,0,-2,3,7,12,-29,-10,0,8,23,9,110,-10,-147,53,-202,-114,54,81,279,-49,-251,88,76,-69,-10,2,-75,78,44,18,-66,4,19,-18,25,3,-30,5,24,21,-35,26,52,555,-637,-183,35,90,199,308,-159,-173,45,-6,32,-7,-60,-8,-7,4,1,-11,31,-7,28,-6,-15,-24,-12,21,-9,9,28,-10,22,-177,411,-394,258,-143,86,6,-17,-57,2,3,18,6,-3,-5,-3,1,16,21,-5,12,-26,-10,-1,2,6,5,-20,-1,7,5,8,41,47,213,-430,22,-111,353,135,-99,-64,9,-10,36,16,-1,-4,-18,6,-23,9,-4,24,20,-6,-3,-7,-3,-9,-4,-6,5,-7,14,-25,-54,94,-46,-13,107,-159,3,71,9,-28,-12,26,1,5,-2,-20,3,3,4,7,-1,6,-18,-13,11,12,6,-2,-7,-4,-2,28,5,8,46,-89,-10,8,120,-189,96,20,-34,60,-21,-6,-23,11,6,-21,13,-34,21,12,-30,9,0,-7,13,7,14,6,-5,-4,-24,26,-9,23,40,-55,-99,68,28,9,-20,23,-8,-22,6,-16,27,-7,-17,10,-26,17,7,-3,-4,7,-7,-12,6,26,-18,-30,6,13,-3,-2,2,34,19,-54,-19,-2,14,-12,35,-14,-57,-5,17,19,5,1,-3,-1,-9,2,12,17,13,-23,-19,4,10,1,-2,5,2,-14,-13,62,276,-184,-21,102,103,-25,-39,-8,-20,12,16,-7,23,24,-2,-10,5,-1,2,1,25,-26,-11,-3,6,20,-3,2,-7,2,-7,26,202,-524,773,-405,76,8,90,-87,-76,-34,35,50,19,19,2,-16,-27,4,-14,18,6,0,-8,-6,-2,17,-4,-22,4,16,-10,0,50,-379,893,-533,111,-59,286,10,-332,5,164,4,87,31,-92,2,-77,-14,-4,-36,51,-8,42,8,-28,0,-10,5,-8,-18,37,-20,4,12,-46,-44,145,-267,-31,-108,175,123,-194,22,51,7,8,-36,-59,28,60,62,-53,-20,7,10,86,33,-35,-83,-24,42,-9,-9,-28,-27,-291,302,339,-569,157,-113,308,63,-297,75,157,-51
-21,-51,-19,-14,21,80,-44,-28,37,-63,59,15,-1,-54,-10,35,-15,19,3,-48,21,-176,604,-629,182,88,252,-29,-231,-128,73,63,76,-38,-48,-32,23,54,-7,-53,29,-25,32,16,4,-33,-34,56,-12,-18,-57,-226,400,-261,-16,378,331,-75,-341,51,-34,-2,67,54,-60,-15,51,2,-73,16,40,-42,38,24,-33,-27,-6,6,48,836,-98,-240,44,-205,82,170,18,30,-47,24,57,-16,-64,-66,-4,19,9,20,-13,20,18,-6,-2,8,-9,-21,-20,6,-4,-4,6,9,11,45,-156,23,-5,-142,70,-90,188,33,-106,-47,-8,58,42,-39,-37,-3,32,26,-7,-18,-14,6,16,-11,-7,-6,-6,2,1,12,3,37,515,-1044,80,116,110,247,260,-296,-162,54,-18,43,20,-62,-16,-12,-17,17,-10,65,-16,23,-5,-21,-22,-18,-1,26,-16,7,-11,-4,-308,-808,882,-268,131,0,55,-52,-90,-10,63,18,50,8,-53,21,-14,38,-10,28,8,-15,1,-18,-10,10,-6,-2,1,2,-1,17,109,79,-433,78,-13,191,5,-65,34,14,12,3,-35,-24,-11,-5,13,8,21,14,12,1,-22,-4,-6,2,2,3,7,-3,-5,3,-50,480,-660,112,203,-12,-95,11,4,-31,52,5,-16,21,13,-62,34,-46,29,13,0,6,-15,-3,8,-30,31,-33,30,-3,5,-16,6,17,-38,-12,-44,162,-209,106,-18,-25,-23,67,25,-63,0,-18,1,48,-62,56,-49,3,9,5,-6,3,-1,2,-1,7,-7,9,-9,81,-124,22,99,-32,-95,26,61,-32,4,17,5,1,-2,-10,-3,7,-14,-3,-1,5,-3,12,2,1,-5,0,-7,11,3,2,-6,-11,0,6,11,21,-3,-74,26,-17,41,-19,17,-28,-5,-26,21,4,-9,12,-13,-4,10,1,8,3,-2,-12,0,7,-8,0,-1,-3,-2,-2,4,117,308,-1535,650,-192,112,82,-15,-32,-34,-81,-20,49,1,72,15,1,-21,2,-36,3,-11,1,3,19,-12,2,15,8,-5,-8,14,22,-73,85,-166,24,64,-41,89,-83,-65,-10,38,55,9,16,0,-37,16,-17,6,10,-2,-1,-18,12,3,-1,-8,3,3,1,-9,-1,-4,-6,-1,-37,376,-461,-160,79,127,262,155,-360,-67,153,8,96,7,-131,-36,-12,10,31,-6,17,-69,-99,19,-4,-17,20,4,-23,14,17,-40,-3,19,-22,-16,-3,-258,1520,-1426,325,-298,188,428,-195,-293,239,93,-29,-53,-25,-109,116,75,33,-118,19
-15,21,47,-3,-68,-28,34,22,-29,26,-28,-29,126,42,-183,-84,156,-160,15,55,192,116,-127,-246,35,44,15,76,12,-73,-20,11,28,-42,16,10,-21,42,16,-24,-32,0,7,1,22,-6,-26,15,22,38,470,-318,116,246,-350,179,-362,98,170,48,12,-55,-2,78,-38,-47,-96,-25,60,62,31,28,-57,14,-28,-5,-26,5,13,8,11,15,-27,-8,-3,29,-230,355,-193,-91,-7,-28,185,-84,-92,16,50,66,-21,-75,-31,17,79,19,-51,-11,-11,32,16,-13,-29,-18,18,24,-6,18,2,47,160,-120,-103,0,36,36,181,76,-52,4,-7,-18,-23,-40,-27,4,8,10,-5,-5,11,11,14,-2,-24,-13,-2,7,-1,1,6,0,10,123,-361,-17,203,-179,207,35,15,-76,-77,-52,23,49,25,-19,-9,-5,11,6,1,30,7,10,-7,-15,-14,-1,6,8,-3,-4,-13,8,82,222,-149,-207,-30,93,73,-9,-27,-34,-37,12,59,25,35,-15,-3,-37,-15,0,8,3,-9,4,17,-1,3,-13,-6,1,-8,2,-3,3,1,804,-1088,53,-96,428,-19,-43,-20,-35,-60,62,27,-10,51,-60,-1,-40,28,-10,30,-6,-1,-19,9,-12,-7,3,9,1,-2,7,-9,-7,-84,0,31,-38,180,-221,98,62,-32,22,-3,13,-52,14,-10,-19,61,-41,20,-19,-19,-4,21,-13,16,6,-4,2,-6,23,77,-48,-30,11,30,-3,20,-27,-36,29,5,12,-3,17,0,-5,-14,-15,16,24,-6,-2,-10,-7,18,4,11,-8,-5,-15,-2,8,-1,8,-2,-7,-4,7,-4,-13,65,-212,45,-118,150,-17,27,44,21,-112,-17,26,-4,43,-15,-2,-26,16,1,7,3,-5,-19,17,-11,15,3,2,0,-12,2,-6,5,23,161,-273,22,-59,118,100,-24,-47,-42,-39,8,27,22,41,13,-15,-2,-8,-7,8,4,1,-12,6,-8,15,5,-3,-8,-22,-5,38,184,554,-1810,394,109,120,-35,126,-176,-1,61,-25,75,11,-33,-26,-22,-5,33,-32,53,-19,18,-7,-5,-16,4,-12,-3,-27,29,-27,2,-2,-393,299,-189,-176,74,-31,376,215,-580,12,168,29,64,-40,-79,-25,-51,41,44,-35,109,-46,9,-24,-28,-7,-3,22,10,-21,38,-31,-5,23,5,235,-178,569,-890,-58,47,191,279,-54,-434,167,171,-111,44,5,-90,56,38,33,-76,-44,78,-63,43,13,-34,-26,10,45,-39,7,14,23,-29,36,-101,-143,437,-465,311,28,123,-61
-23,-6,8,25,4,-19,-22,-3,22,-10,11,-24,-7,12,7,0,8,12,345,-91,-343,188,-140,179,167,-77,-75,11,-51,19,52,3,16,-5,0,-12,9,-9,-10,-6,6,-8,6,1,-13,-10,-6,-23,32,38,-63,49,-121,13,17,14,28,-50,1,20,-18,10,20,3,-10,-7,-8,-7,20,11,-4,-7,-4,-5,2,1,-1,-5,0,3,-4,6,11,-291,-130,-334,21,16,-13,-8,22,71,-71,-30,24,-36,36,14,-44,38,-47,19,8,5,-17,-20,12,22,-10,7,-2,3,5,20,-1,0,-55,79,-76,61,-35,15,-22,20,8,-29,1,-13,28,33,-64,60,-30,-6,22,-4,-3,-5,-5,3,-4,10,9,-10,-23,1,-7,136,-203,97,23,5,-26,34,13,-31,-1,2,22,-6,-47,55,-34,1,15,-11,-3,1,3,-1,-8,5,1,13,-13,8,149,-197,43,35,56,-57,10,36,-14,-23,8,-4,14,-7,0,-2,2,9,12,-6,8,-9,-6,-5,-7,2,12,-5,-10,9,-8,4,0,-19,87,-83,50,-76,39,49,-19,-22,-18,41,-21,-5,23,-13,17,-6,-20,16,14,-12,-7,1,2,-16,16,-7,-3,5,1,6,2,162,46,-494,76,190,84,-26,-76,55,-40,-22,32,24,22,20,-24,-24,33,43,-5,-24,-64,-67,-8,26,46,47,37,-21,-31,-56,-38,86,32,10,29,244,-255,-69,-36,25,-20,-17,164,107,12,-21,-123,-80,35,-6,152,72,-112,-139,-47,13,40,72,60,-20,-36,-45,-36,22,80,636,-705,460,-199,82,163,301,9,-364,-55,108,35,95,36,-112,-20,-74,-4,-11,16,37,20,30,-5,-23,-5,0,5,-6,30,-10,-44,-12,-10,-36,778,-208,-67,-353,-82,290,274,27,-239,-37,3,41,30,-110,-56,55,94,24,-24,-11,7,2,28,-18,-52,-9,19,35,2,-13,-24,-11,34,11,-53,-45,883,-885,136,-151,144,351,-318,-216,207,67,53,-14,-62,-57,19,58,29,-86,47,-25,-7,26,-17,-30,-3,44,24,-26,2,-30,-14,27,23,-26,-436,-200,117,150,-264,75,-126,59,114,-13,18,64,-14,-10,-45,-73,-22,7,60,25,4,-12,-40,21,3,1,4,-8,3,5,-2,9,-4,0,-6,-9,7,50,-134,-28,0,-9,-142,85,62,-18,-28,-56,12,68,5,-22,-22,-15,21,17,22,-28,0,1,7,10,1,-4,0,-4,0,-12,-4,10,180,-212,-77,-66,9,151,173,-19,-149,38,33,6,-2,-56,-37,6,15,28
-1,4,-9,21,14,-2,-16,-30,-7,17,14,23,-7,13,-51,92,-63,26,-75,76,-77,17,46,9,-49,15,4,-18,0,-18,25,10,34,2,19,2,-2,-13,11,1,5,-6,7,-2,2,9,3,59,-77,-88,-81,-24,32,161,34,-43,-97,-30,-6,42,46,47,20,-3,-49,-37,-15,30,3,-1,-7,2,28,0,-6,-19,-5,-26,-19,24,181,-30,-251,-163,129,130,69,-47,4,-38,-26,-3,-11,4,1,7,-2,18,15,9,9,11,-2,3,-26,-23,7,21,18,8,-13,-13,42,-17,-69,-59,-2,33,47,10,1,-2,-1,-18,0,-2,6,6,-3,-8,-7,4,10,-7,-16,-3,8,14,-23,-9,12,18,3,-18,-12,-10,24,23,-3,30,-78,-15,108,-25,9,-35,54,-12,-17,4,-47,39,-25,-35,31,86,1,23,-100,-37,-11,28,49,29,-17,135,-61,45,-63,11,10,-13,25,31,-6,-24,-6,-2,-4,9,18,-44,19,-6,6,8,6,-7,-13,-1,3,13,-7,-10,-10,2,-6,-135,-8,-1,9,75,-16,-22,78,-81,-20,2,19,22,5,5,7,-6,-22,-16,20,-10,1,1,-9,-6,2,-5,12,-8,1,-2,-5,-6,5,3,-3,16,6,-7,40,-17,-265,83,12,62,-24,5,0,3,23,-14,0,17,-12,-9,-5,-5,4,12,0,-4,3,13,-10,-18,-12,1,2,7,16,161,83,-415,57,-38,180,20,-36,-22,-18,-14,39,34,9,9,-29,-31,47,12,3,-16,-16,-1,-11,11,-10,-10,-5,3,-1,-1,37,204,-154,-699,453,-78,101,112,1,-92,-48,-11,45,59,28,18,-14,-6,-21,-1,-33,6,-13,12,-1,10,-5,14,-27,-11,-4,8,24,95,-26,-418,-242,5,220,115,228,-240,-103,70,-37,60,72,15,-31,-10,-44,18,-86,37,-18,27,2,3,-6,-18,-13,1,-22,34,-68,237,-20,-547,55,39,164,159,-212,-170,159,30,6,1,-58,-67,45,30,49,-32,40,3,21,-8,-52,-67,-10,26,18,-9,30,-33,-12,-56,193,-295,89,-7,233,88,-205,-67,12,107,47,-77,-45,-32,26,59,12,-31,-10,-9,27,-1,-7,-22,-22,27,10,39,-4,-47,71,260,-697,192,233,289,66,-345,-72,91,-25,80,-34,-79,-8,82,64,-57,-35,26,-35,41,18,-33,-44,7,35,0,0,-3,-58,42,36,347,-1175,532,-61,361,40,-226,-218,95,-40,65,19,21,-50,-6,63,-31,-81,43,-13,20,15,19,-51,-15,59,-10,-22,26,-24,322
-319,48,279,-409,-31,-160,182,178,-13,-44,-22,62,41,-73,-68,-58,12,101,11,-9,-19,-16,4,-1,11,-1,9,43,-14,-30,-30,-21,15,23,26,-9,2,-9,-53,78,804,-611,-80,-148,21,308,92,-203,29,42,-10,-7,13,-74,30,32,60,-61,-3,26,-8,42,13,-57,-20,11,34,-22,15,-10,-32,29,15,569,-958,-46,-31,51,341,351,-172,-228,48,-40,-4,27,-56,-18,30,7,-8,-30,16,-6,26,29,-5,-12,-6,1,6,-3,-6,-15,-12,62,44,154,-478,187,-63,43,97,102,-92,-96,9,-14,21,41,-36,28,-3,5,29,-11,28,-12,-6,-5,-21,4,-3,5,11,-9,5,13,92,275,-842,677,-383,219,109,74,-90,-111,11,54,36,49,11,-18,-27,-34,-19,-23,26,3,16,-3,-3,-8,-4,-8,-9,-23,0,21,86,172,-454,-48,7,254,86,-78,-9,-89,-66,40,30,39,32,-31,-25,-20,0,-5,33,36,-19,0,-6,-9,9,-4,1,-12,1,0,-4,18,112,-297,-210,207,224,-111,-54,78,28,-44,25,-16,-29,42,-26,-1,6,-8,11,14,-3,-22,-24,4,20,10,-1,4,9,-13,-13,-4,1,-8,2,2,-2,12,-43,129,-55,-53,-23,29,2,6,4,18,41,-20,-49,4,-22,-3,3,2,-10,-4,5,8,16,-15,-9,-5,11,-11,-4,-6,-40,36,-102,80,-23,45,-44,10,16,-5,5,-25,56,-32,-18,49,-36,-3,26,-16,17,-8,8,-11,-9,1,-1,9,-14,9,8,9,-49,250,-236,49,70,-10,-31,5,44,-20,0,17,-33,44,-24,-7,8,-20,16,9,4,7,-5,-10,-1,-9,12,1,7,-10,10,-3,2,-10,-3,-10,22,91,-49,-165,28,42,20,15,10,2,-20,-21,-1,-10,24,9,-14,-5,13,7,-18,-3,6,-9,13,5,-9,-8,12,0,3,-9,13,-12,20,1030,-1158,147,33,425,85,-153,-48,-60,-65,50,62,65,48,12,-29,-38,-9,-30,38,-4,-5,-7,0,-9,-1,8,-1,1,8,6,-20,4,-12,0,209,218,-1291,859,-294,264,61,97,-167,-76,6,18,72,48,-36,-26,-32,-33,25,-22,45,-21,42,-14,9,-7,-5,5,-16,-20,30,-16,5,-3,465,-716,-396,-96,38,380,294,-32,-275,-85,105,57,50,21,-85,-66,-17,-45,43,28,18,20,-3,8,-26,-33,-11,1,21,16,6,12,-1,0,10,9,-65,-117,227,-431,-86,46,176,245,-250,-119,142,30,-47,0,-90,-32,73,69,-7,-72
43,-18,27,36,-10,-51,2,41,-7,-24,19,-79,76,97,138,-643,10,-11,482,-54,-235,35,71,-69,109,-87,-85,-15,60,117,-47,-71,41,-73,83,15,-7,-68,15,49,-17,-9,2,-42,32,40,-4,-38,-9,-20,-125,233,-184,107,94,-298,62,-106,177,90,-138,-43,80,74,61,-62,-95,-53,8,79,-10,2,3,-13,21,-13,-9,-2,47,52,-8,-30,-36,-37,11,33,12,21,-20,97,140,-566,31,-118,-105,43,240,-15,-74,-16,-4,41,11,-27,8,12,36,-18,-14,-29,-14,22,3,18,-15,-8,-10,2,-4,-2,-15,18,73,-16,-52,-114,-9,67,125,-10,50,-140,-18,74,51,12,-21,-75,-39,7,31,10,11,12,4,14,0,-5,-24,-7,-15,-5,-11,-5,-9,6,30,35,110,-358,244,-154,75,67,21,-8,-35,-49,-17,-12,18,24,16,39,-15,9,-16,-3,-6,-15,5,8,5,-3,3,3,-1,2,-5,-8,1,32,234,-50,-459,54,179,224,-29,-117,-67,-56,32,62,46,19,-42,-48,-16,7,13,14,16,25,3,-18,-32,-23,-2,16,19,11,7,-23,-23,-10,194,-74,-222,115,142,-39,-49,27,41,-39,15,-3,-14,27,-21,1,-8,0,-6,1,2,-13,4,19,-1,-4,3,4,1,-3,-4,-7,-4,-3,-28,82,-45,90,-92,-34,55,-88,56,-37,52,-8,-41,7,-23,64,-7,-56,59,-55,12,12,-9,13,-13,-1,5,-11,17,-7,27,-50,-26,-1,20,-13,-28,0,115,-133,29,17,-10,5,26,-10,-21,-21,22,-13,43,-26,23,-7,-17,6,0,-19,6,6,-9,8,1,-22,5,0,0,16,17,-39,-1,2,4,-1,5,3,-5,-30,-3,10,-5,17,-3,1,-4,9,3,9,-3,-9,3,3,-1,-7,12,-2,6,-10,5,87,-49,152,-128,156,124,-50,-62,23,-97,12,52,-24,58,8,-27,-17,21,-14,-1,6,2,-7,29,7,-12,-1,9,14,13,20,-12,6,2,442,-1,-550,31,187,64,56,-85,-125,6,0,37,111,19,-6,8,-45,-9,-3,9,-11,-14,10,-13,0,7,11,-5,-5,-5,5,-15,19,181,-245,-51,-201,73,114,152,9,-165,-52,112,-34,74,63,-15,11,-47,-54,-20,-57,49,36,5,-2,-33,-4,-6,9,18,-35,10,-11,15,13,0,-37,-344,960,-831,-89,5,27,349,55,-469,109,164,9,-24,6,-148,34,70,91,-58,-55,46,-43,60,20,-43,-57,-19,47,-16,0,14,-42,1,1,-372,987,-570,111
-174,178,172,-71,-321,104,130,-17,78,11,-146,2,26,23,-115,26,7,3,42,41,-40,-50,2,1,14,51,-8,-22,9,-43,14,2,37,-181,601,-538,-54,-10,120,206,-173,-217,112,75,46,-50,-69,-16,57,58,-6,-71,4,-5,19,19,-19,-14,-39,57,33,-26,-1,-34,-1,72,-22,-25,-32,-6,21,40,-21,-43,-25,12,22,35,38,12,-8,-10,-31,-33,52,-16,-69,-30,22,54,43,-55,20,48,-27,16,-21,-23,5,18,-26,-2,18,-13,-1,1,-5,-26,5,1,25,-10,-1,-57,30,773,-958,-79,38,130,280,290,-219,-132,58,-14,-2,20,-53,-26,7,14,-14,-12,28,23,46,6,-28,-27,-19,18,10,-2,17,-7,8,192,-454,-62,191,-182,182,9,63,-143,-25,-26,21,57,14,-30,1,9,27,11,-34,-19,3,45,12,3,-34,-6,-14,-1,6,82,0,0,-17,41,460,-968,782,-435,79,172,110,-105,-138,-43,44,37,49,50,-17,-10,-44,3,-12,17,-4,-19,-5,10,0,-1,-19,-9,4,5,4,-7,12,380,-950,376,-259,172,74,-75,17,-9,-98,24,17,-15,45,-29,-15,-19,22,-19,30,14,-19,-2,4,-21,-11,9,5,1,5,2,-10,-5,51,112,-234,-9,61,50,-13,-2,25,-9,-32,2,-1,2,20,-3,15,8,-10,1,-8,-10,-6,10,10,-2,4,-2,3,-6,-17,11,1,-8,4,-6,168,-132,50,-25,33,-43,31,25,-62,2,28,-31,78,-49,29,-37,12,-10,38,-20,-4,-1,4,11,11,13,7,6,-73,191,-240,108,-43,41,14,-8,27,-15,1,4,-18,54,-72,48,-27,-2,3,28,-16,7,7,-3,-3,-1,-16,-8,11,-13,58,407,-132,99,-227,146,8,11,-10,8,19,-44,0,5,-40,64,-38,21,-21,4,-10,22,-2,20,-11,-4,-10,1,-6,13,-1,-19,20,-11,7,-16,7,3,99,-283,-48,-40,17,11,-22,36,7,-75,34,4,-15,73,-49,10,-14,27,-32,9,-18,-10,10,18,-24,9,-9,3,2,-3,-1,218,-408,27,-65,175,101,-5,-32,-51,-52,18,27,36,11,6,1,-13,7,-19,8,-9,3,4,-9,-6,-6,-7,14,-12,-5,3,-9,3,4,203,506,-2929,1967,-315,268,-111,371,-230,-44,-13,-24,91,72,0,-41,8,-59,46,-46,31,-15,13,-4,18,-7,-3,-16,-8,-9,18,5,-9,13,445,-650,-78,-234,96,323,409,-98,-522,50,134,38,113,-12,-110,-29,-88,7,8,37,41
