8,1,-2,50,235,-279,63,-8,-65,47,184,-133,11,28,25,33,14,-107,20,-32,44,-16,-1,4,-14,19,-8,-11,-8,-3,-4,0,-13,106,-423,169,291,-158,-78,-5,110,123,-109,-56,31,55,-22,-23,-72,59,8,22,-48,5,34,-4,9,-9,-22,-4,15,-9,-18,-82,66,446,-281,-84,17,-80,236,-72,-125,14,32,50,56,-92,-24,23,53,-6,-25,-28,-19,38,1,-32,13,-9,-4,22,-117,135,-94,-2,1,84,-8,-59,-42,27,20,27,-34,-8,-4,47,-20,-7,-17,4,2,14,-12,1,-8,1,1,-6,14,-215,-133,-12,33,-104,-72,56,17,163,-52,-75,5,-7,19,-2,-51,14,23,5,-35,-1,3,10,3,10,-5,-17,1,11,-2,73,-12,-55,11,-100,51,96,8,13,35,-36,1,19,-16,-16,-21,-10,10,-3,2,-27,23,13,-1,5,-21,47,26,-62,-164,174,-85,46,43,-41,-18,-73,-27,83,36,13,33,-32,8,-23,-1,-2,10,-7,-10,3,-1,-4,32,148,-87,-228,-437,238,64,146,28,-97,-138,4,47,48,94,37,-55,-29,-10,43,29,-20,-26,-28,-15,2,1,-9,4,-8,30,94,10,-179,-215,352,37,22,-19,12,-100,73,19,-30,53,-8,-10,-19,-9,18,14,-4,7,-21,-4,-8,1,18,-2,30,32,-25,-49,26,23,43,-18,-21,8,5,13,-6,12,13,-20,6,-17,15,-4,5,-2,-26,7,16,-1,-26,-13,19,-11,-27,133,-184,66,-12,21,-53,38,-11,-87,-4,9,34,55,-84,40,-58,28,18,8,-23,-21,-8,13,17,59,16,-44,45,-170,2,64,6,6,0,-38,-29,36,19,3,44,-68,19,-13,1,9,19,-28,8,-10,2,13,-4,1,-5,10,-5,19,-2,160,-89,-49,47,-4,-41,-14,12,3,23,26,-42,-23,1,28,39,-1,-19,0,-21,0,20,-2,-35,6,-24,2,17,26,-2,-18,-13,10,16,15,-14,1,53,56,-382,74,136,26,-40,5,-4,-38,18,-7,-10,37,1,-16,-5,-2,17,-8,-5,-10,-9,3,-1,-8,5,14,158,69,-492,239,-51,205,-177,-2,-23,6,46,39,-13,23,25,-10,-2,-14,-2,-17,-6,6,15,18,-1,-9,-24,-13,35,509,-353,263,-366,157,76,69,-32,-151,-48,60,73,87,51,-25,-8,-58,-11,-7,-2,7,-6,23,2,1,-5,-15,-11,-12,45,949,-1459,597,-15,120,203,306,-96,-362,4,115,85,78,0,-129,8,-70,31,-44,11,31,-4,34,13
6,8,-23,-21,-10,-2,23,1,-1,5,-16,13,8,-3,-137,166,55,178,47,-611,116,15,303,33,-261,58,101,13,-66,-56,-22,21,72,55,-51,-41,18,-47,46,-9,-6,24,16,8,-36,-30,-14,-11,30,19,9,-351,2193,-2705,1348,-360,483,403,-317,-459,287,-70,99,-76,-51,-97,48,116,76,-157,49,-28,2,69,-15,-56,-58,63,30,-16,19,-55,-1,32,29,-27,-14,5,8,8,10,2,-32,100,739,-184,-409,1498,-1198,438,-357,222,229,-64,-86,-7,-39,117,-123,0,-44,67,114,6,-88,5,-76,75,7,63,-74,-30,28,15,16,30,-45,9,26,26,-28,-418,533,-84,-342,-57,-4,253,198,-200,-101,37,5,-35,27,-1,-15,5,81,-54,-10,24,-9,7,11,-5,-19,7,35,-16,-9,12,-25,172,-96,-435,-30,79,239,409,114,-279,-215,26,60,47,34,-63,-85,-7,-8,31,44,13,16,-3,0,-11,-5,-14,-9,4,-5,6,2,-3,-4,6,23,-2208,1863,-316,128,170,79,-17,-115,-87,-1,11,52,29,-3,65,-32,23,-23,40,-23,-32,-1,-3,-4,9,-2,10,-15,-9,-15,-6,20,57,-36,105,-189,-20,16,136,-5,-25,50,-24,-2,0,-15,-34,9,-10,18,8,-15,12,17,3,-26,-32,-18,9,42,-12,-14,-4,-5,6,1,7,15,327,-453,6,-33,208,-31,-1,-7,-26,-41,64,-11,3,34,-54,5,-10,22,6,19,-15,-15,-12,16,1,-3,-5,24,-5,27,-13,7,-7,10,-31,-34,47,52,160,-312,107,55,6,32,-10,14,-28,10,25,-55,82,-52,-12,1,-40,2,46,-5,41,-15,8,2,-9,16,-6,0,-21,9,6,4,-6,13,-8,-10,2,34,-40,-30,-7,50,-31,-40,33,1,-3,12,8,-1,-24,-7,13,-1,-10,-9,14,-24,-4,10,7,6,6,-6,-1,18,3,10,3,-4,-5,15,15,-48,-3,17,-55,168,-134,49,-58,94,-20,-26,-1,-50,48,47,-68,50,-25,-10,6,20,3,-12,9,11,-19,22,46,-45,-130,40,54,23,25,-60,-20,-6,20,2,12,25,9,-8,-31,-8,-6,12,9,23,13,-8,-24,-14,-7,10,-13,15,8,80,71,120,-274,-97,-16,167,123,0,-77,-23,-64,4,24,19,50,9,20,-44,-36,41,-13,-18,26,-213,315,-278,34,111,103,116,-261,-52,-15,131,78,28,-22,-68,-34,11,-10,10,11,7,-4,-26,-11,-14,5,6,30,20,-9,-2,65,179,-173,-231,-15,89,65,152,-65
10,43,-116,12,41,-1,19,-30,-23,21,-13,-11,-33,45,20,-21,4,-359,973,-696,-103,-10,32,479,-333,-164,130,42,159,-67,-15,-30,39,46,-57,-142,31,-22,57,53,-2,-53,-54,94,-10,-11,32,-20,16,14,-8,-48,-24,-3,9,14,-535,2081,-1586,206,-223,199,281,-174,-324,125,108,173,-88,-52,-128,61,111,-3,-92,4,134,-522,404,79,213,-183,-187,-70,63,47,-21,-32,60,11,-36,-7,-40,-30,41,20,28,-7,-15,-18,1,74,-60,24,15,-37,-51,-25,-95,37,89,-129,-50,-75,63,187,55,-47,-113,-33,12,9,7,22,35,-5,-10,-16,-27,-14,24,14,21,-13,-14,0,20,-8,-31,10,207,-188,70,-90,-89,44,69,5,-18,18,15,41,-10,-25,-40,-4,15,-9,19,-10,6,-5,-6,5,8,9,10,-3,-2,-12,-16,-3,19,8,-24,-4,-11,237,-98,-85,20,150,245,73,-368,-37,105,-15,32,16,-56,-19,-18,25,24,-24,61,-32,10,-15,6,-6,-39,7,73,-216,239,-156,164,-216,41,-44,19,34,23,-15,-27,-2,23,9,43,13,6,7,-40,3,31,-95,60,-5,17,-5,-13,-21,-7,35,18,171,-256,-256,-67,141,164,92,1,-34,-81,-82,-12,29,63,48,21,-27,-19,-18,3,5,10,0,-4,-8,-6,2,25,147,-149,-299,162,162,79,-32,-45,-110,-68,52,74,31,27,-6,-51,-16,-25,-2,8,13,4,8,12,-5,-6,3,3,1,-2,-9,16,0,3,-64,-58,5,21,-35,-2,94,-66,44,-25,-22,-23,30,33,-26,-18,0,-26,32,-16,18,-3,-6,-6,16,-11,4,1,-7,-1,8,1,2,2,-14,7,2,3,24,5,-4,-7,-2,-4,-5,7,-7,9,28,-37,13,2,-9,-17,7,-1,3,22,2,-14,-4,-1,-3,2,6,-6,2,-2,1,1,-9,8,0,-5,14,15,-13,-9,6,2,3,7,2,-18,-7,11,-5,8,3,-11,-23,1,3,-7,13,-8,2,18,-8,4,1,-8,7,3,2,-10,-3,3,4,11,-4,-14,6,13,16,43,20,-93,-15,39,-64,43,6,56,0,-13,-13,2,10,18,1,6,-5,3,5,-1,-1,-12,4,-9,-9,-1,4,3,-4,-3,18,10,105,-162,-101,2,-152,72,145,55,-16,-77,-35,31,18,35,36,1,-12,-29,-10,2,7,3,4,-10,-8,2,4,0,-10,-1,8,101,-351,-84,-52,-46,109,265,80,-261,-129,91,125,91,9,-116,-74,-16,-14,10,0,9,36
12,26,-11,11,-22,-30,-51,-25,27,4,54,23,-35,2,-50,-37,658,-600,-91,-143,74,226,111,-268,15,75,-3,21,12,-71,45,47,38,-63,-9,20,15,31,12,-59,-24,3,19,-108,114,-72,-199,71,39,124,-21,-102,3,117,57,-13,-111,-82,7,72,11,-30,-39,-35,36,55,21,-35,-18,7,24,39,-32,-69,-33,11,87,65,-114,-78,38,-35,197,-75,-40,-62,-14,109,50,-19,-69,-53,24,38,27,-17,-68,3,45,15,-8,-24,-21,2,61,183,-220,38,-315,258,249,175,-255,-237,-31,154,51,-20,-44,36,8,-6,-18,-38,26,18,-9,16,-16,-36,24,38,43,-44,-21,29,9,-6,-5,-29,0,1118,-160,-421,95,-214,271,139,-68,61,-10,-68,6,-38,-63,-16,72,82,-35,-6,-47,-17,41,8,-18,-21,20,13,-2,-7,-32,-17,31,39,25,-14,-44,30,72,-341,-34,-121,-13,51,164,-67,-32,60,63,6,15,-91,-83,8,53,42,3,-35,-20,-5,38,47,19,-57,-49,-5,57,46,-20,-47,-38,3,75,628,-685,-180,62,220,258,268,-331,-224,95,38,51,56,-81,-45,-11,0,18,-15,14,-18,27,26,35,-38,-17,-15,-3,-14,21,4,46,-50,-137,554,-249,13,19,101,-70,-86,5,39,-28,25,3,-31,34,1,36,-9,7,14,-11,-20,3,-24,-3,0,2,14,7,12,57,-4,291,-610,190,-131,282,128,-39,-70,25,-73,23,-15,-15,25,5,19,-1,17,-21,-4,-3,-13,13,10,10,14,-13,-17,-8,-25,-5,27,30,62,27,-499,153,265,103,-171,-73,-55,-47,48,90,-4,22,-6,-45,-29,-28,32,28,8,0,-43,-8,14,14,19,-6,13,-11,-20,-17,20,2,-22,-83,78,-48,20,20,-88,36,-15,50,-10,-3,13,-13,21,2,0,-17,-38,44,-39,-1,21,-12,-1,25,-1,-5,7,-32,-35,38,34,11,-16,-44,-23,26,37,10,-7,-67,390,-318,38,109,36,-76,-61,80,7,29,41,-96,-17,6,72,8,-32,-48,-20,17,28,9,-15,-15,0,7,14,13,-23,-15,1,22,3,4,-2,-8,3,-2,0,2,151,-345,44,-114,173,-37,28,-28,44,-88,8,3,12,77,-45,-26,-45,36,18,60,-23,-51,-31,34,10,33,-8,-59,-11,13,44,-7,-1,-4,690,-359,-296,-145,288,267,-45,14,-111,-61,10,11,27,79,18,11,-42,-20,1,24,16,-17,-25,-8,-18,5,15,4,-25,2,7,0,21,-14,547,-473,-181,281,-109
149,25,-103,-196,67,87,-13,75,14,-47,28,-12,22,-35,-32,12,-17,1,-8,5,20,9,9,-30,-36,9,-155,875,-585,32,-106,124,239,204,-179,-209,89,45,43,64,-123,-75,11,21,40,-2,-5,3,-28,40,1,-22,-42,-5,13,17,27,-9,-58,-2,26,-41,37,582,-524,-153,-42,154,252,-151,-135,90,56,17,-63,-78,-45,38,121,27,-70,13,-61,26,42,14,-32,-9,18,5,-16,20,-28,-16,24,13,-20,-31,223,-36,-648,190,53,276,221,-281,-230,80,3,60,51,-41,-70,-9,99,14,-73,5,-49,42,61,29,-51,-55,27,31,16,-2,-21,-2,10,7,76,859,-275,-288,1619,-1138,735,-583,196,258,-17,-146,23,-10,93,-31,38,-137,18,77,18,-53,36,-62,55,-5,48,-56,-34,-1,-3,8,14,-42,18,37,29,-98,233,-208,-57,-120,152,103,-49,-74,-5,33,34,-8,-67,-15,30,49,-24,-12,-13,-12,30,24,-14,-34,-17,18,-1,16,4,-30,4,15,20,712,-1064,-20,-5,47,165,316,-151,-148,94,-22,-23,31,-47,-1,14,12,-37,-39,14,4,44,33,0,-24,-37,-4,12,-4,8,-32,16,258,-796,622,-209,35,-80,90,90,-142,-22,53,-25,34,31,-73,39,-18,40,3,-13,-6,7,1,-13,0,-12,-23,22,12,-11,-6,-14,6,17,156,-384,523,-500,191,-240,234,55,-90,25,-3,31,38,-10,-8,-9,-15,41,-32,22,-21,5,-9,-9,9,-5,-5,-18,10,18,-1,-8,-6,-2,22,16,321,15,-465,160,124,138,-132,-34,25,-20,-3,24,11,5,-16,-20,17,0,5,-21,14,11,13,5,-15,-22,10,15,16,0,-12,-11,3,15,5,-9,-25,1,26,16,-79,34,-138,18,18,10,2,20,27,-3,-21,-2,-13,10,-6,-8,-5,-4,1,3,7,8,7,1,-16,-9,-3,10,0,-12,7,4,-2,12,-6,-6,7,16,-20,-72,59,-5,-2,-10,36,-12,-31,22,-4,32,-8,-16,19,-8,-9,8,-5,13,-1,9,-11,-73,134,-115,54,-22,41,-45,23,-5,-5,18,-25,30,-8,-23,16,-16,-4,14,-7,13,-9,11,1,0,3,-3,17,-87,23,-95,-22,48,8,-90,30,28,-3,-4,17,10,-20,15,-15,1,1,-12,22,-15,0,1,-11,7,5,-2,7,0,4,-3,6,-3,-5,-2,-1,-6,-8,6,12,28,-33,-23,-29,-53,52,17,2,-16,11,-11,-5,-12,3,23,3,-4,-9,-2,-1,1,5,0,-12,-5,-3
-4,9,7,5,-10,16,197,-333,-219,15,97,176,-30,-21,-25,-65,1,41,33,37,28,2,-10,0,-27,6,-8,22,-15,12,-11,-7,-4,6,-14,4,3,-3,240,-37,-578,435,-285,204,-16,57,-105,10,29,25,32,19,-55,-17,-14,-7,29,-1,34,-17,8,-21,-6,-7,1,1,-1,-16,-5,-15,113,6,-60,-200,-62,89,38,88,50,42,5,-132,24,36,-39,-3,-30,-45,16,-39,43,34,-6,41,-35,7,-19,-6,2,2,13,2,-13,8,-19,4,3,3,35,447,-659,-151,-29,71,359,-40,-358,111,68,11,9,-41,-106,48,54,77,-52,7,26,-25,35,-15,-40,-22,25,43,-24,-5,-4,-207,-212,2194,-2051,727,-160,289,596,-291,-509,225,72,-109,23,78,-96,-39,76,119,-142,-17,40,-61,107,4,-45,-77,42,22,-19,20,-18,-82,66,147,-365,45,244,215,-110,-287,-54,118,90,65,-77,-64,3,55,15,-44,-16,-4,10,48,7,-58,-29,5,24,17,9,-12,-23,3,9,84,56,136,-511,176,211,231,-160,-195,-40,76,25,47,-18,-12,-17,26,-4,-26,21,20,-24,31,-1,-24,-1,-24,45,-15,10,-41,-56,-237,96,-38,-55,76,167,-246,-68,127,114,51,-121,-78,40,2,8,18,27,17,-26,-4,5,6,12,0,-7,45,-103,-19,-7,37,165,53,-245,-36,-30,75,90,-115,-80,174,92,28,-41,-63,-60,-19,20,4,10,14,-8,25,1,-20,-22,-12,9,7,0,11,-23,416,-679,123,22,-1,218,233,-59,-171,-22,-27,6,57,-1,-44,2,-43,19,-7,-19,15,40,29,0,-37,-24,-42,481,-808,245,-69,196,10,143,-169,-74,47,-54,-21,88,-41,-31,-11,-8,42,-2,31,-18,23,29,-1,-34,-34,5,18,-57,43,6,17,45,1,-4,24,-313,79,41,115,19,-7,2,-25,12,-22,-25,-2,22,60,40,-13,-20,-23,-20,-23,16,14,17,-17,-2,-8,-7,-7,1,-13,286,-228,-152,-76,200,122,-132,-12,6,-84,38,46,-50,47,-10,-21,5,2,-15,18,5,2,-1,12,-21,-20,8,12,18,-4,7,-14,2,4,61,-53,3,13,16,-36,20,-23,15,2,2,-16,-1,-5,10,3,11,-8,10,-9,-10,-3,4,4,4,-7,-3,5,5,3,-4,-22,2,-23,4,-10,21,9,19,-14,-17,-6,14,19,13,-10,-7,-9,10,5,11,-7,-9,22,-10,180,-287,141,-74,28,-4,29,23,-20,-2,-4,-5,43,-54,62,-55,-13,-3,21
-5,16,-4,-20,-9,14,-12,12,2,-15,11,0,8,-95,25,-78,-108,78,51,-49,-4,53,14,-39,-29,19,-7,23,0,-4,-2,-20,-4,12,0,14,0,-8,-10,19,16,-14,5,-21,-5,-2,3,3,12,6,-9,3,-10,-32,44,-41,79,-46,-13,-65,16,32,21,-7,-18,-1,-14,5,14,5,0,-10,-18,18,16,-10,-8,5,-1,-19,5,70,105,18,-343,26,186,108,10,-45,-63,-39,12,37,49,25,14,0,-37,-2,-2,-30,16,-5,-8,3,-12,11,20,-47,47,24,23,12,-65,160,-213,170,-149,91,-29,16,-4,-1,-2,3,-14,9,2,-23,20,-7,17,-14,7,1,2,-8,1,-18,-2,6,12,-13,17,-61,-535,-88,52,161,286,97,-275,-67,59,52,44,-42,-46,-52,1,12,14,4,-3,-13,33,17,-4,-16,-16,-4,-5,31,-25,-15,-9,20,32,8,7,-11,-110,519,-367,-136,-97,67,327,112,-290,-43,55,41,36,-43,-92,45,63,61,-45,-33,-12,0,46,5,-34,-17,8,52,-12,-2,-5,-54,-4,21,-30,15,-2,111,-96,56,-5,87,30,-12,-104,16,-4,30,-2,4,-58,-42,23,39,-6,-2,-14,-11,0,21,7,-11,7,-19,8,21,-25,7,14,-29,46,24,-3,-83,-18,12,55,55,-83,-58,12,13,64,43,-32,-11,-59,8,43,-19,-23,-26,15,34,3,5,-6,-12,-9,10,2,-3,-60,34,13,-18,42,-21,-17,11,1,17,82,-63,-50,-15,23,25,21,-38,1,27,-12,-28,1,16,17,-13,-15,0,-1,17,-1,0,-7,-7,1,-3,10,4,-2,-7,-12,3,38,87,110,-76,-217,-109,62,191,210,-105,-65,-13,-61,-4,15,-10,18,3,15,-3,-27,6,-18,17,19,15,5,11,6,-14,-16,-19,-21,64,-94,10,-35,-12,51,9,-10,13,74,-18,-22,-24,-39,-12,-14,-12,22,2,42,13,13,-23,-20,0,0,3,-9,1,10,10,-5,28,64,-6,-262,339,-272,39,111,-6,-41,-74,23,57,28,41,-10,-34,16,-18,29,-4,6,8,1,-13,-27,-17,-7,10,15,72,-136,118,-311,147,-61,265,-39,-16,-115,15,-10,60,29,1,-5,-36,-12,-15,11,-5,28,11,8,-20,15,-6,-15,13,5,-13,1,9,3,42,64,-85,-240,96,70,87,-43,-32,-5,-10,-4,-1,9,14,-8,2,-6,-17,6,27,6,-1,-25,-5,-4,-9,10,5,8,2,14,37,-58,-75,2,93,42,-79,-35,39,8,16,-3,-6
-3,-38,34,-14,21,10,2,-1,-17,-6,0,0,9,-9,6,9,55,-43,15,7,4,-10,37,-100,21,-8,28,13,5,23,-9,-21,0,-10,55,-26,3,-28,-6,-6,30,5,3,-6,5,11,7,-9,-3,11,35,28,-65,-58,92,37,-36,-9,5,-9,-14,19,6,21,7,-32,-9,6,10,10,-1,-4,-9,-1,8,45,16,28,8,-8,-9,-4,-7,0,4,0,0,18,65,11,-32,-43,68,-27,5,-6,31,-30,-7,-1,12,60,42,-8,-47,-13,-59,33,24,26,-2,-38,-27,2,6,6,19,47,78,35,-723,445,-162,261,84,-68,-82,-34,-52,52,53,29,-5,-11,-6,-15,18,-29,-12,-11,36,3,14,-16,-20,6,-2,3,-16,-9,-13,21,81,-139,21,-110,37,-63,113,-28,24,-83,-8,14,17,34,-9,-32,45,19,27,2,-32,-21,-12,5,-8,-1,9,-11,1,2,-4,-56,1257,-958,104,-161,199,278,97,-198,-222,179,79,41,37,-83,-111,-21,35,21,44,-8,-11,1,20,8,-17,-28,-8,14,5,-2,10,-19,0,6,5,-5,29,38,247,-382,-80,93,43,295,-221,-156,119,30,11,-49,-79,-8,55,76,2,-47,25,-39,18,31,-18,-25,-4,28,-1,-2,19,-39,-16,-167,536,-693,-48,120,165,387,-224,-122,38,25,55,-35,-80,-62,9,100,17,-93,9,-7,22,31,9,-47,-23,25,21,-11,4,-22,-3,28,8,-13,510,-615,1553,-1042,556,-442,150,196,26,-45,141,-119,-7,-89,3,-50,33,80,67,-54,33,-97,21,-17,41,-10,4,0,4,-9,31,-25,21,9,-15,-34,12,19,-29,78,-85,-1,2,17,68,-74,-41,40,21,1,26,-18,-7,-2,21,-10,7,22,-31,-4,4,-1,1,0,19,-16,14,10,380,-663,-168,81,161,194,300,-176,-265,56,16,-1,68,-43,-39,2,-17,3,-7,27,-5,6,10,-13,-15,-17,-1,-8,-17,39,-212,317,-232,151,-142,131,35,-114,-43,31,44,7,14,-18,-62,3,16,47,32,11,-2,-36,4,12,-17,-12,-14,8,-5,12,16,2,15,151,-9,-771,432,-59,205,151,21,-59,-144,-78,7,58,70,37,-8,-20,-26,9,3,19,14,-29,-9,-9,3,1,-4,-8,30,162,-174,-144,110,166,-42,-140,-7,-8,4,45,16,19,19,-32,-33,-27,13,25,34,4,-8,-38,-7,18,8,-4,-20,-8,8,19,14,-22,17,73,-249,118,53,-8,-34,-17,65,-27,13,-9,-49,39,-18,34,1,-20
-12,2,0,19,-15,3,-5,-6,2,7,9,1,3,-5,-14,63,-111,14,21,25,-14,21,-3,-12,8,3,-8,24,-13,0,10,-13,-9,-6,8,12,-4,-1,-14,-9,5,5,6,-3,8,-5,-22,186,-226,52,16,43,-11,-11,44,12,-11,-17,-4,-4,-24,46,-25,-1,7,-10,0,0,4,5,-4,4,10,6,-9,6,-6,-14,-13,9,90,162,-409,154,40,60,-108,60,31,-77,33,-12,28,-1,-29,27,-38,8,18,-12,6,-17,5,6,-3,0,-22,22,-17,-6,-8,6,3,-5,34,4,-207,-48,-122,89,-9,55,-46,8,20,-56,22,-19,-22,59,-38,32,-23,13,-13,8,-10,0,-5,15,-18,8,3,5,-7,-9,53,147,-240,-56,54,163,39,-94,-18,-52,-10,43,35,15,-3,-15,-24,-7,22,12,21,3,4,12,-18,-6,-26,-5,11,11,1,0,-9,-2,-4,17,10,461,-125,-118,-516,433,16,85,-49,-124,-43,37,-5,77,51,-19,12,-39,-3,-36,16,24,-14,-3,6,-27,-7,-1,3,9,-1,1,102,-220,124,-45,-93,151,218,49,-211,-114,67,80,59,37,-43,-46,-21,-36,-14,-8,11,32,12,9,-9,-11,-15,-4,-10,8,-9,5,-2,11,-9,2,9,63,-38,-125,652,-652,-77,-16,68,228,7,-271,111,27,-37,16,-23,-67,70,35,47,-51,3,-12,-5,27,9,-18,-11,3,17,-34,14,-36,-28,80,80,-97,-14,-51,-34,198,-81,1,73,-22,1,-7,-42,2,-13,9,16,-21,12,-12,26,17,-2,-10,-24,0,-3,15,21,6,-132,840,-1155,457,-243,188,378,-159,-431,85,112,107,23,-55,-145,26,107,53,-85,-1,-10,9,55,23,-49,-28,36,47,-37,-17,-29,-166,1170,-1194,410,117,546,-47,-160,-177,-77,-75,157,61,12,-63,12,24,-29,-32,40,-88,98,10,-10,-9,-51,29,12,-16,228,-147,-28,128,166,-510,63,77,301,95,-287,-107,89,75,29,-39,-19,22,41,32,-84,-75,31,14,52,18,-6,28,-90,-16,-50,-6,46,17,23,42,5,-198,447,-320,82,-81,-67,156,-51,4,4,-77,76,33,-29,-9,-26,-5,29,22,25,-46,14,-4,-5,17,-5,-40,-20,-14,13,20,8,13,-2,-25,256,-115,-340,154,107,287,331,-8,-389,13,49,-25,80,2,-80,26,-9,8,-82,-43,50,57,62,7,-20,-26,-32,-40,-38,16,15,31,67,-96,146,-207,91,10,46,14,-2,17,-44,-51,-11,-12,-2,-10,23,39,21,43
13,15,-17,-49,-30,145,-265,161,13,-45,56,36,-77,13,40,124,-41,-49,-345,8,170,233,44,-52,-76,-62,-35,21,8,24,21,18,5,-2,2,-13,-13,-19,11,6,7,0,-15,-21,-6,-4,2,3,136,-39,-281,42,212,66,-128,-56,33,-69,17,26,-1,31,-6,-15,-17,-3,-14,7,12,10,-1,16,-14,1,-26,2,15,-7,11,-3,4,-8,0,-9,5,28,-130,-205,141,-16,54,-60,81,-1,-62,31,-17,-12,54,-58,41,-41,3,18,23,-10,-2,-7,11,0,5,1,14,-8,-15,5,15,3,50,-106,33,14,-4,3,8,-7,-34,-7,14,-1,40,-36,19,-7,-5,-11,13,-2,-17,-7,-3,-6,18,0,13,-7,68,-101,25,-1,-3,9,10,7,-12,-9,-11,14,28,-37,22,-17,-7,19,8,9,-5,-6,-3,3,8,-10,4,-10,-3,-13,32,11,-33,-41,-18,-40,60,-36,7,-22,56,15,-15,-11,-24,15,25,-22,13,-14,-16,-7,17,12,4,-2,-10,-13,0,-9,11,-4,0,3,1,-5,25,228,-296,90,-75,180,-43,10,-29,36,-72,35,5,-21,74,-17,-7,-5,7,-30,26,19,-32,2,23,-34,2,8,6,19,1,601,-327,-367,43,176,251,-115,-68,-71,-16,27,62,68,31,-30,-14,-34,-14,14,14,-2,-17,3,-1,-5,-27,-13,0,2,14,23,-17,19,10,6,322,-681,-7,-108,8,213,74,43,-202,-55,54,-2,94,79,-38,-3,-54,-10,-16,-12,35,-27,40,-5,-14,0,-18,-11,0,-19,14,-4,-18,441,-308,-86,-4,71,57,228,-147,-86,-6,150,73,-18,-81,-48,-26,1,-2,31,10,21,23,-3,-26,-11,-35,-10,13,19,-14,-7,1,4,10,21,-122,9,149,-93,-534,798,-709,310,125,167,96,-272,-199,204,16,4,-40,-32,-38,53,68,3,-83,45,-27,38,2,-13,-57,-12,41,4,-7,31,-26,1,34,-17,-6,296,-632,86,126,282,406,-283,-189,-102,29,66,-9,-16,-14,-13,49,-1,-50,-12,-8,34,32,0,-21,-29,17,16,2,-4,-39,2,9,13,10,-12,-6,-275,227,-181,66,84,-250,102,-248,124,127,31,88,-71,-10,53,-27,-44,-89,-29,52,43,36,-5,-26,-7,19,-40,-42,0,31,16,25,-19,-25,-8,21,4,-270,371,-94,-162,-160,-34,203,63,-13,-49,52,-98,130,44,-171,-108,212,-19,35,9,-104,31,17,41,-45,-81,66,54,52,9,-64,-123,9,92,262,-286,-196,-121,136,287,260,27
-285,-53,19,-31,47,72,-80,25,-15,-21,25,17,3,-75,-4,-22,-13,38,46,0,-13,-27,37,45,353,-497,-145,363,-121,273,103,-10,-239,-99,19,3,68,44,-18,71,-18,-6,-34,-19,101,-25,1,-65,2,7,8,28,16,12,-1,-4,-17,-46,-40,171,229,-37,-460,40,51,240,-19,24,-62,-55,19,-43,69,6,-76,-39,-7,47,49,-32,-136,473,271,-488,-77,30,98,167,-96,157,-21,-158,43,638,-714,-8,216,59,24,-20,21,-62,-33,17,-3,-10,57,-21,-8,-25,-7,-38,19,47,16,5,-21,-31,15,11,-4,-23,-9,-9,14,12,-19,-16,74,-105,8,80,-236,131,19,1,0,72,23,-68,1,12,-39,64,-65,18,-9,3,-9,44,-23,-4,12,6,-15,-5,-2,-2,4,6,23,-1,8,12,-49,26,31,-76,-6,31,-62,49,31,-11,19,-12,3,-20,-6,-14,-23,36,-28,20,1,7,0,9,-1,15,-6,-18,-4,-11,6,14,17,-22,8,18,-46,-16,20,-23,2,25,23,-17,-26,-1,-1,10,31,-23,-14,-19,-7,18,34,4,-16,-10,-4,-11,4,18,5,-14,141,135,-426,120,1,169,-96,22,-26,-56,1,45,14,7,-7,-3,20,18,-5,-21,-9,2,7,10,-19,-2,2,-27,33,23,15,-6,29,95,-2,-154,80,-23,52,78,-22,-18,-17,-25,26,30,52,33,-28,-39,-44,3,-6,26,8,-2,-3,-17,2,-21,10,-38,-35,2,62,902,-505,220,-234,113,319,211,-130,-415,23,152,103,128,-43,-151,-17,-82,27,13,-9,75,-10,42,-5,-36,-18,-27,26,12,-5,18,-33,-39,32,-143,631,-632,-84,-2,112,249,-6,-304,58,68,-25,25,-8,-74,49,45,73,-50,17,-42,-4,-35,36,12,9,27,-16,-85,-18,-141,113,212,1,-391,619,-105,135,-180,-145,59,121,-89,29,-3,-49,0,18,-38,-17,18,4,37,-3,4,-51,-21,26,11,22,-9,4,9,-17,-382,1125,-985,250,154,423,4,-354,-325,177,165,105,-78,-104,-56,63,87,-9,-74,27,-25,29,22,6,-61,-38,68,15,80,-120,-10,-178,-18,118,250,36,-189,-203,54,54,21,-8,9,-9,-2,52,-22,-50,0,47,-21,3,-9,-35,3,36,-9,-3,17,-21,-342,-16,89,-109,681,-967,217,-228,307,341,-137,-154,-38,20,88,-1,-49,-89,27,69,20,-51,5,-49,10,25,-6,54,-18,-48,-63,-29,26,17,30,41,113,-39,44,-188,-2,9,73,28,-72,-25,35,18,18
